t_ms,F_nl_pN,F_v1_pN,z_nl_pm
0.3021510755377689,387.61639480995524,158.5475026533006,0.0009010935833698844
0.3026513256628314,383.9293100653027,157.7916330701242,0.0009041029899870517
0.303151575787894,379.50531163893163,156.87988637019222,0.0009071219998320872
0.30365182591295653,374.36187649834807,155.81316323780604,0.0009101505023036878
0.304152076038019,368.51932373957334,154.5925174533407,0.0009131883688144133
0.3046523261630816,362.0007343167285,153.2191548522497,0.0009162354532986726
0.3051525762881441,354.8318598609288,151.69443213386091,0.0009192915927897515
0.30565282641320657,347.0410209486858,150.0198555211383,0.0009223566080636126
0.3061530765382691,338.6589952217127,148.19707927273302,0.0009254303043469193
0.30665332666333167,329.71889580012106,146.227904048798,0.0009285124720864843
0.3071535767883942,320.25604046932415,144.11427513217438,0.0009316028877771091
0.3076538269134567,310.30781215743286,141.85828050671188,0.0009347013148445382
0.30815407703851927,299.9135112543162,139.4621487946175,0.000937807504580045
0.3086543271635818,289.11420035575924,136.92824705487547,0.0009409211971229523
0.3091545772886443,277.9525420460299,134.25907844490726,0.0009440421224872102
0.30965482741370687,266.4726303597034,131.45727974778453,0.000947170001627974
0.3101550775387694,254.71981658857345,128.52561876744136,0.0009503045475439674
0.3106553276638319,242.74053012175506,125.46699159445008,0.0009534454664112789
0.31115557778889447,230.58209502678497,122.28441974506967,0.000956592458744112
0.311655827913957,218.29254309630943,118.98104717639174,0.000959745220577899
0.3121560780390195,205.9204240988977,115.56013718052866,0.0009629034446701121
0.312656328164082,193.51461398360402,112.0250691609159,0.0009660668217140213
0.31315657828914456,181.1241217959479,108.37933529391027,0.0009692350415606095
0.3136568284142071,168.7978960681126,104.62653707898707,0.0009724077944438114
0.3141570785392696,156.58463144818793,100.77038178093714,0.0009755847722042425
0.31465732866433216,144.53257633238013,96.81467876758188,0.0009787656695065816
0.3151575787893947,132.68934226014807,92.76333574662742,0.0009819501850457928
0.31565782891445726,121.10171582522388,88.62035490536861,0.0009851380227374302
0.31615807903951976,109.81547384558097,84.38982895706161,0.0009883288928873159
0.3166583291645823,98.87520252250613,80.07593709786663,0.000991522513335976
0.31715857928964486,88.32412130320462,75.68294087836139,0.0009947186105733067
0.31765882941470736,78.20391214274392,71.21517999369563,0.000997916920819075
0.3181590795397699,68.55455483984665,66.67706799654805,0.0010011171910649817
0.31865932966483246,59.4141690970527,62.07308793712926,0.001004319180074165
0.31915957978989495,50.81886392915308,57.40778793452023,0.0010075226593342077
0.31965982991495745,42.80259501484578,52.685776683739434,0.0010107274139598717
0.32016008004002,35.39703055511634,47.911718902963486,0.001013933243542002
0.32066033016508255,28.631426168289106,43.0903307254099,0.0010171399629392392
0.32116058029014505,22.5325093159573,38.226375040424216,0.0010203474030094201
0.3216608304152076,17.124373716375388,33.32465678837799,0.0010235554112777733
0.32216108054027015,12.42838416243776,28.39001821403094,0.001026763852539267
0.3226613306653327,8.463092120246433,23.42733408303592,0.0010299726093927373
0.3231615807903952,5.244162441705757,18.441506866320882,0.0010331815827046794
0.32366183091545775,2.784311480659123,13.437461897098267,0.0010363906920008753
0.3241620810405203,1.0932568570453411,8.420142505295193,0.0010395998757843036
0.3246623311655828,0.17767906752364684,3.394505134200255,0.0010428090917780858
0.32516258129064535,0.04119509422954227,1.634485555844019,0.0010460183170924995
0.3256628314157079,0.6843441159187809,6.661861591860913,0.001049227548315404
0.3261630815407704,2.104585377945859,11.682656595937397,0.0010524368015257196
0.3266633316658329,4.296308229493402,16.691910691343445,0.0010556461122299089
0.32716358179089544,7.250854288399684,21.684675402229658,0.0010588555352217088
0.327663831915958,10.956551646022431,26.656018542062228,0.001062065144365667
0.3281640820410205,15.398760977012385,31.60102908596583,0.001065275032305342
0.32866433216608304,20.55993337184353,36.51482202216425,0.0010684853100973158
0.3291645822911456,26.419679663625324,41.39254317771809,0.0010716961067724642
0.32966483241620814,32.95485097533199,46.22937401380323,0.0010749075688262226
0.33016508254127064,40.139630169239666,51.020536385784396,0.0010781198596398573
0.3306653326663332,47.945633837308854,55.76129726338772,0.0010813331588350288
0.33116558279139574,56.34202442958746,60.44697340630105,0.0010845476615641977
0.33166583291645824,65.29563207768726,65.07293599059327,0.0010877635777396765
0.3321660830415208,74.77108563206517,69.63461518137721,0.0010909811312043744
0.33266633316658334,84.73095239543751,74.12750464719501,0.0010942005588475056
0.3331665832916458,95.13588600032956,78.54716601167468,0.0010974221096687615
0.33366683341670833,105.9447818465635,82.88923323805642,0.0011006460437946405
0.3341670835417709,117.11493948461876,87.14941694225234,0.0011038726314508186
0.33466733366683343,128.60223130339304,91.32350863018877,0.0011071021518946269
0.33516758379189593,140.3612768559458,95.40738485523671,0.0011103348923118467
0.3356678339169585,152.34562213456772,99.39701129163033,0.0011135711466821864
0.33616808404202103,164.50792308692297,103.28844671983883,0.0011168112146179143
0.3366683341670835,176.80013264833042,107.07784691997053,0.001120055400180245
0.3371685842921461,189.1736905512755,110.76146846934961,0.0011233040106781488
0.33766883441720863,201.57971516232038,114.33567244051687,0.0011265573554543281
0.3381690845422712,213.9691965885789,117.79692799600728,0.0011298157446631629
0.3386693346673337,226.29319029087205,121.14181587634612,0.0011330794880454488
0.33916958479239623,238.5030104387118,124.36703177782344,0.001136348893704769
0.3396698349174588,250.5504222432449,127.46938961670406,0.0011396242668903324
0.3401700850425212,262.3878325083735,130.44582467665464,0.00114290590879109
0.34067033516758377,273.96847764726783,133.2933966362765,0.0011461941153458916
0.3411705852926463,285.24660842150394,136.00929247374947,0.0011494891760743795
0.3416708354177089,296.17767067303913,138.5908292457239,0.0011527913729332461
0.34217108554277137,306.7184813350258,141.03545673771117,0.0011561009792023646
0.3426713356678339,316.82739902614776,143.34075998335672,0.0011594182584052013
0.34317158579289647,326.4644885545298,145.50446165010334,0.0011627434632677659
0.34367183591795897,335.5916786813714,147.52442428889375,0.0011660768347202212
0.3441720860430215,344.17291252105,149.39865244568605,0.0011694186009450908
0.34467233616808407,352.17428998352614,151.12529463269442,0.0011727689764758243
0.3451725862931466,359.564201696365,152.70264515741485,0.001176128161349287
0.3456728364182091,366.31345387728334,154.1291458076204,0.001179496340315514
0.34617308654327167,372.39538366393816,155.40338739066877,0.0011828736821078586
0.3466733366683342,377.7859644453291,156.52411112559565,0.001186260338776411
0.34717358679339666,382.4639007787191,157.49020988662315,0.0011896564450873265
0.3476738369184592,386.4107125170989,158.30072929685306,0.0011930621179904336
0.34817408704352176,389.6108078148442,158.95486867106337,0.0011964774561572231
0.3486743371685843,392.05154472316906,159.45198180667902,0.001199902539591049
0.3491745872936468,393.72328113203514,159.79157762213393,0.001203337429311074
0.34967483741870936,394.61941286122357,159.9733206419943,0.0012067821671112166
0.3501750875437719,394.73639975009183,159.9970313283632,0.0012102367753950413
0.3506753376688344,394.07377964294733,159.86268625824067,0.001213701257087256
0.35117558779389696,392.6341702147906,159.57041814666218,0.001217175595622157
0.3516758379189595,390.42325863021125,159.120515715594,0.001220659755009072
0.352176088044022,387.44977907629544,158.5134234087142,0.0012241536799745395
0.35267633816908456,383.72547825829287,157.74974095236155,0.0012276572961806695
0.3531765882941471,379.26506899436134,156.83022276308586,0.0012311705105188103
0.35367683841920966,374.08617209270665,155.75577720238505,0.001234693211477377
0.3541770885442721,368.2092467407298,154.52746567936467,0.0012382252695823754
0.35467733866933465,361.65750968118385,153.14650160220685,0.0012417665379088883
0.3551775887943972,354.4568434946362,151.61424917948545,0.0012453168526615007
0.3556778389194597,346.6356943505555,149.93222207250923,0.001248876033821372
0.35617808904452225,338.22495963096344,148.10208190002555,0.0012524438858574013
0.3566783391695848,329.257865870599,146.12563659676337,0.0012560201984986674
0.35717858929464735,319.7698374957769,144.0048386274339,0.0012596047475651048
0.35767883941970985,309.7983568805005,141.7417830579561,0.0012631972958531247
0.3581790895447724,299.3828162726624,139.33870548580907,0.0012667975940726859
0.35867933966983495,288.5643621753174,136.7979798315618,0.0012704053818321122
0.35917958979489745,277.3857327977743,134.12211599375436,0.0012740203886667674
0.35967983991996,265.8910892186666,131.31375736945196,0.0012776423351075256
0.36018009004502255,254.1258409280003,128.37567824292253,0.001281270933784808
0.3606803401700851,242.1364664373519,125.31078104501182,0.0012849058905638373
0.36118059029514754,229.97032966691327,122.12209348592937,0.001288546905706612
0.3616808404202101,217.6754928347275,118.81276556427204,0.0012921936750560214
0.36218109054527264,205.30052658732652,115.38606645524878,0.001295845891237413
0.36268134067033514,192.89431812179944,111.84538128116743,0.0012995032448728748
0.3631815907953977,180.505878057345,108.19420776738528,0.001303165425803431
0.36368184092046024,168.18414681925162,104.43615278702407,0.0013068321243143194
0.3641820910455228,155.9778013001648,100.57492879785838,0.0013105030323585203
0.3646823411705853,143.93506256244683,96.6143501749025,0.0013141778447736904
0.36518259129564784,132.10350534128168,92.55832944231429,0.0013178562604877074
0.3656828414207104,120.52987010110351,88.41087340834498,0.00132153798370805
0.3661830915457729,109.25987838779196,84.1760792071451,0.001325222725090324
0.36668334167083544,98.33805220609737,79.8581302513402,0.0013289102028813174
0.367183591795898,87.80753813585352,75.46129209937914,0.0013326001440320603
0.36768384192096054,77.70993688178238,70.98990824172863,0.0013362922852765058
0.368184092046023,68.08513893027242,66.44839581008418,0.0013399863741715568
0.36868434217108553,58.971166962352825,61.84124121383021,0.001343682170094345
0.3691845922961481,50.40402564542771,57.17299570806833,0.0013473794451928048
0.3696848424212106,42.41755939714549,52.44827089758177,0.0013510779852858028
0.37018509254627313,35.04331868331743,47.67173418118269,0.0013547775907092597
0.3706853426713357,28.31043537808002,42.848104140946305,0.0013584780771049194
0.37118559279639823,22.2455076786776,37.982145880880424,0.001362179276148656
0.37168584292146073,16.87249502951124,33.07866631963513,0.0013658810362154362
0.3721860930465233,12.212623470561665,28.142509441907414,0.001369583222978314
0.37268634317158583,8.284301784104832,23.1785515132322,0.0013732857199390853
0.37318659329664833,5.103048770974633,18.191696262879866,0.0013769884288885156
0.3736868434217109,2.6814319436737564,13.186870039623162,0.0013806912702943152
0.37418709354677343,1.0290178785264545,8.169016945164147,0.001384394183615328
0.3746873436718359,0.1523344230000636,3.143093950018546,0.0013880971275407
0.3751875937968984,0.05484490750016921,1.8859340033125935,0.00139180008015308
0.375687843921961,0.736934463514394,6.913098905041389,0.0013955030390152001
0.3761880940470235,2.195908502153306,11.933434585827367,0.0013992060211795063
0.376688344172086,4.426003359100356,16.94198162269017,0.0014029090631207917
0.37718859429714857,7.418409063918993,21.933792238261187,0.0014066122205921054
0.3776888444222111,11.161304143763129,26.90393518852515,0.0014103155684044978
0.3781890945472736,15.639902324003714,31.84750063423416,0.0014140192001314816
0.37868934467233617,20.83651094128062,36.759604991176566,0.0014177232277393708
0.3791895947973987,26.730600838213824,41.63539575450488,0.001421427781144958
0.3796898449224613,33.298887463661245,46.47005629236431,0.001425133007702279
0.38019009504752377,40.51542285813918,51.2588106040857,0.0014288390716204926
0.3806903451725863,48.35169816101261,55.99692803823799,0.0014325461533151744
0.38119059529764887,56.77675623449802,60.67972796587909,0.001436254448695585
0.38169084542271137,65.75731395957072,65.3025844043954,0.0014399641683907325
0.38219109554777386,75.25789372064173,69.8609305873582,0.0014436755369172862
0.3826913456728364,85.24096355956524,74.35026347587733,0.0014473887917926232
0.38319159579789897,95.66708544531852,78.76614820700595,0.001451104182596519
0.38369184592296146,106.49507107359992,83.10422247479349,0.0014548219699851846
0.384192096048024,117.68214458087363,87.36020083966488,0.0014585424246615476
0.38469234617308656,129.18411153004126,91.52987896186103,0.0014622658263058405
0.38519259629814906,140.95553350018656,95.60913775476808,0.0014659924624707268
0.3856928464232116,152.9499075906682,99.59394745402767,0.0014697226274453295
0.38619309654827416,165.11985013041863,103.48037159840459,0.0014734566210926402
0.3866933466733367,177.41728386673182,107.26457091848818,0.0014771947476649157
0.3871935967983992,189.7936278940314,110.94280712937804,0.0014809373146017315
0.38769384692346176,202.1999895723233,114.51144662361344,0.0014846846313154446
0.3881940970485243,214.58735767714043,117.96696406069128,0.001488437007968862
0.3886943471735868,226.90679601795887,121.30594584963288,0.0014921947542499451
0.3891945972986493,239.10963676020808,124.52509352116034,0.001495958178148392
0.38969484742371185,251.1476726871164,127.6212269861413,0.0014997275847389243
0.3901950975487744,262.9733476419103,130.59128767709524,0.0015035032749760935
0.3906953476738369,274.5399443979984,133.43234156964994,0.0015072855445053617
0.39119559779889945,285.80176921497525,136.14158208096836,0.0015110746824951592
0.391695847923962,296.71433235134015,138.71633284227644,0.0015148709704945237
0.3921960980490245,307.23452382083957,141.15405034276017,0.0015186746813208446
0.39269634817408705,317.3207836980991,143.4523264422161,0.0015224860779821027
0.3931965982991496,326.9332663007409,145.6088907499717,0.0015263054126378555
0.39369684842421215,336.03399759941294,147.62161286772974,0.0015301329256030846
0.39419709854927465,344.5870252338606,149.48850449411802,0.0015339688443988346
0.3946973486743372,352.5585605424183,151.20772138886664,0.001537813382853393
0.39519759879939975,359.91711204382085,152.77756519467084,0.0015416667402575607
0.39569784892446225,366.6336098440288,154.19648511494216,0.0015455291005773584
0.39619809904952474,372.68152047659675,155.46307944578976,0.0015494006317272704
0.3966983491745873,378.03695172289855,156.57609696071617,0.001553281484906897
0.3971985992996498,382.6787469981304,157.534438146662,0.001557171794003645
0.39769884942471234,386.58856893022113,158.33715629018027,0.001561071675063805
0.3981990995497749,389.7509718014561,158.98345841266132,0.001564981225834112
0.39869934967483744,392.15346256665447,159.47270605369104,0.0015689005253755977
0.39919959979989994,393.786550206835,159.80441590176423,0.0015728296337512594
0.3996998499249625,394.6437832234054,159.97826027173247,0.0015767685917887845
0.40020010005002504,394.72177512475065,159.99406742851315,0.0015807174209192586
0.40070035017508754,394.0202178045391,159.8518217567406,0.001584676123092502
0.4012006003001501,392.5418827588943,159.55166377619256,0.00158864468076937
0.40170085042521264,390.29261013762306,159.0938900029748,0.0015926230569910374
0.4022011005502752,387.28128567275445,158.47895265660316,0.001596611195525006
0.4027013506753377,383.51980557553276,157.70745921327062,0.0016006090210872496
0.4032016008004002,379.0230295405361,156.78017180574162,0.0016046164396396256
0.40370185092546274,373.8087220425838,155.69800647046688,0.0016086333387613676
0.40420210105052523,367.89748215833185,154.46203224266108,0.0016126595880932052
0.4047023511755878,361.31266218979613,153.073470100238,0.0016166950398523484
0.40520260130065033,354.08027541128877,151.53369175764783,0.0016207395294162992
0.4057028514257129,346.2288933042035,149.84421831080596,0.0016247928759731932
0.4062031015507754,337.7895326856224,148.00671873445202,0.0016288548832360946
0.40670335167583793,328.79553317664835,146.02300823342537,0.0016329253402184273
0.4072036018009005,319.28242549452375,143.89504644948502,0.001637004022067474
0.407703851925963,309.28779108883856,141.62493552544458,0.0016410906909526547
0.40820410205102553,298.8511136763342,139.21491802853384,0.0016451850970050775
0.4087043521760881,288.01362326082915,136.66737473504293,0.0016492869793046387
0.40920460230115063,276.8181332544415,133.98482227843132,0.0016533960669107897
0.40970485242621313,265.3088713435766,131.1699106632296,0.0016575120799328816
0.4102051025512756,253.5313047678299,128.22542064718684,0.0016616347306358749
0.4107053526763382,241.53196070205786,125.15426099425422,0.0016657637245770303
0.41120560280140067,229.35824245117243,121.95946560111263,0.0016698987617691043
0.4117058529264632,217.05824218379118,118.64419050008588,0.001674039537865447
0.4122061030515258,204.6805509445492,115.21171074140321,0.0016781857453623185
0.4127063531765883,192.27406669559235,111.66541715788443,0.0016823370748136812
0.4132066033016508,179.88780114560362,108.00881301524953,0.0016864932160536633
0.4137068534267134,167.57068612946665,104.24551055135704,0.0016906538594218682
0.4142071035517759,155.37138030348206,100.37922740779626,0.0016948186969866818
0.4147073536768384,143.3380769197682,96.41378295735308,0.0016989874237617554
0.41520760380190097,131.5183134392233,92.35309453097437,0.0017031597389108543
0.4157078539269635,119.9587837352112,88.20117354797112,0.001707335346936303
0.4162081040520261,108.70515362981178,83.96212155326839,0.0017115139588463513
0.41670835417708857,97.8018804913886,79.64012616562601,0.0017156952932968308
0.41720860430215106,87.2920376061348,75.23945694082705,0.0017198790777026047
0.4177088544272136,77.21714401743615,70.76446115392847,0.0017240650493144114
0.4182091045522761,67.61700050524547,66.21955950473074,0.0017282529562568528
0.41870935467733866,58.529532353442775,61.609241750713814,0.0017324425585234285
0.4192096048024012,49.99063952633594,56.938062271757865,0.0017366336289246765
0.4197098549274637,42.03405484615878,52.210635571020866,0.0017408259539856842
0.42021010505252626,34.691210731846276,47.43163171642265,0.0017450193347894208
0.4207103551775888,27.991115025540907,42.60577172724294,0.0017492135877625547
0.42121060530265136,21.960236397359598,37.73782291038097,0.0017534085454006597
0.42171085542771386,16.62239978114296,32.83259415089239,0.0017576040569299393
0.4222111055527764,11.9986922542579,27.894931161449026,0.0017617999889028594
0.42271135567783896,8.10737973328421,22.929711695423048,0.0017659962257253281
0.42321160580290146,4.963834814668625,17.94184072831682,0.0017701926701133505
0.423711855927964,2.5804760454122437,12.936245612295401,0.0017743892434773513
0.4242121060530265,0.9667188637120234,7.917871208624488,0.0017785858862326368
0.42471235617808906,0.12893840335165807,2.8916750028033005,0.0017827825580347882
0.42521260630315155,0.07044430879108796,2.137377792769644,0.001786979237939039
0.4257128564282141,0.7914676604447562,7.1643191437673455,0.0017911759244830204
0.42621310655327665,2.2891600618004726,12.18418310168711,0.001795372635692534
0.42671335667833915,4.557604891984771,17.19201070954794,0.0017995694090103443
0.4272136068034017,7.5878406793236515,22.182854900681253,0.0018037663011482611
0.42771385692846425,11.367896503557333,27.151785385770406,0.0018079633878630985
0.4282141070535268,15.88283928685813,32.09389352332216,0.001812160763657399
0.4287143571785893,21.11483278682434,37.00429716874956,0.001816358541406102
0.42921460730365185,27.043208058403998,41.878145497282674,0.0018205568519106341
0.4297148574287144,33.644545106379866,46.71062379593412,0.0018247558433821752
0.4302151075537769,40.892765405859436,51.49695821979588,0.001828955680856155
0.43071535767883945,48.75923492526456,56.23242050796377,0.0018331565455402816
0.43121560780390195,57.2128772448206,60.91233265442628,0.0018373586340986793
0.4317158579289645,66.22029632368815,65.53207152931408,0.001841562157874972
0.432216108054027,75.74590843072735,70.0870734459334,0.00184576734205737
0.43271635817908954,85.75208271773032,74.5728386690859,0.0018499744247890673
0.4332166083041521,96.19928987975102,78.98493586020243,0.0018541836562274575
0.4337168584292146,107.04625831528641,83.31900645491751,0.0018583952975558897
0.43421710855427714,118.25013716938486,87.57076896875175,0.001862609619951868
0.4347173586793397,129.7666656155707,91.73602322664539,0.0018668269035157627
0.43521760880440225,141.55034770786102,95.81065451217367,0.0018710474361642805
0.43571785892946474,153.55463211210406,99.79063763233786,0.0018752715124930493
0.4362181090545273,165.7320960066276,103.67204089392143,0.0018794994326128234
0.43671835917958984,178.0346324256772,107.45102998747669,0.001883731500963895
0.43721860930465234,190.41364030557241,111.12387177511303,0.001887968025113408
0.4377188594297149,202.82021648279283,114.68693797834148,0.0018922093145403171
0.4382191095547774,215.20534888549355,118.13670876232774,0.0018964556794127912
0.4387193596798399,227.52011015527532,121.46977621302162,0.0019007074293628991
0.43921960980490243,239.71585093429496,124.68284770372344,0.0019049648722634105
0.439719859929965,251.7443920541241,127.77274914775808,0.001909228313011545
0.44022011005502754,263.5582148671438,130.73642813405206,0.001913498052324482
0.44072036018009003,275.11064896854344,133.5709569425066,0.001917774385551376
0.4412206103051526,286.35605656736374,136.27353543619913,0.0019220576015065865
0.44172086043021513,297.2500127781822,138.8414938275416,0.0019263479813287165
0.44222111055527763,307.74948112124406,141.2722953156767,0.0019306457973699762
0.4427213606803402,317.812983537706,143.56353859250027,0.0019349513121202618
0.44322161080540273,327.4007642483427,145.71296021483155,0.0019392647771701874
0.4437218609304653,336.4749468084125,147.71843684039547,0.00194358643221718
0.4442221110555278,344.9996837382228,149.5779873254008,0.0019479165041185573
0.44472236118059033,352.94129813829244,151.28977468164769,0.0019522552059953306
0.4452226113056528,360.26841672964565,152.8521078912257,0.0019566027363902695
0.4457228614307153,366.9520937936825,154.2634435770153,0.0019609592784835626
0.4462231115557779,372.965925521992,155.52238752733905,0.0019653249993691647
0.4467233616808404,378.2861543243635,156.6276960732562,0.001969700049394694
0.447223611805903,382.8917626829454,157.57827731714258,0.0019740845615674857
0.44772386193096547,386.76455618176533,158.37319221133976,0.001978478651029146
0.448224112056028,389.8892353836155,159.01165548580948,0.001982882414600688
0.4487243621810906,392.253456270344,159.49303642387522,0.0019872959304000396
0.44922461230615307,393.8478790077935,159.81685948528659,0.0019917192575334406
0.4497248624312156,394.66620484273517,159.98280477598985,0.001996152435861944
0.4502251125562782,394.70520098603845,159.99070836414063,0.002000595485843943
0.4507253626813407,393.9647133837764,159.84056244204635,0.0020050484084543543
0.4512256128064032,392.44766732581536,159.53251533387984,0.002009511185180761
0.45172586293146577,390.16005588948104,159.06687134915424,0.0020139837780965538
0.45222611305652827,387.1109162639597,158.44409048210602,0.002018466130010751
0.45272636318159076,383.3122940489607,157.6647879572819,0.002022958164693936
0.4532266133066533,378.77919566867695,156.72973362177873,0.0020274597871794025
0.45372686343171587,373.52952908903853,155.63985118473752,0.0020319708841383143
0.4542271135567784,367.58403307244726,154.39621730484154,0.0020364913243274135
0.4547273636818409,360.9661952494753,153.00006052672117,0.002041020959107495
0.45522761380690346,353.70215933118186,151.4527600673147,0.002045559623030606
0.455727863931966,345.82062182861256,149.75584445338683,0.0020501071344936435
0.4562281140570285,337.35271868747947,147.9109900115473,0.0020546632964557774
0.45672836418209106,328.3319022858734,145.92001921226287,0.00205922789721686
0.4572286143071536,318.7938092809396,143.78489886950032,0.002063800711253744
0.45772886443221616,308.7761198265669,141.50773819777524,0.0020683815001112087
0.45822911455727866,298.3184087182731,139.0907867285306,0.002072970013343978
0.4587293646823412,287.46198905330516,136.5364320878965,0.0020775659895061007
0.4592296148074037,276.24974902361845,133.84719763803636,0.00208216915718379
0.4597298649324662,264.72598248644056,131.02573998440027,0.002086779236067642
0.46023011505752875,252.9362139817677,128.0748463513514,0.0020913959380599975
0.4607303651825913,240.92701888807102,124.9974318287614,0.0020960189684130644
0.4612306153076538,228.74583942666303,121.7965364922895,0.0021006480268933214
0.46173086543271635,216.4407972416089,118.47532240019098,0.0021052828089675856
0.4622311155577789,204.06050329559577,115.03707046962717,0.002109923007006067
0.46273136568284146,191.65386583274017,111.48517723555496,0.0021145683114976604
0.46323161580790395,179.26989716699538,107.82315149540312,0.002119218412272664
0.4637318659329665,166.9575200594235,104.0546108428466,0.0021238729997281026
0.46423211605802905,154.76537444925975,100.18327809410775,0.0021285317660508125
0.46473236618309155,142.74162530224922,96.21297761030895,0.0021331944064334526
0.4652326163081541,130.93377233536202,92.14763151951166,0.002137860620278646
0.46573286643321665,119.38846236958075,87.99125584217896,0.0021425301123864844
0.46623311655827915,108.15130505203264,83.74795652388055,0.002147202594120715
0.46673336668334164,97.26669267547399,79.42192537916577,0.0021518777845489943
0.4672336168084042,86.77762480692216,75.01743595060914,0.0021565554115527104
0.46773386693346675,76.72553841823799,70.53883928711961,0.002161235212901983
0.46823411705852924,67.15014418972791,65.99055964568412,0.002165916937291601
0.4687343671835918,58.08926963344091,61.37709012078905,0.0021706003453338045
0.46923461730865434,49.57870965591589,56.70298820584437,0.002175285210503978
0.4697348674337169,41.65208515070866,51.972871290985054,0.00217997132003554
0.4702351175587794,34.340710179344775,47.191412101705744,0.0021846584757604717
0.47073536768384194,27.673468265387218,42.36333408282822,0.002189346494892181
0.4712356178089045,21.676698290331352,37.493406732370154,0.002194035210747596
0.471735867933967,16.374090442078725,32.58644088991485,0.002198724473405647
0.47223611805902954,11.786592627053226,27.647283984140785,0.0022034141502995292
0.4727363681840921,7.932327715681633,22.680815244210997,0.0022081041267404053
0.4732366183091546,4.826521948148293,17.691940879742404,0.002212794306370482
0.4737368684342171,2.481444783265905,12.685589234125265,0.0022174846115436725
0.47423711855927964,0.9063604280836339,7.666705915974059,0.002222174983632337
0.4747373686843422,0.1074912397189333,2.640248913528302,0.002226865383258888
0.4752376188094047,0.08799314398843022,2.3888163031817373,0.002231555790451353
0.47573786893446723,0.8479431679506061,7.415521687557491,0.002236246204722274
0.4762381190595298,2.3843391356110675,12.434901524200422,0.002240936645070633
0.47673836918459234,4.691111527992835,17.441997334377447,0.0022456271499067945
0.47723861930965483,7.759147460718157,22.43186277433692,0.0022503177769007676
0.4777388694347174,11.576326684380879,27.39956852163971,0.002255008602754384
0.47823911955977993,16.12756946548477,32.3402071446698,0.002259699722898281
0.47873936968484243,21.394896158800858,37.24889795052484,0.0022643912511149094
0.479239619809905,27.357498235802574,42.120791806492285,0.0022690833190890354
0.47973986993496753,33.99182048857401,46.95107593034333,0.0022737760758875214
0.48024012006003003,41.27165408445648,51.734978644722375,0.0022784696873704353
0.4807403701850925,49.16824010381794,56.46777409093037,0.0022831643355358277
0.4812406203101551,57.65038315191129,61.14478689744042,0.0022878602178007454
0.4817408704352176,66.68457459601456,65.76139679854437,0.0022925575462213383
0.4822411205602801,76.23512494099262,70.31304319855887,0.0022972565466551345
0.4827413706853427,86.26430482034353,74.79522967708851,0.002301957457868791
0.4832416208104052,96.73249404572762,79.20352843088715,0.0023066605305948487
0.4837418709354677,107.59833812618336,83.53358464793997,0.002311366026541214
0.4842421210605303,118.81891163868472,87.78112080943704,0.002316074217357288
0.4847423711855928,130.34988780465372,91.94194091539225,0.0023207853835608134
0.4852426213106554,142.1457136025154,96.01193462973242,0.002325499813429693
0.48574287143571787,154.15978972451424,99.98708134076143,0.002330217801863152
0.4862431215607804,166.3446546668816,103.86345413299077,0.00233493964921674
0.486743371685843,178.65217222608777,107.63722366640644,0.0023396656601157783
0.48724362181090547,191.03372166050124,111.30466195934815,0.00234439614225194
0.48774387193596797,203.44038976621223,114.86214607125984,0.00234913140516772
0.4882441220610305,215.82316410821323,118.30616168166998,0.0023538717590335856
0.48874437218609307,228.13312664360487,121.63330656187381,0.002358617513422653
0.4892446223111556,240.32164697189984,124.84029393588155,0.0023633689760877217
0.48974487243621817,252.34057444899912,127.92395572731546,0.002368126451745499
0.4902451225612806,264.14242840589253,130.88124568904672,0.002372890240872818
0.49074537268634316,275.68058572064103,133.7092424124843,0.0023776606385196115
0.4912456228114057,286.9094650026009,136.40515221353377,0.002382437933143313
0.49174587293646826,297.7847066613239,138.96631189238758,0.0023872224054693122
0.4922461230615308,308.2633481487322,141.39019136441115,0.0023920143273819514
0.49274637318659337,318.3039936822946,143.67439615952986,0.002396813960850447
0.4932466233116558,327.8669777787007,145.81666978764483,0.0024016215568939845
0.49374687343671836,336.914521952024,147.8148959677483,0.0024064373545900704
0.4942471235617809,345.4108839572874,149.66710071852327,0.002411261580130053
0.4947473736868434,353.32249898990153,151.37145430837637,0.002416094445925562
0.49524762381190596,360.61811228313314,152.92627306296862,0.0024209361497693725
0.4957478739369685,367.26890257979073,154.33002102846118,0.0024257868740540332
0.49624812406203106,373.24859599035176,155.58131148883328,0.0024306467850513185
0.4967483741870935,378.53356978773417,156.6789083357729,0.0024355160322553776
0.49724862431215605,383.10294572868077,157.6217272897877,0.0024403947477921613
0.4977488744372186,386.938672533071,158.4088369713277,0.002445283045897454
0.49824912456228115,390.02559719535157,159.03945982086486,0.00245018102246559
0.4987493746873437,392.351524846353,159.51297286701833,0.002455088754670623
0.49924962481240626,393.9072669290145,159.828908341967,0.0024600063006614496
0.4997498749374688,394.68667749769924,159.98695414354202,0.002464933699332094
0.5002501250625312,394.68667749769935,159.98695414354205,0.002469870970168055
0.5007503751875938,393.9072669290145,159.828908341967,0.002474818113169337
0.5012506253126563,392.35152484635296,159.51297286701833,0.0024797751088504365
0.5017508754377189,390.02559719535145,159.03945982086486,0.0024847419183173297
0.5022511255627814,386.93867253307087,158.4088369713277,0.0024897184834211192
0.502751375687844,383.1029457286806,157.62172728978769,0.002494704726987752
0.5032516258129065,378.533569787734,156.67890833577283,0.002499700553122894
