arrival_baseline_ns,arrival_active_ns,delay_ps
1.3332484966796911,1.3341960775061825,0.947580826491422
1.3332749990400456,1.3340467990753857,0.7718000353401991
1.3333436298575798,1.3343625006273767,1.0188707697968127
1.3332706833117292,1.3344503932206369,1.1797099089077077
1.3332225871924706,1.334436310052549,1.2137228600781589
1.3334534750365121,1.3344973183838607,1.0438433473484476
1.333278846326251,1.3343982013753366,1.1193550490855317
1.3333471526081127,1.3342267882336902,0.8796356255777016
1.333362946692322,1.3345012661062199,1.1383194138978892
1.3332745180208014,1.334061829825365,0.7873118045637465
1.3334784132799644,1.3341531990568312,0.6747857768666011
1.333221619157213,1.334140493319049,0.9188741618359655
1.3333594958596917,1.3345493445451615,1.1898486854698271
1.3333579451039712,1.3345218910361616,1.1639459321904886
1.3333279078730471,1.3344307943807427,1.1028865076955428
1.3332036420720064,1.334547719306376,1.3440772343694902
1.3334204150885198,1.3341574767768514,0.7370616883313338
1.333407684400367,1.3344030523573058,0.9953679569386944
1.3332657764804745,1.334308298447657,1.0425219671826162
1.333404082054054,1.3345027097541107,1.0986277000565916
1.3333708241019635,1.3343102884868232,0.9394643848596865
1.3332052721187972,1.3342563447556515,1.0510726368542223
1.3332479404418764,1.3344415150370457,1.193574595169304
1.3334471614778225,1.3345085671667718,1.0614056889493722
1.3333642749518477,1.334199664294364,0.8353893425164289
1.3332769030387523,1.334321118199063,1.044215160310589
1.3332474857442163,1.3341216452066051,0.8741594623889956
1.333281793953522,1.333833721129835,0.5519271763129739
1.3332888853803457,1.3343734252596162,1.0845398792706322
1.3332487370300705,1.3344551144045844,1.2063773745138908
1.3331591569220953,1.334385746695151,1.2265897730556719
1.3334473346619735,1.3339434209897827,0.49608632780932516
1.3334303967005947,1.3342631634473183,0.8327667467236939
1.3332060077881527,1.3338896637813233,0.6836559931706241
1.33334696446289,1.3346072735548644,1.2603090919744657
1.333243109513062,1.3341161224169098,0.8730129038479248
1.333307176611011,1.3345844140552257,1.2772374442146996
1.333298856675346,1.3345225072620706,1.2236505867244272
1.3332905499117618,1.3341532152628264,0.8626653510646717
1.3335336280417411,1.33410677634308,0.5731483013388072
1.3332893007648658,1.334403407376611,1.1141066117450815
1.3332525069508268,1.3341644685258969,0.9119615750701672
1.3332570751903838,1.3343538302617652,1.0967550713813916
1.3334377110289737,1.3342367678151723,0.7990567861985801
1.3331681231001642,1.3339771016504405,0.8089785502763576
1.33325707104169,1.3338872397295087,0.6301686878187436
1.3334780156173447,1.3343786701830325,0.9006545656877739
1.3333577319521333,1.3342210217840675,0.8632898319341766
1.333352525533837,1.3342227153699506,0.8701898361136383
1.3335465479793478,1.3344725061011522,0.9259581218044356
1.3333579681286283,1.3345680217886602,1.210053660031903
1.3332625147171975,1.3342788243890613,1.0163096718638254
1.333305125627646,1.3342652135919515,0.9600879643055683
1.3332197901024303,1.3344333619399562,1.2135718375259164
1.333458927037335,1.3340619462193937,0.60301918205857
1.3333907895050872,1.334377963944283,0.9871744391958873
1.3334457747483306,1.334443710527698,0.9979357793674019
1.3334546317261884,1.334469379375017,1.0147476488286966
1.333291912255241,1.333945982792833,0.6540705375922566
1.3332388580481327,1.334181062279372,0.9422042312392236
1.3333281620222026,1.3341576806827689,0.8295186605660985
1.3332460572262548,1.3343533107242154,1.107253497960655
1.3333498290208743,1.3344294822492873,1.0796532284127796
1.3334465430214169,1.3346326754148228,1.18613239340595
1.3333165193687286,1.33423434023726,0.9178208685314136
1.3333483328423243,1.3342338188336718,0.8854859913474595
1.3333239487717112,1.3345632677371093,1.2393189653982222
1.3334136060905772,1.3343926487210396,0.9790426304622598
1.3332665550939047,1.334586863635571,1.320308541666608
1.333113688707169,1.3343910789339355,1.2773902267663693
1.3333804202192712,1.334101910009591,0.7214897903198404
1.3334321167754641,1.334066707662378,0.6345908869138082
1.3333779707578093,1.3340230308835217,0.6450601257123347
1.3332693102837867,1.3344657437002851,1.1964334164984751
1.333219832123515,1.3345710526979508,1.3512205744360486
1.3333827830865115,1.3347032057616108,1.3204226750993724
1.333347481228627,1.3345019543997982,1.1544731711712057
1.3333207540705678,1.3345659010488407,1.2451469782729045
1.333515579667633,1.3342173300668028,0.7017503991698052
1.3332386533239153,1.3341020501699847,0.863396846069495
1.3335108370354463,1.334503349199817,0.992512164370834
1.3333365117238207,1.3344168694837815,1.0803577599608951
1.3331497762856463,1.3343548222082016,1.2050459225553554
1.3333154130679015,1.3344108076294603,1.0953945615586926
1.3334292829409935,1.3343979704298252,0.9686874888318655
1.333296827830053,1.3345900967053044,1.2932688752512855
1.3331858554792095,1.334592330450297,1.4064749710873612
1.333316881880154,1.3344421774038016,1.1252955236477256
1.3332476160959443,1.334502493907846,1.2548778119017205
1.3333825147734422,1.3344361458438185,1.0536310703764178
1.3334106733149402,1.3342410993869267,0.8304260719863871
1.3332277062925586,1.3344846462683162,1.2569399757576838
1.333262752927822,1.3340544343195617,0.7916813917398513
1.3334089975798442,1.3345441116437926,1.1351140639484727
1.3332474489055035,1.3340944287453804,0.8469798398769011
1.3332251175197507,1.3343904939906925,1.1653764709418664
1.3332154642201537,1.3341643025416483,0.9488383214944939
1.3333685371946293,1.3344440111299485,1.0754739353190474
1.3333642491052853,1.3343265482881481,0.9622991828628841
1.3332649287302956,1.334014382141701,0.7494534114053975
1.3333338418729463,1.334417473259537,1.0836313865908662
1.333486046571749,1.334217749177967,0.7317026062179951
1.3332359273176415,1.3345095626774963,1.2736353598546866
1.3331381590724325,1.3343335984710805,1.1954393986480805
1.3333788408909055,1.334412417530411,1.0335766395055241
1.3333222932169435,1.3341418195423307,0.8195263253872116
1.333262330824652,1.334215466887048,0.9531360623961285
1.333398541357069,1.3342416056061135,0.8430642490443643
1.3334172558478004,1.334504673829382,1.0874179815816236
1.3331125055313455,1.3346688087508947,1.5563032195490736
1.3332680735424003,1.334172298982985,0.9042254405846937
1.333565084956453,1.3345487029622651,0.9836180058120172
1.3333916738249132,1.3338993978497884,0.5077240248751673
1.3334009436971632,1.3340944954531153,0.6935517559520522
1.3334506227611966,1.3341415776420962,0.6909548808995774
1.3333350402158535,1.3340628315954455,0.7277913795920246
1.3334130017493426,1.334016615655376,0.6036139060334282
1.333405139537717,1.3344159331157612,1.0107935780439616
1.3333872374830087,1.334290519793788,0.9032823107792906
1.3333011321362718,1.3344092144128548,1.1080822765829608
1.33335053922557,1.3344714278705578,1.120888644987918
1.3332744971769028,1.334386456731968,1.1119595550653942
1.3333346147637901,1.3344648859685637,1.1302712047736092
1.3332164842441236,1.3343194268760852,1.1029426319615225
1.3332542709342061,1.3340959346556724,0.8416637214662622
1.333305102129141,1.3345448961694977,1.2397940403566534
1.3332389627901904,1.3342155109067773,0.9765481165869492
1.333282831606259,1.3341462140735811,0.863382467322083
1.333316940735658,1.3342977497581727,0.9808090225146943
1.3333735595677998,1.3341507711494742,0.7772115816744362
1.3334282590635187,1.3342498472569357,0.8215881934169179
1.3332869548961956,1.3344021441176463,1.1151892214505448
1.3334668437950603,1.3344030016811828,0.9361578861224239
1.3334271944411962,1.3341537673200483,0.7265728788522773
1.3333837427165278,1.3342357922587438,0.8520495422160022
1.333348698246263,1.3345481999342876,1.1995016880245828
1.3333652454175204,1.3344326133568805,1.0673679393600697
1.3334520384484003,1.334748346341203,1.2963078928029754
1.3334556912993094,1.334569358968082,1.1136676687726175
1.333466828006172,1.3345621919470456,1.0953639408738671
1.3333374660165214,1.3340557596232423,0.7182936067210968
1.3333888300498333,1.3344861054036603,1.0972753538270097
1.3334676879839955,1.3343227119729941,0.8550239889985568
1.333270961729842,1.334223136972626,0.952175242784078
1.3333014916479617,1.33436693640144,1.0654447534784155
1.3333349369996348,1.334522375640256,1.187438640621146
1.3334232932071313,1.3344334996515343,1.0102064444031016
1.3334248505484052,1.3341576385730651,0.7327880246598961
1.3333102469222136,1.3344818251160522,1.1715781938384293
1.3331824723878956,1.3342058158249184,1.0233434370229735
1.3333579517277632,1.3343766699571264,1.0187182293631831
1.3332415017196007,1.334272663319838,1.0311616002374981
1.3331843397128695,1.3342895600829865,1.1052203701170182
1.3332069461772602,1.3344865819283418,1.2796357510815959
1.3333659714341182,1.3341252945893705,0.7593231552522974
1.3334694370694269,1.334722372348189,1.252935278762054
1.3333372227849571,1.3339691161194747,0.6318933345174258
1.333354471398798,1.3342137997966825,0.8593283978845866
1.3334516228272213,1.334407375711322,0.9557528841007129
1.333178887842425,1.3344501961666206,1.271308324195545
1.3333853509754936,1.334313238189219,0.9278872137256781
1.3333321743549016,1.3343218551927332,0.9896808378316332
1.3333899390792168,1.3344154433503992,1.0255042711824116
1.333284984942493,1.334287119437842,1.0021344953488902
1.3332515396042908,1.3346119695849206,1.3604299806298454
1.3333473842237622,1.3345012031561798,1.153818932417746
1.3334982524656669,1.3345078982035345,1.0096457378678023
1.3334194243437876,1.3341401019886596,0.7206776448719394
1.3332825640563155,1.3343174556484525,1.0348915921369908
1.3331992361297353,1.3342732401435895,1.0740040138541254
1.3331651266049636,1.3341322130581956,0.9670864532320411
1.3334649432785186,1.3344053661701227,0.9404228916042272
1.3332378251045198,1.3342258041817776,0.9879790772578075
1.333300781992034,1.3344644140993036,1.1636321072695592
1.3334654544459412,1.3341192950207548,0.6538405748135324
1.3331719431877855,1.334677141455902,1.5051982681164917
1.333482559784281,1.3341540668016152,0.6715070173340157
1.3333079692879442,1.3343771938007738,1.0692245128295366
1.3332184750018097,1.334491705195411,1.2732301936014698
1.3333085982406188,1.3342192052472936,0.9106070066748772
1.3332610736551933,1.3345038270620202,1.2427534068268316
1.333377415313224,1.3340874966137735,0.7100813005494371
1.3332685200899446,1.33462375687317,1.3552367832254744
1.3331421691122416,1.3343361631863269,1.1939940740852326
1.3333112770798925,1.3342140510517397,0.9027739718472989
1.3331976788281048,1.3342734969788481,1.0758181507433922
1.3333537653217324,1.3344951171872121,1.1413518654797146
1.3332146203001052,1.3342164422749634,1.0018219748582862
1.3332845320530162,1.334183461795449,0.8989297424327667
1.333351592113755,1.3342890260138167,0.9374339000618
1.33331208746083,1.3340979409107796,0.7858534499495552
1.3333583763616335,1.3346974421149218,1.3390657532883505
1.3334013620499052,1.3342200544150906,0.8186923651854008
1.3332175399633603,1.3344996566905698,1.2821167272094
1.333326893579271,1.334375227350063,1.0483337707920717
1.3330003829535826,1.3341364265232372,1.1360435696545037
1.3333580666635019,1.3343321423914911,0.974075727989357
1.333303251920296,1.3344901338891957,1.1868819688997871
1.3332349883569856,1.3342956810663162,1.060692709330594
1.3333649052755632,1.3345719559225038,1.2070506469407793
1.333450603091052,1.33453763641189,1.0870333208380072
1.3332857315585736,1.3345171163042653,1.231384745691667
1.3332388518843092,1.334241401978879,1.0025500945697838
1.3333498358595772,1.3341173648437774,0.7675289842000258
1.333199772666669,1.334210615812261,1.0108431455920923
1.33326729519628,1.3343725815214669,1.1052863251869707
1.3334555735494986,1.3344424906760401,0.9869171265415847
1.3333395512563149,1.3338990190523816,0.5594677960667617
1.333145386636939,1.334331710693011,1.1863240560722945
1.3331536341686057,1.3343649511783982,1.2113170097926738
1.333349541902598,1.3342778244820706,0.9282825794724799
1.3334195723909252,1.3345915881011368,1.1720157102113682
1.333171571187471,1.3344176893481838,1.2461181607128862
1.333378304594083,1.3345953717149497,1.217067120866665
1.3334663676840823,1.3342901412292636,0.8237735451811744
1.3335221192321294,1.3345208288318349,0.998709599705525
1.3333664556093194,1.334660346612239,1.2938910029197472
1.3333840135927888,1.3345956720231882,1.2116584303993423
1.3331200148905706,1.334114905014648,0.9948901240771759
1.3335433085881332,1.334282598117825,0.7392895296918637
1.3332757843120238,1.3342643003922436,0.9885160802198313
1.333239986217491,1.334431184240349,1.1911980228578483
1.3333078127198896,1.3344706040443364,1.162791324446901
1.3334845006747522,1.3341655547985285,0.6810541237763524
1.3335541379380877,1.334346901036117,0.7927630980292553
1.3333458742012811,1.3339293478669023,0.5834736656212733
1.333433141750594,1.334621722334494,1.1885805839001307
1.333337653738202,1.334230858485198,0.8932047469961516
1.3332295537860317,1.3343445061213026,1.1149523352708026
1.3334810077004122,1.334271403390536,0.7903956901237708
1.3332711205852978,1.3345625388483362,1.2914182630384012
1.3334868864106708,1.3337658320450543,0.2789456343835038
1.3334631874663105,1.3343300112648684,0.8668237985580444
1.3333947369597292,1.334312169581834,0.9174326221048053
1.333516230808959,1.3342426060558152,0.7263752468562743
1.3335565679366521,1.3346785786424606,1.1220107058085584
1.3333158089970372,1.3341558674415626,0.8400584445253506
1.3332524539214918,1.3344876925687807,1.2352386472887764
1.333146906349608,1.3344045838910747,1.257677541466872
1.3335578015588765,1.3345856371838407,1.027835624964233
1.3332893651324416,1.334199895516378,0.9105303839365362
1.3334468370190438,1.334186739553509,0.7399025344651724
1.3332592077965826,1.3345525473148292,1.2933395182465912
1.3334871598974247,1.3344183975949997,0.9312376975748784
1.3332633215741518,1.3340243458639982,0.7610242898462344
1.3332141614199717,1.334225472330441,1.011310910469246
1.3333124826902383,1.3344106098641033,1.098127173865131
1.3332801557632374,1.334500886177643,1.220730414405562
1.3333929633118797,1.334197487202695,0.8045238908153521
1.3333281938406143,1.3337504821353703,0.4222882947559492
1.3333961035727886,1.3344379779704811,1.0418743976923728
1.333304231186025,1.3340892691953448,0.785038009319737
1.3332668225962316,1.3339298655737093,0.6630429774775324
1.333274977278544,1.3337668681483368,0.49189086979283014
1.3335378272131366,1.334496129505373,0.9583022922364267
1.3333558504265561,1.3343590568234145,1.0032063968584577
1.3331349571123883,1.3342882020571911,1.1532449448028805
1.3332813124319882,1.3346111382059263,1.3298257739380783
1.333343019936581,1.3344607982699381,1.117778333357136
1.3335178733014585,1.3346565933418781,1.138720040419502
1.3334362032049223,1.3340547862389,0.6185830339777455
1.3332411615496853,1.3343264232085428,1.085261658857595
1.3335751689086908,1.334009990658344,0.43482174965319015
1.3333302172968533,1.3342874568669625,0.9572395701091422
1.333457966314441,1.3342836101625803,0.8256438481392341
1.3332178324835935,1.3344586560607863,1.2408235771926248
1.3330935170238085,1.3343424461095619,1.2489290857534177
1.3331924901842966,1.3344580147609897,1.2655245766929655
1.333008299985714,1.3344740213599613,1.465721374247426
1.3335445422660588,1.33476431906881,1.2197768027514844
1.3333547866252222,1.3342702740022763,0.9154873770541208
1.3332408689314885,1.3341451287932005,0.9042598617117594
1.3333785957363313,1.3343825500563968,1.003954320065432
1.3333522667369515,1.3341728773279058,0.8206105909541989
1.3333954266728947,1.334629725487021,1.2342988141260915
1.333454286473447,1.3342766897255445,0.8224032520975358
1.333304341218031,1.3342202180597589,0.9158768417279335
1.3332453494027234,1.3342390701891034,0.9937207863799707
1.3334161108547706,1.334477016818028,1.0609059632574
1.333413566611122,1.3343017839366873,0.8882173255653462
1.3333434069141457,1.3342049999693073,0.8615930551617987
1.3335510887522015,1.3346664037168583,1.1153149646568554
1.3332895511210474,1.3341620993652012,0.8725482441538511
1.33324334753617,1.3343404465481403,1.0970990119702215
1.3333751424760842,1.3344637945636557,1.0886520875714565
1.3332658395476422,1.3340070663112502,0.741226763607917
1.333382884985748,1.334429385433615,1.0465004478668432
1.3332500325077494,1.3341223117982375,0.87227929048794
1.3332933091050403,1.3344978898895004,1.2045807844601337
1.3335224173753375,1.3341408031309496,0.6183857556122078
1.3332927745976586,1.3344718871397032,1.1791125420446769
1.3332534481789318,1.3345544999465926,1.301051767660887
1.3334504012122042,1.33450562063846,1.0552194262559473
1.3332282291383049,1.3343835966629811,1.155367524676365
1.3332640390103188,1.3342870731447476,1.0230341344289409
1.3333909894453844,1.3342180494180667,0.827059972682174
1.333427174475721,1.3346275402714969,1.2003657957761098
1.3334553809724417,1.3341934342893,0.7380533168585349
1.3332586111501115,1.3341259201186195,0.8673089685080807
1.333392934200632,1.3344664071203403,1.0734729197081216
1.333286722513379,1.3341741059726964,0.887383459317191
1.3332727677699825,1.3341433206338404,0.8705528638578798
1.3334536546115627,1.3340446124808998,0.5909578693370433
1.3332783778937476,1.3342367513654414,0.9583734716939284
1.3333611537929355,1.3343167903285542,0.9556365356186821
1.3333488912802565,1.3343819516788658,1.0330603986091647
1.3332262578956997,1.3345235945821934,1.2973366864936806
1.3334299426188692,1.3344387129180668,1.0087702991977214
1.3333893614227013,1.334295158889423,0.9057974667215876
1.3331347042721464,1.3342936941980577,1.158989925911162
1.3333610754444571,1.3344353648271168,1.0742893826595579
1.3332560359899168,1.3345878473659192,1.3318113760023682
1.3334430408639748,1.33435859617323,0.9155553092553093
1.3331887933496556,1.3342395071624915,1.0507138128360634
1.3332976856364704,1.3341347601331164,0.8370744966459845
1.3333695357884323,1.3340442922804512,0.6747564920187009
1.3333387673627475,1.3344665872677424,1.1278199049947737
1.333409629159005,1.3344489290380614,1.0392998790564882
1.3331814911347326,1.3344488060383548,1.267314903622363
1.3334985247670201,1.3343076014440631,0.8090766770429674
1.3333858477992124,1.3346147202825118,1.2288724832995308
1.3334693051546336,1.3342365096344166,0.7672044797830592
1.3334207573502568,1.334524387180775,1.103629830518308
1.333332172321888,1.3343255847543356,0.9934124324475361
1.3332049135122424,1.3342116631803975,1.0067496681551742
1.3332769780152087,1.3344518393947973,1.174861379588623
1.3334922896666197,1.3344152605570703,0.9229708904506532
1.3334718771114993,1.334404727885187,0.9328507736876639
1.3332713733353232,1.3343495890177448,1.0782156824216997
1.3330515029047132,1.3343257547169902,1.274251812276877
1.333312064359903,1.3348110077319075,1.4989433720045362
1.3333045630445206,1.3345701846623728,1.26562161785223
1.3333083560721295,1.3344778987123307,1.1695426402012057
1.3333861872535167,1.3343556931649743,0.9695059114577181
1.3334209545912656,1.334534764773453,1.1138101821873818
1.3334323632880436,1.3344369322886118,1.0045690005683157
1.333377904247347,1.3343385742838885,0.9606700365413771
1.3331532562631412,1.3342726204682804,1.1193642051392536
1.3332992133600643,1.334317149865801,1.0179365057367895
1.3335637423116884,1.333699248186158,0.1355058744695932
1.3333707550068137,1.3343754535011931,1.0046984943794413
1.333370115290178,1.3342356381173115,0.865522827133469
1.3333692819273109,1.3346518673329901,1.2825854056794164
1.3333748712955842,1.334337202147496,0.9623308519118685
1.333095022115225,1.3340955406494266,1.0005185342017682
1.3333093809016423,1.334323357302508,1.0139764008657346
1.333329544050154,1.3341241091163212,0.7945650661671303
1.333461482873259,1.334428014816476,0.966531943217139
1.3333381006227958,1.3343915228062015,1.0534221834057265
1.3331686821946733,1.3345249012595553,1.356219064882035
1.3333763422489506,1.3341751569749947,0.798814726044018
1.3332529508685094,1.3343401349525792,1.0871840840699547
1.3332116547692252,1.3340603289742483,0.8486742050230214
1.3332499174286618,1.3344736322897186,1.2237148610566395
1.3333875837563,1.3344371075694215,1.0495238131215163
1.3334592094573094,1.3344324943375392,0.9732848802297279
1.3333816263278513,1.334333657139605,0.9520308117537227
1.3333965356556952,1.3344162879114914,1.0197522557961685
1.3333806378606172,1.3346542011549951,1.2735632943779744
1.3333434660510195,1.3342763144819252,0.9328484309055808
1.3334030263968297,1.3343610623700757,0.9580359732458185
1.3330914557866267,1.3341161080734973,1.0246522868707701
1.333344442168464,1.334159681141014,0.8152389725499611
1.3332288408298711,1.3343528959919524,1.1240551620811425
1.333449623590588,1.3345541200426738,1.1044964520859855
1.3333186178028118,1.3342820771684833,0.9634593656714513
1.3333364281421602,1.3342861500274712,0.9497218853109574
1.3331828261459082,1.3342519562844328,1.0691301385245553
1.3334350164222348,1.3342263819991647,0.7913655769298725
1.333396066145361,1.3343923276244753,0.9962614791145168
1.3333890281215675,1.334033881804298,0.6448536827305151
1.3332520310481166,1.334589521248667,1.3374902005502536
1.3332559693488397,1.3342002488737077,0.9442795248679094
1.3333556932787782,1.3344777140304214,1.1220207516430942
1.3332638834923087,1.3340793336138548,0.8154501215461265
1.3333768226296012,1.3344671013594427,1.0902787298414733
1.3331172420730568,1.3344677222548964,1.3504801818395984
1.3332845788776928,1.3344101737477347,1.1255948700419613
1.333513008679876,1.3341344476289736,0.6214389490975836
1.3333772819161331,1.3343832429712532,1.0059610551201297
1.3333500126997866,1.3340967220963866,0.7467093966001239
1.3335318559869007,1.3342827806823145,0.750924695413805
1.3330997379714533,1.3345392159535248,1.4394779820714996
1.3332518022218547,1.3344926737187477,1.240871496892957
1.3332932160161588,1.3343363699218418,1.0431539056829815
1.3334191684566339,1.334138372018149,0.7192035615149738
1.3334208989696563,1.3344624508757685,1.0415519061121001
1.3332467326624353,1.3343372095808732,1.090476918437798
1.3334331287655479,1.3338692702136876,0.4361414481397429
1.3332930018566014,1.334489859298597,1.1968574419956834
1.3334544972958984,1.3343284867665597,0.8739894706612851
1.3332300690635213,1.3345738235829303,1.3437545194090932
1.3333210021734268,1.334114279229565,0.7932770561383211
1.3332843166017958,1.3336979925706944,0.41367596889850416
1.33343893637049,1.3343891501050027,0.9502137345126227
1.3332810552116767,1.33439164606867,1.1105908569931853
1.3333290884804323,1.3339951990078123,0.6661105273799591
1.3333840144730997,1.3341376334241604,0.7536189510605562
1.3333878591816362,1.3348843768820777,1.4965177004414665
1.333422028594081,1.3342722112105028,0.8501826164219369
1.333354445811018,1.3344795251286088,1.1250793175908615
1.3332915084418056,1.33420320136786,0.9116929260544621
1.3332983634587976,1.333915272753563,0.6169092947652809
1.3333359005648544,1.3342992816839745,0.9633811191200788
1.3333582925809409,1.3342802124212763,0.9219198403354318
1.3333186161685486,1.3342533576855997,0.9347415170512464
1.33333525367543,1.3343104051662322,0.9751514908022189
1.3331816079472762,1.3343861869876628,1.2045790403864147
1.3334000688617789,1.3343033099430828,0.9032410813039652
1.3333514445622223,1.3340805320997442,0.7290875375217142
1.3334335203746877,1.3344305702916461,0.9970499169584979
1.333333349384074,1.3339434589822692,0.6101095981950889
1.3331594935754814,1.3339232618418768,0.7637682663954386
1.333297488714403,1.3344811694322738,1.1836807178710154
1.3333133403410216,1.3344347373877607,1.1213970467391075
1.3334076236638768,1.3343218542603188,0.9142305964420694
1.333126305978882,1.3340542436323826,0.9279376535004026
1.3333374512850285,1.3341917511451988,0.8542998601702644
1.3333847008549127,1.3342807839837965,0.8960831288836434
1.3332671845448052,1.334014154539619,0.7469699948135449
1.3333407961343153,1.334185527601729,0.8447314674135961
1.3332706296824184,1.334463799400969,1.1931697185504837
1.3332603760400115,1.3346187944061914,1.358418366180023
1.3332924913483204,1.3342494463828019,0.9569550344815884
1.3332622641340868,1.3344846310041967,1.2223668701099994
1.3334016951645271,1.3339505213192162,0.5488261546891285
1.33325983814565,1.3344652235815562,1.2053854359062497
1.3332430423326287,1.334172543650388,0.9295013177592673
1.3335101262000175,1.3343948024566752,0.8846762566576901
1.3334294073345159,1.3342837828496856,0.8543755151697409
1.3331471819972676,1.3345974161352905,1.4502341380227348
1.3332568565043483,1.3341584462036655,0.9015896993172802
1.3333575796305057,1.334458854592846,1.1012749623402445
1.3333657088400566,1.3342774318406743,0.9117230006176901
1.3331842840467598,1.3343016722377317,1.117388190971766
1.3334491898826157,1.3342965625547019,0.8473726720861191
1.3334158557752516,1.3341641987124349,0.7483429371831842
1.3333815234965374,1.3343305135401522,0.9489900436146802
1.3334690061824046,1.3343208036889092,0.8517975065045826
1.3333785623325907,1.3343815813830149,1.003019050424272
1.3333781914212586,1.3343502343624722,0.9720429412135866
1.3334891012605157,1.334492932243256,1.0038309827401959
1.3334434552914063,1.334518035056543,1.0745797651367572
1.3332491825874422,1.3341232086689678,0.8740260815256838
1.3333966528512007,1.3345070878334517,1.1104349822509616
1.3332669065468377,1.3340960660479115,0.8291595010738821
1.3333837487884286,1.3344509045109612,1.06715572253267
1.3333809946840354,1.3344572810902742,1.0762864062387378
1.333194986602088,1.333951069955001,0.7560833529131444
1.3333211487722025,1.3343519291826393,1.0307804104369966
1.3333598590356914,1.3342396341106615,0.8797750749701
1.333289704314234,1.3341815802817465,0.8918759675123846
1.3333648043275725,1.3346035037994735,1.2386994719008968
1.3334139231110336,1.334202597505206,0.7886743941724498
1.3333302740269104,1.33417205794751,0.8417839205995691
1.3333557932810043,1.3343484723213346,0.9926790403302409
1.333471675741189,1.3344704512825933,0.9987755414043096
1.333380652991656,1.3343050036161315,0.924350624475427
1.3333534157623008,1.3345666074424674,1.2131916801665537
1.3332375253953692,1.3344395284657264,1.2020030703570934
1.3334004359344722,1.3338976910693874,0.49725513491504186
1.3333663483282727,1.3342274399406322,0.8610916123595074
1.3334617072767037,1.3342209649134633,0.7592576367595869
1.3333380211876638,1.3344292055240194,1.0911843363557332
1.33315170668332,1.3338083699220589,0.6566632387387167
1.3331633212464506,1.3348431352750771,1.6798140286265466
1.3334069014097094,1.3344395385523125,1.032637142602925
1.3332763139735635,1.334363108694117,1.0867947205535067
1.3333770101084446,1.3345696468766175,1.1926367681729284
1.3333447565977838,1.3348020641438962,1.4573075461123859
1.3333166493665642,1.3345074826622514,1.1908332956871683
1.3333236972047746,1.3345230959526277,1.1993987478532497
1.333246794382829,1.3343594713382265,1.1126769553975142
1.3333317555644435,1.33430502818266,0.9732726182166171
1.3332748839900541,1.3342381742445326,0.963290254478537
1.333296107681321,1.3341681109349905,0.8720032536696872
1.3333009684288626,1.3341959305133937,0.8949620845310776
1.3333106640063437,1.334063222140465,0.7525581341213011
1.3334255506789843,1.3343181590431965,0.892608364212318
1.333320354250413,1.3339963998178883,0.676045567475371
1.3334357035669924,1.3343715166381624,0.9358130711699789
1.333487118828466,1.334326067211725,0.8389483832589962
1.3334188277984391,1.3343627203930108,0.9438925945718891
1.3333867801868402,1.3342289070193296,0.8421268324894253
1.333366016554282,1.3349487054073697,1.5826888530877123
1.3334198692042385,1.3346053565133695,1.1854873091310534
1.3333422694071932,1.3340844248333166,0.7421554261234614
1.3334317903179294,1.334379906950819,0.9481166328897471
1.3333947439138625,1.3342117321047462,0.8169881908836585
1.3332973492872553,1.334130437387992,0.8330881007366505
1.3334229184213438,1.3340653189191087,0.642400497765084
1.3333424813339312,1.3344197766714854,1.0772953375542167
1.3333227201325724,1.3341970572863195,0.8743371537473192
1.3332857134172935,1.3345268985381387,1.24118512084498
1.3333499352181208,1.3345320897762398,1.1821545581188495
1.3334329795948747,1.334608116210376,1.1751366155012417
1.3334222273338927,1.3341628559801186,0.7406286462259253
1.3333686727130794,1.334428406455472,1.059733742392598
1.3333932976974059,1.3344598241766619,1.0665264792559879
1.3334605030124858,1.3342384976983128,0.7779946858270149
1.3333183367042165,1.334178978941855,0.8606422376386307
1.3332217913329805,1.3346552374664888,1.4334461335083473
1.3334634463185513,1.33437883250848,0.9153861899287279
1.3332803555081305,1.334460526883476,1.180171375345473
1.3332642995209991,1.334168918130968,0.9046186099688595
1.3331537135578,1.334089476440029,0.9357628822290898
1.3333904616386498,1.3342194433784351,0.8289817397852958
1.3331711880708783,1.3343085290558556,1.1373409849773066
1.3332583074525644,1.33412048933197,0.8621818794057684
1.3333921570127851,1.3343313643716035,0.9392073588185031
1.3334055254585744,1.33399563229572,0.5901068371456488
1.3332681629185117,1.3341093238488397,0.8411609303279327
1.3333199180006343,1.3344675155829888,1.1475975823545572
1.3332460738806928,1.3344540914373892,1.2080175566963527
1.3332784936545525,1.334254957980256,0.9764643257036655
1.3333599548593489,1.3341297804715182,0.7698256121694202
1.3332831686654538,1.3341278526230282,0.8446839575744329
1.3333089118293158,1.3342586796841451,0.9497678548293913
1.3331868626651717,1.3344622370316626,1.2753743664909003
1.3334466289498141,1.3345189824716026,1.0723535217884617
1.3333843399926506,1.3342340269862372,0.8496869935865417
1.3334126238705173,1.3341026348481366,0.6900109776195037
1.3334623758657953,1.334386902060907,0.9245261951116119
1.3332508120457789,1.3341686263392085,0.9178142934294752
1.3332974938850306,1.3342296828055613,0.9321889205306976
1.3331438498965753,1.334598388551421,1.4545386548457016
1.3336473756243437,1.3344987564190467,0.8513807947030176
1.3333183748018018,1.334364928195784,1.0465533939820735
