t_ext,tau,x_m,v_m_s
0.816408204102051,0.4082041020510255,326.92921548317923,800.896448224112
0.817408704352176,0.408704352176088,327.7310035708199,801.8779389694847
0.818409204602301,0.4092046023011505,328.5337736401967,802.8594297148574
0.8194097048524261,0.4097048524262131,329.3375256913098,803.84092046023
0.8204102051025512,0.4102051025512756,330.1422597241592,804.8224112056027
0.8214107053526762,0.4107053526763381,330.94797573874473,805.8039019509754
0.8224112056028013,0.41120560280140067,331.7546737350666,806.7853926963481
0.8234117058529264,0.4117058529264632,332.5623537131247,807.7668834417209
0.8244122061030514,0.4122061030515257,333.37101567291893,808.7483741870934
0.8254127063531765,0.41270635317658827,334.1806596144495,809.7298649324662
0.8264132066033016,0.4132066033016508,334.9912855377163,810.7113556778389
0.8274137068534266,0.4137068534267133,335.80289344271927,811.6928464232116
0.8284142071035517,0.41420710355177587,336.6154833294586,812.6743371685842
0.8294147073536767,0.41470735367683836,337.429055197934,813.6558279139568
0.8304152076038018,0.4152076038019009,338.2436090481458,814.6373186593296
0.8314157078539269,0.41570785392696347,339.05914488009387,815.6188094047023
0.8324162081040519,0.41620810405202596,339.87566269377805,816.600300150075
0.833416708354177,0.4167083541770885,340.6931624891985,817.5817908954476
0.8344172086043021,0.41720860430215106,341.5116442663553,818.5632816408204
0.8354177088544271,0.41770885442721356,342.33110802524817,819.544772386193
0.8364182091045522,0.4182091045522761,343.1515537658774,820.5262631315658
0.8374187093546773,0.41870935467733866,343.97298148824285,821.5077538769384
0.8384192096048023,0.41920960480240116,344.7953911923445,822.489244622311
0.8394197098549274,0.4197098549274637,345.61878287818246,823.4707353676838
0.8404202101050524,0.4202101050525262,346.4431565457565,824.4522261130564
0.8414207103551775,0.42071035517758876,347.26851219506693,825.4337168584292
0.8424212106053026,0.4212106053026513,348.0948498261136,826.4152076038018
0.8434217108554276,0.4217108554277138,348.9221694388965,827.3966983491745
0.8444222111055527,0.42221110555277636,349.7504710334156,828.3781890945472
0.8454227113556778,0.4227113556778389,350.579754609671,829.35967983992
0.8464232116058028,0.4232116058029014,351.41002016766254,830.3411705852925
0.8474237118559279,0.42371185592796395,352.2412677073904,831.3226613306653
0.848424212106053,0.4242121060530265,353.07349722885454,832.304152076038
0.849424712356178,0.424712356178089,353.9067087320548,833.2856428214106
0.8504252126063031,0.42521260630315155,354.7409022169914,834.2671335667834
0.8514257128564282,0.4257128564282141,355.5760776836642,835.248624312156
0.8524262131065532,0.4262131065532766,356.41223513207325,836.2301150575287
0.8534267133566783,0.42671335667833915,357.2493745622186,837.2116058029014
0.8544272136068033,0.42721360680340165,358.08749597409997,838.1930965482741
0.8554277138569284,0.4277138569284642,358.9265993677178,839.1745872936467
0.8564282141070535,0.42821410705352675,359.76668474307183,840.1560780390195
0.8574287143571785,0.42871435717858924,360.60775210016203,841.1375687843921
0.8584292146073036,0.4292146073036518,361.4498014389886,842.1190595297649
0.8594297148574287,0.42971485742871435,362.29283275955135,843.1005502751375
0.8604302151075537,0.43021510755377684,363.1368460618503,844.0820410205101
0.8614307153576788,0.4307153576788394,363.9818413458855,845.0635317658829
0.8624312156078039,0.43121560780390195,364.827818611657,846.0450225112556
0.8634317158579289,0.43171585792896444,365.67477785916464,847.0265132566283
0.864432216108054,0.432216108054027,366.5227190884086,848.0080040020009
0.865432716358179,0.4327163581790895,367.3716422993887,848.9894947473736
0.8664332166083041,0.43321660830415204,368.2215474921052,849.9709854927463
0.8674337168584292,0.4337168584292146,369.07243466655785,850.9524762381191
0.8684342171085542,0.4342171085542771,369.9243038227467,851.9339669834917
0.8694347173586793,0.43471735867933964,370.7771549606719,852.9154577288643
0.8704352176088044,0.4352176088044022,371.6309880803333,853.8969484742371
0.8714357178589294,0.4357178589294647,372.4858031817309,854.8784392196097
0.8724362181090545,0.43621810905452724,373.3416002648648,855.8599299649825
0.8734367183591796,0.4367183591795898,374.1983793297349,856.8414207103551
0.8744372186093046,0.4372186093046523,375.0561403763412,857.8229114557278
0.8754377188594297,0.43771885942971483,375.9148834046838,858.8044022011005
0.8764382191095547,0.43821910955477733,376.77460841476255,859.7858929464732
0.8774387193596798,0.4387193596798399,377.63531540657766,860.7673836918458
0.8784392196098049,0.43921960980490243,378.497004380129,861.7488744372185
0.8794397198599299,0.43971985992996493,379.3596753354165,862.7303651825912
0.880440220110055,0.4402201100550275,380.2233282724403,863.7118559279639
0.8814407203601801,0.44072036018009003,381.0879631912004,864.6933466733367
0.882441220610305,0.4412206103051525,381.9535800916966,865.6748374187092
0.8834417208604302,0.4417208604302151,382.82017897392916,866.656328164082
0.8844422211105553,0.44222111055527763,383.68775983789794,867.6378189094547
0.8854427213606803,0.4427213606803401,384.5563226836029,868.6193096548274
0.8864432216108054,0.4432216108054027,385.42586751104415,869.6008004002
0.8874437218609305,0.44372186093046523,386.2963943202216,870.5822911455728
0.8884442221110554,0.4442221110555277,387.1679031111353,871.5637818909454
0.8894447223611806,0.4447223611805903,388.04039388378527,872.5452726363181
0.8904452226113055,0.44522261130565277,388.91386663817144,873.5267633816908
0.8914457228614306,0.4457228614307153,389.7883213742939,874.5082541270634
0.8924462231115557,0.4462231115557779,390.6637580921526,875.4897448724362
0.8934467233616807,0.44672336168084037,391.5401767917475,876.4712356178088
0.8944472236118058,0.4472236118059029,392.41757747307867,877.4527263631816
0.8954477238619309,0.44772386193096547,393.2959601361461,878.4342171085542
0.8964482241120559,0.44822411205602797,394.17532478094967,879.4157078539268
0.897448724362181,0.4487243621810905,395.0556714074896,880.3971985992996
0.8984492246123061,0.44922461230615307,395.93700001576576,881.3786893446724
0.8994497248624311,0.44972486243121557,396.81931060577807,882.360180090045
0.9004502251125562,0.4502251125562781,397.70260317752667,883.3416708354176
0.9014507253626812,0.4507253626813406,398.5868777310115,884.3231615807903
0.9024512256128063,0.45122561280640316,399.4721342662326,885.304652326163
0.9034517258629314,0.4517258629314657,400.35837278318996,886.2861430715358
0.9044522261130564,0.4522261130565282,401.2455932818835,887.2676338169083
0.9054527263631815,0.45272636318159076,402.13379576231335,888.249124562281
0.9064532266133066,0.4532266133066533,403.0229802244794,889.2306153076538
0.9074537268634316,0.4537268634317158,403.91314666838167,890.2121060530264
0.9084542271135567,0.45422711355677836,404.80429509402023,891.1935967983992
0.9094547273636818,0.4547273636818409,405.696425501395,892.1750875437718
0.9104552276138068,0.4552276138069034,406.58953789050594,893.1565782891445
0.9114557278639319,0.45572786393196596,407.48363226135325,894.1380690345172
0.9124562281140569,0.45622811405702846,408.3787086139367,895.1195597798899
0.913456728364182,0.456728364182091,409.27476694825646,896.1010505252625
0.9144572286143071,0.45722861430715356,410.17180726431246,897.0825412706353
0.9154577288644321,0.45772886443221605,411.06982956210464,898.0640320160079
0.9164582291145572,0.4582291145572786,411.9688338416331,899.0455227613807
0.9174587293646823,0.45872936468234116,412.86882010289787,900.0270135067533
0.9184592296148073,0.45922961480740365,413.76978834589875,901.0085042521259
0.9194597298649324,0.4597298649324662,414.67173857063597,901.9899949974987
0.9204602301150575,0.46023011505752875,415.5746707771094,902.9714857428714
0.9214607303651825,0.46073036518259125,416.478584965319,903.9529764882441
0.9224612306153076,0.4612306153076538,417.3834811352649,904.9344672336167
0.9234617308654326,0.4617308654327163,418.28935928694705,905.9159579789894
0.9244622311155577,0.46223111555777885,419.1962194203655,906.8974487243621
0.9254627313656828,0.4627313656828414,420.1040615355201,907.8789394697349
0.9264632316158078,0.4632316158079039,421.0128856324109,908.8604302151075
0.9274637318659329,0.46373186593296645,421.922691711038,909.8419209604801
0.928464232116058,0.464232116058029,422.8334797714014,910.8234117058529
0.929464732366183,0.4647323661830915,423.745249813501,911.8049024512255
0.9304652326163081,0.46523261630815405,424.6580018373368,912.7863931965983
0.9314657328664332,0.4657328664332166,425.57173584290894,913.7678839419709
0.9324662331165582,0.4662331165582791,426.48645183021716,914.7493746873436
0.9334667333666833,0.46673336668334164,427.40214979926174,915.7308654327163
0.9344672336168084,0.4672336168084042,428.3188297500426,916.7123561780891
0.9354677338669334,0.4677338669334667,429.2364916825596,917.6938469234616
0.9364682341170585,0.46823411705852924,430.1551355968129,918.6753376688343
0.9374687343671835,0.46873436718359174,431.07476149280234,919.656828414207
0.9384692346173086,0.4692346173086543,431.9953693705281,920.6383191595797
0.9394697348674337,0.46973486743371684,432.91695922999014,921.6198099049525
0.9404702351175587,0.47023511755877934,433.83953107118833,922.601300650325
0.9414707353676838,0.4707353676838419,434.76308489412287,923.5827913956978
0.9424712356178089,0.47123561780890444,435.6876206987936,924.5642821410705
0.9434717358679339,0.47173586793396693,436.61313848520047,925.5457728864432
0.944472236118059,0.4722361180590295,437.5396382533437,926.5272636318158
0.9454727363681841,0.47273636818409204,438.4671200032232,927.5087543771886
0.9464732366183091,0.47323661830915453,439.39558373483885,928.4902451225612
0.9474737368684342,0.4737368684342171,440.3250294481908,929.471735867934
0.9484742371185592,0.4742371185592796,441.25545714327893,930.4532266133066
0.9494747373686843,0.47473736868434213,442.1868668201033,931.4347173586792
0.9504752376188094,0.4752376188094047,443.119258478664,932.416208104052
0.9514757378689344,0.4757378689344672,444.05263211896084,933.3976988494246
0.9524762381190595,0.47623811905952973,444.98698774099404,934.3791895947974
0.9534767383691846,0.4767383691845923,445.9223253447634,935.36068034017
0.9544772386193096,0.4772386193096548,446.85864493026895,936.3421710855426
0.9554777388694347,0.47773886943471733,447.79594649751084,937.3236618309154
0.9564782391195598,0.4782391195597799,448.73423004648896,938.3051525762882
0.9574787393696848,0.4787393696848424,449.67349557720325,939.2866433216608
0.9584792396198099,0.4792396198099049,450.61374308965384,940.2681340670334
0.9594797398699348,0.4797398699349674,451.5549725838406,941.2496248124061
0.96048024012006,0.48024012006003,452.4971840597637,942.2311155577788
0.961480740370185,0.4807403701850925,453.44037751742303,943.2126063031516
0.96248124062031,0.481240620310155,454.3845529568185,944.1940970485241
0.9634817408704351,0.48174087043521757,455.3297103779503,945.1755877938969
0.9644822411205602,0.4822411205602801,456.27584978081836,946.1570785392696
0.9654827413706852,0.4827413706853426,457.2229711654225,947.1385692846422
0.9664832416208103,0.48324162081040517,458.17107453176305,948.120060030015
0.9674837418709354,0.4837418709354677,459.1201598798399,949.1015507753876
0.9684842421210604,0.4842421210605302,460.0702272096528,950.0830415207603
0.9694847423711855,0.48474237118559277,461.021276521202,951.064532266133
0.9704852426213106,0.4852426213106553,461.9733078144875,952.0460230115058
0.9714857428714356,0.4857428714357178,462.9263210895092,953.0275137568783
0.9724862431215607,0.48624312156078037,463.88031634626714,954.0090045022511
0.9734867433716857,0.48674337168584286,464.83529358476125,954.9904952476237
0.9744872436218108,0.4872436218109054,465.79125280499176,955.9719859929965
0.9754877438719359,0.48774387193596797,466.7481940069584,956.9534767383692
0.9764882441220609,0.48824412206103046,467.70611719066125,957.9349674837417
0.977488744372186,0.488744372186093,468.66502235610045,958.9164582291145
0.9784892446223111,0.48924462231115556,469.6249095032759,959.8979489744872
0.9794897448724361,0.48974487243621806,470.58577863218744,960.8794397198599
0.9804902451225612,0.4902451225612806,471.54762974283534,961.8609304652325
0.9814907453726863,0.49074537268634316,472.5104628352195,962.8424212106053
0.9824912456228113,0.49124562281140566,473.4742779093398,963.8239119559779
0.9834917458729364,0.4917458729364682,474.4390749651964,964.8054027013507
0.9844922461230614,0.4922461230615307,475.4048540027892,965.7868934467233
0.9854927463731865,0.49274637318659326,476.3716150221183,966.7683841920959
0.9864932466233116,0.4932466233116558,477.33935802318365,967.7498749374687
0.9874937468734366,0.4937468734367183,478.3080830059851,968.7313656828413
0.9884942471235617,0.49424712356178085,479.277789970523,969.7128564282141
0.9894947473736868,0.4947473736868434,480.24847891679707,970.6943471735867
0.9904952476238118,0.4952476238119059,481.2201498448073,971.6758379189594
0.9914957478739369,0.49574787393696845,482.1928027545538,972.6573286643321
0.992496248124062,0.496248124062031,483.1664376460366,973.6388194097049
0.993496748374187,0.4967483741870935,484.14105451925553,974.6203101550774
0.9944972486243121,0.49724862431215605,485.11665337421084,975.6018009004501
0.9954977488744371,0.49774887443721855,486.09323421090227,976.5832916458228
0.9964982491245622,0.4982491245622811,487.07079702933,977.5647823911955
0.9974987493746873,0.49874937468734365,488.049341829494,978.5462731365683
0.9984992496248123,0.49924962481240615,489.0288686113941,979.5277638819408
0.9994997498749374,0.4997498749374687,490.00937737503057,980.5092546273136
1.0005002501250624,0.5002501250625312,490.99086812040326,981.4907453726862
1.0015007503751876,0.5007503751875938,491.97334084751236,982.4722361180591
1.0025012506253126,0.5012506253126563,492.95679555635735,983.4537268634316
1.0035017508754376,0.5017508754377188,493.94123224693874,984.4352176088042
1.0045022511255628,0.5022511255627814,494.9266509192566,985.4167083541771
1.0055027513756878,0.5027513756878439,495.9130515733103,986.3981990995497
1.0065032516258128,0.5032516258129064,496.90043420910047,987.3796898449224
1.007503751875938,0.503751875937969,497.88879882662695,988.3611805902951
1.008504252126063,0.5042521260630315,498.87814542588944,989.3426713356678
1.009504752376188,0.504752376188094,499.8684740068882,990.3241620810404
1.0105052526263132,0.5052526263131566,500.85978456962346,991.3056528264133
1.0115057528764382,0.5057528764382191,501.85207711409475,992.2871435717858
1.0125062531265632,0.5062531265632816,502.8453516403023,993.2686343171584
1.0135067533766882,0.5067533766883441,503.83960814824604,994.2501250625311
1.0145072536268134,0.5072536268134067,504.8348466379262,995.231615807904
1.0155077538769384,0.5077538769384692,505.8310671093425,996.2131065532766
1.0165082541270634,0.5082541270635317,506.8282695624949,997.1945972986491
1.0175087543771886,0.5087543771885943,507.8264539973839,998.176088044022
1.0185092546273136,0.5092546273136568,508.8256204140088,999.1575787893946
1.0195097548774386,0.5097548774387193,509.82576881237003,1000.1390695347673
1.0205102551275638,0.5102551275637819,510.82689919246764,1001.12056028014
1.0215107553776888,0.5107553776888444,511.8290115543013,1002.1020510255127
1.0225112556278138,0.5112556278139069,512.8321058978713,1003.0835417708853
1.023511755877939,0.5117558779389695,513.8361822231776,1004.0650325162582
1.024512256128064,0.512256128064032,514.84124053022,1005.0465232616308
1.025512756378189,0.5127563781890945,515.8472808189987,1006.0280140070033
1.0265132566283142,0.5132566283141571,516.8543030895137,1007.0095047523762
1.0275137568784392,0.5137568784392196,517.8623073417649,1007.9909954977488
1.0285142571285641,0.5142571285642821,518.8712935757522,1008.9724862431215
1.0295147573786894,0.5147573786893447,519.881261791476,1009.9539769884942
1.0305152576288144,0.5152576288144072,520.8922119889359,1010.9354677338669
1.0315157578789393,0.5157578789394697,521.904144168132,1011.9169584792395
1.0325162581290646,0.5162581290645323,522.9170583290645,1012.8984492246124
1.0335167583791895,0.5167583791895948,523.9309544717331,1013.879939969985
1.0345172586293145,0.5172586293146573,524.9458325961378,1014.8614307153575
1.0355177588794398,0.5177588794397199,525.9616927022792,1015.8429214607304
1.0365182591295647,0.5182591295647824,526.9785347901563,1016.824412206103
1.0375187593796897,0.5187593796898449,527.99635885977,1017.8059029514757
1.0385192596298147,0.5192596298149074,529.0151649111198,1018.7873936968482
1.03951975987994,0.51975987993997,530.034952944206,1019.7688844422211
1.040520260130065,0.5202601300650325,531.0557229590282,1020.7503751875937
1.04152076038019,0.520760380190095,532.0774749555867,1021.7318659329663
1.0425212606303151,0.5212606303151576,533.1002089338816,1022.7133566783391
1.0435217608804401,0.5217608804402201,534.1239248939127,1023.6948474237117
1.0445222611305651,0.5222611305652826,535.1486228356798,1024.6763381690844
1.0455227613806903,0.5227613806903452,536.1743027591835,1025.6578289144572
1.0465232616308153,0.5232616308154077,537.2009646644232,1026.6393196598299
1.0475237618809403,0.5237618809404702,538.2286085513991,1027.6208104052025
1.0485242621310655,0.5242621310655328,539.2572344201116,1028.6023011505754
1.0495247623811905,0.5247623811905953,540.2868422705599,1029.5837918959478
1.0505252626313155,0.5252626313156578,541.3174321027445,1030.5652826413204
1.0515257628814407,0.5257628814407204,542.3490039166657,1031.5467733866933
1.0525262631315657,0.5262631315657829,543.3815577123228,1032.528264132066
1.0535267633816907,0.5267633816908454,544.4150934897162,1033.5097548774386
1.054527263631816,0.527263631815908,545.449611248846,1034.4912456228114
1.055527763881941,0.5277638819409705,546.4851109897119,1035.472736368184
1.056528264132066,0.528264132066033,547.521592712314,1036.4542271135567
1.0575287643821911,0.5287643821910956,548.5590564166525,1037.4357178589296
1.0585292646323161,0.5292646323161581,549.5975021027272,1038.417208604302
1.059529764882441,0.5297648824412206,550.6369297705379,1039.3986993496746
1.060530265132566,0.530265132566283,551.6773394200851,1040.3801900950473
1.0615307653826913,0.5307653826913457,552.7187310513686,1041.3616808404201
1.0625312656328163,0.5312656328164082,553.7611046643881,1042.3431715857928
1.0635317658829413,0.5317658829414706,554.8044602591439,1043.3246623311654
1.0645322661330665,0.5322661330665333,555.8487978356361,1044.3061530765383
1.0655327663831915,0.5327663831915957,556.8941173938645,1045.287643821911
1.0665332666333165,0.5332666333166582,557.9404189338289,1046.2691345672836
1.0675337668834417,0.5337668834417209,558.98770245553,1047.2506253126562
1.0685342671335667,0.5342671335667833,560.0359679589669,1048.2321160580289
1.0695347673836917,0.5347673836918458,561.0852154441401,1049.2136068034015
1.070535267633817,0.5352676338169085,562.1354449110498,1050.1950975487744
1.071535767883942,0.535767883941971,563.1866563596955,1051.176588294147
1.0725362681340669,0.5362681340670334,564.2388497900774,1052.1580790395196
1.073536768384192,0.536768384192096,565.2920252021959,1053.1395697848925
1.074537268634317,0.5372686343171585,566.3461825960504,1054.1210605302651
1.075537768884442,0.537768884442221,567.401321971641,1055.1025512756378
1.0765382691345673,0.5382691345672836,568.4574433289682,1056.0840420210104
1.0775387693846923,0.5387693846923461,569.5145466680312,1057.065532766383
1.0785392696348173,0.5392696348174086,570.5726319888306,1058.0470235117557
1.0795397698849425,0.5397698849424712,571.6316992913665,1059.0285142571286
1.0805402701350675,0.5402701350675337,572.6917485756385,1060.0100050025012
1.0815407703851925,0.5407703851925962,573.7527798416465,1060.9914957478738
1.0825412706353177,0.5412706353176588,574.8147930893912,1061.9729864932467
1.0835417708854427,0.5417708854427213,575.8777883188718,1062.9544772386193
1.0845422711355677,0.5422711355677838,576.9417655300886,1063.935967983992
1.0855427713856927,0.5427713856928463,578.0067247230417,1064.9174587293644
1.0865432716358179,0.5432716358179089,579.0726658977312,1065.8989494747373
1.0875437718859429,0.5437718859429714,580.1395890541568,1066.88044022011
1.0885442721360679,0.5442721360680339,581.2074941923186,1067.8619309654825
1.089544772386193,0.5447723861930965,582.2763813122169,1068.8434217108554
1.090545272636318,0.545272636318159,583.3462504138512,1069.824912456228
1.091545772886443,0.5457728864432215,584.4171014972217,1070.8064032016007
1.0925462731365683,0.5462731365682841,585.4889345623287,1071.7878939469736
1.0935467733866933,0.5467733866933466,586.5617496091718,1072.7693846923462
1.0945472736368183,0.5472736368184091,587.6355466377508,1073.7508754377186
1.0955477738869435,0.5477738869434717,588.7103256480666,1074.7323661830915
1.0965482741370685,0.5482741370685342,589.7860866401184,1075.713856928464
1.0975487743871934,0.5487743871935967,590.8628296139063,1076.6953476738367
1.0985492746373187,0.5492746373186593,591.9405545694308,1077.6768384192096
1.0995497748874437,0.5497748874437218,593.0192615066912,1078.6583291645823
1.1005502751375686,0.5502751375687843,594.0989504256879,1079.639819909955
1.1015507753876939,0.5507753876938469,595.1796213264212,1080.6213106553278
1.1025512756378189,0.5512756378189094,596.2612742088903,1081.6028014007004
1.1035517758879438,0.5517758879439719,597.3439090730957,1082.5842921460728
1.104552276138069,0.5522761380690345,598.4275259190375,1083.5657828914457
1.105552776388194,0.552776388194097,599.5121247467155,1084.5472736368183
1.106553276638319,0.5532766383191595,600.5977055561297,1085.528764382191
1.1075537768884443,0.5537768884442221,601.6842683472802,1086.5102551275638
1.1085542771385692,0.5542771385692846,602.7718131201668,1087.4917458729365
1.1095547773886942,0.5547773886943471,603.8603398747897,1088.473236618309
1.1105552776388192,0.5552776388194096,604.9498486111488,1089.4547273636817
1.1115557778889444,0.5557778889444722,606.0403393292444,1090.4362181090546
1.1125562781390694,0.5562781390695347,607.131812029076,1091.417708854427
1.1135567783891944,0.5567783891945972,608.2242667106439,1092.3991995997997
1.1145572786393196,0.5572786393196598,609.3177033739481,1093.3806903451725
1.1155577788894446,0.5577788894447223,610.4121220189884,1094.3621810905452
1.1165582791395696,0.5582791395697848,611.507522645765,1095.3436718359178
1.1175587793896948,0.5587793896948474,612.603905254278,1096.3251625812907
1.1185592796398198,0.5592796398199099,613.701269844527,1097.3066533266633
1.1195597798899448,0.5597798899449724,614.7996164165122,1098.288144072036
1.12056028014007,0.560280140070035,615.898944970234,1099.2696348174086
1.121560780390195,0.5607803901950975,616.9992555056917,1100.2511255627812
1.12256128064032,0.56128064032016,618.1005480228857,1101.2326163081539
1.1235617808904452,0.5617808904452226,619.2028225218162,1102.2141070535267
1.1245622811405702,0.5622811405702851,620.3060790024826,1103.1955977988994
1.1255627813906952,0.5627813906953476,621.4103174648855,1104.177088544272
1.1265632816408204,0.5632816408204102,622.5155379090245,1105.1585792896449
1.1275637818909454,0.5637818909454727,623.6217403348998,1106.1400700350175
1.1285642821410704,0.5642821410705352,624.7289247425111,1107.1215607803902
1.1295647823911956,0.5647823911955978,625.8370911318591,1108.1030515257628
1.1305652826413206,0.5652826413206603,626.9462395029431,1109.0845422711354
1.1315657828914456,0.5657828914457228,628.0563698557633,1110.066033016508
1.1325662831415706,0.5662831415707853,629.1674821903196,1111.0475237618807
1.1335667833916958,0.5667833916958479,630.2795765066124,1112.0290145072536
1.1345672836418208,0.5672836418209104,631.3926528046412,1113.0105052526262
1.1355677838919458,0.5677838919459729,632.5067110844064,1113.9919959979989
1.136568284142071,0.5682841420710355,633.621751345908,1114.9734867433717
1.137568784392196,0.568784392196098,634.7377735891456,1115.9549774887444
1.138569284642321,0.5692846423211605,635.8547778141195,1116.936468234117
1.1395697848924462,0.5697848924462231,636.9727640208298,1117.9179589794896
1.1405702851425712,0.5702851425712856,638.0917322092761,1118.8994497248623
1.1415707853926962,0.5707853926963481,639.2116823794587,1119.880940470235
1.1425712856428214,0.5712856428214107,640.3326145313778,1120.8624312156078
1.1435717858929464,0.5717858929464732,641.4545286650327,1121.8439219609804
1.1445722861430714,0.5722861430715357,642.577424780424,1122.825412706353
1.1455727863931966,0.5727863931965983,643.7013028775518,1123.806903451726
1.1465732866433216,0.5732866433216608,644.8261629564156,1124.7883941970986
1.1475737868934466,0.5737868934467233,645.9520050170156,1125.769884942471
1.1485742871435718,0.5742871435717859,647.0788290593521,1126.7513756878438
1.1495747873936968,0.5747873936968484,648.2066350834245,1127.7328664332165
1.1505752876438218,0.5752876438219109,649.3354230892332,1128.7143571785891
1.151575787893947,0.5757878939469735,650.4651930767785,1129.695847923962
1.152576288144072,0.576288144072036,651.5959450460597,1130.6773386693346
1.153576788394197,0.5767883941970985,652.7276789970772,1131.6588294147073
1.1545772886443222,0.5772886443221611,653.860394929831,1132.6403201600801
1.1555777888944472,0.5777888944472236,654.994092844321,1133.6218109054528
1.1565782891445722,0.5782891445722861,656.1287727405472,1134.6033016508252
1.1575787893946972,0.5787893946973486,657.2644346185097,1135.5847923961978
1.1585792896448224,0.5792896448224112,658.4010784782085,1136.5662831415707
1.1595797898949474,0.5797898949474737,659.5387043196434,1137.5477738869433
1.1605802901450724,0.5802901450725362,660.6773121428146,1138.529264632316
1.1615807903951976,0.5807903951975988,661.8169019477222,1139.5107553776888
1.1625812906453226,0.5812906453226613,662.9574737343657,1140.4922461230615
1.1635817908954476,0.5817908954477238,664.0990275027457,1141.4737368684341
1.1645822911455728,0.5822911455727864,665.241563252862,1142.455227613807
1.1655827913956978,0.5827913956978489,666.3850809847144,1143.4367183591794
1.1665832916458228,0.5832916458229114,667.5295806983029,1144.418209104552
1.167583791895948,0.583791895947974,668.675062393628,1145.399699849925
1.168584292146073,0.5842921460730365,669.8215260706892,1146.3811905952975
1.169584792396198,0.584792396198099,670.9689717294864,1147.3626813406702
1.1705852926463232,0.5852926463231616,672.1173993700202,1148.344172086043
1.1715857928964482,0.5857928964482241,673.26680899229,1149.3256628314157
1.1725862931465731,0.5862931465732866,674.417200596296,1150.3071535767883
1.1735867933966984,0.5867933966983492,675.5685741820386,1151.2886443221612
1.1745872936468233,0.5872936468234117,676.7209297495169,1152.2701350675336
1.1755877938969483,0.5877938969484742,677.8742672987318,1153.2516258129062
1.1765882941470736,0.5882941470735368,679.028586829683,1154.233116558279
1.1775887943971985,0.5887943971985993,680.1838883423702,1155.2146073036517
1.1785892946473235,0.5892946473236618,681.3401718367937,1156.1960980490244
1.1795897948974485,0.5897948974487243,682.4974373129534,1157.177588794397
1.1805902951475737,0.5902951475737869,683.6556847708497,1158.15907953977
1.1815907953976987,0.5907953976988494,684.8149142104818,1159.1405702851425
1.1825912956478237,0.5912956478239119,685.9751256318502,1160.1220610305152
1.183591795897949,0.5917958979489745,687.1363190349551,1161.1035517758878
1.184592296148074,0.592296148074037,688.2984944197962,1162.0850425212604
1.185592796398199,0.5927963981990995,689.4616517863732,1163.066533266633
1.1865932966483241,0.5932966483241621,690.6257911346869,1164.048024012006
1.1875937968984491,0.5937968984492246,691.7909124647365,1165.0295147573786
1.1885942971485741,0.5942971485742871,692.9570157765223,1166.0110055027512
1.1895947973986993,0.5947973986993497,694.1241010700447,1166.992496248124
1.1905952976488243,0.5952976488244122,695.2921683453031,1167.9739869934967
1.1915957978989493,0.5957978989494747,696.4612176022977,1168.9554777388694
1.1925962981490745,0.5962981490745373,697.6312488410288,1169.936968484242
1.1935967983991995,0.5967983991995998,698.8022620614959,1170.9184592296147
1.1945972986493245,0.5972986493246623,699.9742572636992,1171.8999499749873
1.1955977988994497,0.5977988994497249,701.147234447639,1172.8814407203602
1.1965982991495747,0.5982991495747874,702.3211936133149,1173.8629314657328
1.1975987993996997,0.5987993996998499,703.4961347607268,1174.8444222111054
1.198599299649825,0.5992996498249125,704.6720578898754,1175.8259129564783
1.19959979989995,0.599799899949975,705.8489630007599,1176.807403701851
1.200600300150075,0.6003001500750375,707.0268500933806,1177.7888944472236
1.2016008004002001,0.6008004002001001,708.2057191677379,1178.7703851925962
1.2026013006503251,0.6013006503251626,709.3855702238312,1179.7518759379689
1.20360180090045,0.601800900450225,710.5664032616608,1180.7333666833415
1.204602301150575,0.6023011505752875,711.7482182812265,1181.7148574287141
1.2056028014007003,0.6028014007003502,712.9310152825287,1182.696348174087
1.2066033016508253,0.6033016508254126,714.1147942655668,1183.6778389194596
1.2076038019009503,0.6038019009504751,715.2995552303413,1184.6593296648323
1.2086043021510755,0.6043021510755378,716.4852981768523,1185.6408204102052
1.2096048024012005,0.6048024012006002,717.6720231050992,1186.6223111555778
1.2106053026513255,0.6053026513256627,718.8597300150824,1187.6038019009502
1.2116058029014507,0.6058029014507254,720.0484189068021,1188.585292646323
1.2126063031515757,0.6063031515757878,721.2380897802577,1189.5667833916957
1.2136068034017007,0.6068034017008503,722.4287426354497,1190.5482741370683
1.214607303651826,0.607303651825913,723.620377472378,1191.5297648824412
1.215607803901951,0.6078039019509754,724.8129942910423,1192.5112556278139
1.2166083041520759,0.6083041520760379,726.0065930914429,1193.4927463731865
1.217608804402201,0.6088044022011005,727.20117387358,1194.4742371185594
1.218609304652326,0.609304652326163,728.3967366374532,1195.455727863932
1.219609804902451,0.6098049024512255,729.5932813830626,1196.4372186093044
1.2206103051525763,0.6103051525762881,730.7908081104083,1197.4187093546773
1.2216108054027013,0.6108054027013506,731.9893168194902,1198.40020010005
1.2226113056528263,0.6113056528264131,733.1888075103083,1199.3816908454226
1.2236118059029515,0.6118059029514757,734.3892801828629,1200.3631815907954
1.2246123061530765,0.6123061530765382,735.5907348371534,1201.344672336168
1.2256128064032015,0.6128064032016007,736.7931714731801,1202.3261630815407
1.2266133066533267,0.6133066533266633,737.9965900909434,1203.3076538269136
