time,weak_pulse,strong_pulse
1.4843710927731935,1.8447202957184548,4.140544518751549
1.4848712178044512,1.843778776317287,4.138353862149071
1.4853713428357092,1.8428390668577008,4.136165550559577
1.4858714678669669,1.8419011661581626,4.13397958633136
1.4863715928982246,1.840965073007447,4.131795971838971
1.4868717179294826,1.840030786164768,4.129614709482375
1.4873718429607403,1.8390983043599114,4.1274358016861115
1.487871967991998,1.838167626293368,4.125259250898448
1.488372093023256,1.8372387506364676,4.123085059590528
1.4888722180545138,1.8363116760315148,4.120913230255519
1.4893723430857715,1.8353864010919245,4.118743765407757
1.4898724681170294,1.834462924402359,4.116576667581884
1.4903725931482872,1.8335412445188655,4.114411939331989
1.4908727181795451,1.832621359969015,4.112249583230742
1.4913728432108029,1.8317032692520419,4.1100896018685305
1.4918729682420606,1.8307869708389832,4.107931997852588
1.4923730932733186,1.8298724631728212,4.1057767738061255
1.4928732183045763,1.8289597446686232,4.10362393236746
1.493373343335834,1.8280488137136859,4.101473476189143
1.493873468367092,1.8271396686676773,4.099325407937083
1.4943735933983497,1.8262323078627811,4.097179730289674
1.4948737184296075,1.8253267296038418,4.095036445936919
1.4953738434608654,1.824422932168509,4.0928955575795545
1.4958739684921232,1.8235209138073845,4.090757067928172
1.496374093523381,1.8226206727441676,4.0886209797023465
1.4968742185546389,1.8217222071758035,4.086487295629754
1.4973743435858966,1.8208255152726305,4.084356018445302
1.4978744686171543,1.8199305951785283,4.082227150890249
1.4983745936484123,1.8190374450110676,4.080100695711335
1.49887471867967,1.818146062861659,4.077976655659902
1.499374843710928,1.8172564467957035,4.075855033491028
1.4998749687421857,1.8163685948527426,4.073735831962652
1.5003750937734435,1.8154825050466097,4.071619053834704
1.5008752188047014,1.814598175365582,4.069504701868239
1.5013753438359592,1.8137156037725317,4.067392778824572
1.501875468867217,1.8128347882050797,4.06528328746441
1.5023755938984749,1.811955726575747,4.063176230546994
1.5028757189297326,1.8110784167721097,4.0610716108292415
1.5033758439609903,1.8102028566569512,4.0589694310648845
1.5038759689922483,1.8093290440684175,4.056869694003619
1.504376094023506,1.8084569768201717,4.054772402390255
1.5048762190547638,1.8075866527015478,4.052677558963869
1.5053763440860217,1.8067180694777074,4.050585166456958
1.5058764691172795,1.805851224889794,4.048495227594601
1.5063765941485372,1.8049861166550898,4.04640774509362
1.5068767191797952,1.804122742467171,4.044322721661749
1.507376844211053,1.8032610999960657,4.042240159996805
1.5078769692423106,1.8024011868884087,4.040160062785861
1.5083770942735686,1.8015430007676,4.038082432704429
1.5088772193048263,1.8006865392339615,4.03600727241564
1.5093773443360843,1.7998317998648943,4.033934584569438
1.509877469367342,1.7989787802150368,4.031864371801768
1.5103775943985998,1.7981274778164218,4.029796636733779
1.5108777194298577,1.7972778901786357,4.027731381971025
1.5113778444611154,1.7964300147889756,4.025668610102676
1.5118779694923732,1.7955838491126082,4.023608323700732
1.5123780945236311,1.7947393905927282,4.021550525319242
1.5128782195548889,1.7938966366507174,4.01949521749353
1.5133783445861466,1.7930555846863026,4.017442402739428
1.5138784696174046,1.792216232077715,4.015392083552514
1.5143785946486623,1.7913785761818497,4.01334426240735
1.51487871967992,1.7905426143344232,4.011298941756742
1.515378844711178,1.789708343850134,4.009256124030987
1.5158789697424357,1.788875762022821,4.007215811637143
1.5163790947736935,1.788044866125623,4.005178006958292
1.5168792198049514,1.7872156534111374,4.003142712352822
1.5173793448362092,1.7863881211115804,4.0011099301537065
1.5178794698674671,1.785562266438945,3.9990796626677985
1.5183795948987249,1.7847380865851616,3.9970519121751225
1.5188797199299826,1.783915578722256,3.9950266809281834
1.5193798449612406,1.783094740002509,3.9930039711512757
1.5198799699924983,1.782275567558616,3.9909837850398047
1.520380095023756,1.7814580585038453,3.9889661247596124
1.520880220055014,1.780642209932198,3.986950992446311
1.5213803450862717,1.7798280189185656,3.984938390204627
1.5218804701175295,1.7790154825188904,3.9829283201077494
1.5223805951487874,1.7782045977703231,3.9809207841966887
1.5228807201800452,1.777395361691382,3.9789157844796423
1.523380845211303,1.7765877712821112,3.976913322931369
1.5238809702425609,1.7757818235242393,3.9749134014925698
1.5243810952738186,1.7749775153813374,3.9729160220692803
1.5248812203050763,1.7741748437989775,3.970921186532268
1.5253813453363343,1.7733738057048898,3.9689288967164402
1.525881470367592,1.772574398009121,3.9669391544202592
1.5263815953988498,1.7717766176041918,3.964951961405167
1.5268817204301077,1.7709804613652542,3.9629673193950183
1.5273818454613655,1.7701859261502486,3.960985230075521
1.5278819704926234,1.7693930088000611,3.9590056950936874
1.5283820955238812,1.7686017061386796,3.9570287160572932
1.528882220555139,1.7678120149733512,3.955054294534346
1.5293823455863969,1.7670239320947378,3.9530824320525606
1.5298824706176546,1.7662374542770725,3.951113130098847
1.5303825956489123,1.7654525782783153,3.9491463901188038
1.5308827206801703,1.7646693008403083,3.9471822135162227
1.531382845711428,1.7638876186889316,3.945220601652602
1.5318829707426858,1.7631075285342577,3.943261555846668
1.5323830957739437,1.7623290270707066,3.9413050773739076
1.5328832208052015,1.7615521109771999,3.9393511674661084
1.5333833458364592,1.7607767769173148,3.9373998273109088
1.5338834708677171,1.7600030215394382,3.9354510580513575
1.5343835958989749,1.7592308414769202,3.933504860785482
1.5348837209302326,1.7584602333482267,3.9315612365658668
1.5353838459614906,1.7576911937570927,3.9296201863992404
1.5358839709927483,1.7569237192926743,3.9276817112460725
1.536384096024006,1.7561578065297014,3.92574581202018
1.536884221055264,1.755393452028629,3.9238124895883435
1.5373843460865217,1.754630652335788,3.9218817447699315
1.5378844711177797,1.7538694039835376,3.9199535783365347
1.5383845961490374,1.753109703490415,3.9180279910116114
1.5388847211802952,1.7523515473612858,3.9161049834701407
1.5393848462115531,1.7515949320874935,3.9141845563382844
1.5398849712428109,1.7508398541470096,3.9122667101930615
1.5403850962740686,1.7500863100045825,3.9103514455620285
1.5408852213053266,1.7493342961118854,3.908438762922972
1.5413853463365843,1.7485838089076657,3.90652866270361
1.541885471367842,1.7478348448178918,3.9046211452813013
1.5423855963991,1.747087400255901,3.902716210982767
1.5428857214303577,1.746341471622546,3.9008138600838187
1.5433858464616155,1.7455970553063422,3.8989140928090977
1.5438859714928734,1.7448541476836128,3.8970169093318248
1.5443860965241312,1.7441127451186347,3.895122309773556
1.544886221555389,1.7433728439637843,3.893230294203951
1.5453863465866469,1.7426344405596812,3.89134086264055
1.5458864716179046,1.741897531235333,3.889454015048559
1.5463865966491626,1.741162112308279,3.887569751340645
1.5468867216804203,1.740428180084733,3.8856880713767414
1.547386846711678,1.7396957308597267,3.8838089749638613
1.547886971742936,1.738964760917252,3.881932461855921
1.5483870967741937,1.7382352665304022,3.8800585317535723
1.5488872218054515,1.7375072439615136,3.8781871843040436
1.5493873468367094,1.7367806894623066,3.876318419100991
1.5498874718679672,1.7360555992740259,3.874452235684359
1.550387596899225,1.73533196962758,3.872588633540247
1.5508877219304829,1.7346097967436809,3.8707276121007896
1.5513878469617406,1.7338890768329824,3.8688691707440435
1.5518879719929983,1.733169806096219,3.867013308793881
1.5523880970242563,1.7324519807243433,3.865160025519898
1.552888222055514,1.7317355968986627,3.8633093201373243
1.5533883470867718,1.7310206507909771,3.8614611918069484
1.5538884721180297,1.730307138563714,3.8596156396350483
1.5543885971492875,1.7295950563700655,3.8577726626733306
1.5548887221805452,1.7288844003541215,3.85593225991888
1.5553888472118031,1.7281751666510057,3.854094430314115
1.5558889722430609,1.7274673513870091,3.8522591727467552
1.5563890972743188,1.7267609506797235,3.8504264860497948
1.5568892223055766,1.726055960638174,3.8485963690014846
1.5573893473368343,1.725352377362952,3.846768820325324
1.5578894723680923,1.7246501969463464,3.8449438386900594
1.55838959739935,1.7239494154724746,3.843121422709692
1.5588897224306077,1.7232500290174142,3.841301570943494
1.5593898474618657,1.722552033649332,3.83948428189603
1.5598899724931234,1.7218554254286138,3.837669554017193
1.5603900975243812,1.7211602004079936,3.83585738570224
1.5608902225556391,1.7204663546326815,3.8340477752918427
1.5613903475868969,1.719773884140492,3.8322407210721408
1.5618904726181546,1.7190827849619708,3.830436221274807
1.5623905976494126,1.7183930531205214,3.8286342740771175
1.5628907226806703,1.7177046846325315,3.82683487760203
1.563390847711928,1.7170176755074982,3.825038029918271
1.563890972743186,1.7163320217481526,3.8232437290404286
1.5643910977744437,1.7156477193505848,3.821451972929054
1.5648912228057017,1.714964764304367,3.8196627594907695
1.5653913478369594,1.7142831525926767,3.8178760865783854
1.5658914728682172,1.7136028801924192,3.8160919519910217
1.5663915978994751,1.71292394307435,3.814310353474238
1.5668917229307329,1.7122463372031949,3.8125312887201717
1.5673918479619906,1.7115700585377722,3.81075475536768
1.5678919729932486,1.7108951030311121,3.8089807510024936
1.5683920980245063,1.710221466630576,3.807209273157371
1.568892223055764,1.7095491452779756,3.805440319312265
1.569392348087022,1.7088781349096918,3.8036738868944937
1.5698924731182797,1.7082084314567914,3.8019099732789163
1.5703925981495375,1.707540030845145,3.8001485757881195
1.5708927231807954,1.706872928995543,3.798389691692605
1.5713928482120532,1.7062071218238126,3.7966333182109895
1.571892973243311,1.705542605240931,3.7948794525102034
1.5723930982745689,1.7048793751531424,3.793128091705704
1.5728932233058266,1.7042174274620705,3.7913792328616878
1.5733933483370843,1.7035567580648328,3.7896328729913122
1.5738934733683423,1.702897362854153,3.7878890090569235
1.5743935983996,1.7022392377184739,3.7861476379702874
1.574893723430858,1.701582378542068,3.7844087565928293
1.5753938484621157,1.7009267812051498,3.782672361735877
1.5758939734933735,1.7002724415839852,3.780938450160912
1.5763940985246314,1.699619355551002,3.7792070185798226
1.5768942235558892,1.6989675189748987,3.777478063655165
1.5773943485871469,1.6983169277207535,3.7757515820004293
1.5778944736184048,1.697667577650132,3.7740275701803103
1.5783945986496626,1.6970194646211947,3.772306024710983
1.5788947236809203,1.6963725844888038,3.770586942060384
1.5793948487121783,1.6957269331046294,3.768870318648498
1.579894973743436,1.6950825063172548,3.7671561508476468
1.5803950987746938,1.6944392999722817,3.7654444349827867
1.5808952238059517,1.693797309912435,3.7637351673318085
1.5813953488372094,1.6931565319776656,3.762028344125841
1.5818954738684672,1.6925169620052538,3.7603239615495623
1.5823955988997251,1.6918785958299125,3.758622015741512
1.5828957239309829,1.6912414292838884,3.75692250279441
1.5833958489622408,1.6906054581970638,3.755225418755479
1.5838959739934986,1.6899706783970565,3.7535307596267713
1.5843960990247563,1.689337085709321,3.7518385213654986
1.5848962240560143,1.688704675957247,3.7501486998843667
1.585396349087272,1.6880734449622592,3.7484612910519157
1.5858964741185297,1.6874433885439146,3.7467762906928606
1.5863965991497877,1.6868145025200012,3.7450936945884377
1.5868967241810454,1.6861867827066341,3.7434134984767553
1.5873968492123032,1.6855602249183528,3.741735698053146
1.5878969742435611,1.6849348249682166,3.7400602889705254
1.5883970992748189,1.6843105786678998,3.73838726683975
1.5888972243060766,1.6836874818277872,3.736716627229983
1.5893973493373346,1.683065530257067,3.73504836566906
1.5898974743685923,1.682444719763825,3.733382477643859
1.59039759939985,1.6818250461551378,3.7317189586006743
1.590897724431108,1.681206505237164,3.7300578039455927
1.5913978494623657,1.6805890928152372,3.728399009044872
1.5918979744936235,1.6799728046939557,3.7267425692253235
1.5923980995248814,1.6793576366772744,3.7250884797746964
1.5928982245561392,1.678743584568594,3.723436735942065
1.5933983495873971,1.6781306441708506,3.7217873329382196
1.5938984746186549,1.677518811286604,3.7201402659360587
1.5943985996499126,1.6769080817181266,3.7184955300709834
1.5948987246811706,1.67629845126749,3.7168531204412956
1.5953988497124283,1.6756899157366536,3.7152130321085974
1.595898974743686,1.675082470927549,3.7135752600981937
1.596399099774944,1.6744761126421672,3.711939799399495
1.5968992248062017,1.6738708366826438,3.7103066449664253
1.5973993498374595,1.673266638851343,3.7086757917178286
1.5978994748687174,1.6726635149509426,3.70704723453788
1.5983995998999752,1.6720614607845163,3.7054209682764974
1.598899724931233,1.6714604721556183,3.703796987749756
1.5993998499624908,1.6708605448683644,3.702175287740302
1.5998999749937486,1.670261674727514,3.7005558629977715
1.6004001000250063,1.6696638575385523,3.6989387082392087
1.6009002250562643,1.6690670891077692,3.697323818149486
1.601400350087522,1.6684713652423415,3.695711187381725
1.6019004751187798,1.6678766817504111,3.694100810557721
1.6024006001500377,1.6672830344411642,3.692492682268366
1.6029007251812954,1.6666904191249101,3.690886797074074
1.6034008502125534,1.666098831613159,3.689283149505209
1.6039009752438111,1.665508267718699,3.687681734062512
1.6044011002750689,1.6649187232556732,3.6860825452175296
1.6049012253063268,1.6643301940396558,3.6844855774130436
1.6054013503375846,1.6637426758877276,3.682890825063503
1.6059014753688423,1.6631561646185518,3.6812982825554537
1.6064016004001003,1.6625706560524476,3.6797079442479723
1.606901725431358,1.661986146011465,3.678119804473098
1.6074018504626157,1.6614026303194582,3.6765338575362665
1.6079019754938737,1.6608201048021578,3.6749500977167444
1.6084021005251314,1.6602385652872442,3.673368519268064
1.6089022255563892,1.659658007604419,3.6717891164184584
1.6094023505876471,1.6590784275854762,3.6702118833712967
1.6099024756189049,1.6584998210643735,3.6686368143055206
1.6104026006501626,1.6579221838773022,3.66706390337608
1.6109027256814206,1.6573455118627567,3.6654931447143704
1.6114028507126783,1.6567698008616045,3.6639245324286684
1.6119029757439363,1.6561950467171542,3.6623580606045696
1.612403100775194,1.6556212452752241,3.6607937233054244
1.6129032258064517,1.6550483923842094,3.6592315145727756
1.6134033508377097,1.6544764838951498,3.6576714284267955
1.6139034758689674,1.6539055156617957,3.6561134588667215
1.6144036009002252,1.6533354835406746,3.6545575998712936
1.6149037259314831,1.652766383391157,3.6530038453991907
1.6154038509627409,1.6521982110755207,3.6514521893894663
1.6159039759939986,1.6516309624590158,3.6499026257619853
1.6164041010252566,1.6510646334099288,3.648355148417858
1.6169042260565143,1.6504992197996462,3.646809751239877
1.617404351087772,1.6499347175027175,3.6452664280929503
1.61790447611903,1.6493711223969174,3.6437251728245363
1.6184046011502877,1.6488084303633088,3.6421859792650775
1.6189047261815455,1.6482466372863032,3.6406488412284332
1.6194048512128034,1.6476857390537225,3.6391137525123125
1.6199049762440612,1.64712573155686,3.637580706898705
1.620405101275319,1.646566610690539,3.6360496981543133
1.6209052263065769,1.6460083723531744,3.634520720030982
1.6214053513378346,1.64545101244683,3.6329937662661287
1.6219054763690925,1.6448945268772783,3.63146883058317
1.6224056014003503,1.6443389115540585,3.6299459066919533
1.622905726431608,1.6437841623905338,3.6284249882891793
1.623405851462866,1.6432302753039487,3.626906069058831
1.6239059764941237,1.6426772462154864,3.6253891426725975
1.6244061015253815,1.6421250710503241,3.623874202790298
1.6249062265566394,1.6415737457376898,3.6223612430603045
1.6254063515878971,1.6410232662109165,3.620850257119963
1.6259064766191549,1.6404736284074983,3.619341238596015
1.6264066016504128,1.639924828269144,3.617834181105016
1.6269067266816706,1.6393768617418316,3.616329078253754
1.6274068517129283,1.638829724775861,3.6148259236396667
1.6279069767441863,1.6382834133259079,3.6133247108512556
1.628407101775444,1.6377379233510763,3.611825433468502
1.6289072268067017,1.63719325081495,3.610328085063279
1.6294073518379597,1.6366493916856453,3.608832659199763
1.6299074768692174,1.636106341935861,3.607339149434843
1.6304076019004754,1.6355640975429306,3.6058475493185314
1.6309077269317331,1.6350226544888715,3.604357852394369
1.6314078519629909,1.634482008760436,3.6028700521998323
1.6319079769942488,1.6339421563491594,3.601384142266735
1.6324081020255066,1.633403093251411,3.5999001161216344
1.6329082270567643,1.6328648154684406,3.598417967286228
1.6334083520880223,1.632327319006429,3.596937689277756
1.63390847711928,1.6317905998765332,3.595459275609397
1.6344086021505377,1.6312546540949362,3.593982719790666
1.6349087271817957,1.6307194776828924,3.592508015327807
1.6354088522130534,1.6301850666667748,3.5910351557241853
1.6359089772443112,1.6296514170781207,3.5895641344806797
1.6364091022755691,1.629118524953678,3.58809494509607
1.6369092273068269,1.6285863863354495,3.586627581067426
1.6374093523380846,1.6280549972707388,3.5851620358904914
1.6379094773693426,1.627524353812194,3.583698303060067
1.6384096024006003,1.6269944520178523,3.5822363760703935
1.638909727431858,1.6264652879511834,3.580776248415532
1.639409852463116,1.6259368576811326,3.5793179135897395
1.6399099774943737,1.625409157282164,3.5778613650878466
1.6404101025256317,1.6248821828343027,3.5764065964056306
1.6409102275568894,1.624355930423177,3.574953601040189
1.6414103525881472,1.6238303961400598,3.5735023724903074
1.6419104776194051,1.6233055760819104,3.572052904256829
1.6424106026506629,1.6227814663514148,3.5706051898430204
1.6429107276819206,1.6222580630570267,3.569159222754935
1.6434108527131785,1.6217353623130073,3.567714996501776
1.6439109777444363,1.6212133602394654,3.5662725045962542
1.644411102775694,1.6206920529623963,3.5648317405549483
1.644911227806952,1.620171436613721,3.563392697898659
1.6454113528382097,1.6196515073313251,3.5619553701527633
1.6459114778694675,1.6191322612590968,3.5605197508475643
1.6464116029007254,1.6186136945469645,3.559085833518642
1.6469117279319831,1.618095803350935,3.5576536117072006
1.6474118529632409,1.6175785838331298,3.556223078960412
1.6479119779944988,1.6170620321618228,3.5547942288317596
1.6484121030257566,1.616546144511476,3.553367054881378
1.6489122280570143,1.6160309170627758,3.5519415506763923
1.6494123530882723,1.6155163460026691,3.550517709791253
1.64991247811953,1.615002427524398,3.549095525808071
1.650412603150788,1.614489157827535,3.5476749923169484
1.6509127281820457,1.6139765331180185,3.5462561029163076
1.6514128532133034,1.6134645496081854,3.5448388512132194
1.6519129782445614,1.6129532035168068,3.5434232308237266
1.6524131032758191,1.6124424910691206,3.542009235373167
1.6529132283070769,1.6119324084968654,3.5405968584964937
1.6534133533383348,1.6114229520383125,3.5391860938385933
1.6539134783695926,1.6109141179383002,3.5377769350546004
1.6544136034008503,1.610405902448264,3.536369375810212
1.6549137284321083,1.60989830182627,3.5349634097819975
1.655413853463366,1.6093913123370465,3.533559030657708
1.6559139784946237,1.6088849302520143,3.532156232136581
1.6564141035258817,1.6083791518493187,3.5307550079296472
1.6569142285571394,1.6078739734138594,3.529355351760029
1.6574143535883972,1.6073693912373215,3.527957257363241
1.6579144786196551,1.606865401618205,3.5265607184874876
1.6584146036509129,1.6063620008618544,3.5251657288939557
1.6589147286821708,1.6058591852804889,3.5237722823571076
1.6594148537134286,1.6053569511932304,3.5223803726649705
1.6599149787446863,1.6048552949261332,3.5209899936194238
1.6604151037759443,1.6043542128122117,3.5196011390364843
1.660915228807202,1.6038537011914689,3.5182138027465886
1.6614153538384597,1.6033537564109244,3.516827978594872
1.6619154788697177,1.6028543748246413,3.515443660441447
1.6624156039009754,1.6023555527937545,3.5140608421616797
1.6629157289322332,1.6018572866864964,3.5126795176464602
1.6634158539634911,1.6013595728782246,3.511299680802475
1.6639159789947489,1.6008624077514475,3.509921325552474
1.6644161040260066,1.6003657876958508,3.508544445835537
1.6649162290572646,1.5998697091083232,3.5071690356073355
1.6654163540885223,1.5993741683929819,3.505795088840394
1.66591647911978,1.5988791619611975,3.504422599524349
1.666416604151038,1.5983846862316193,3.5030515616662043
1.6669167291822957,1.5978907376301998,3.501681969290584
1.6674168542135535,1.5973973125902192,3.5003138164399843
1.6679169792448114,1.596904407552309,3.498947097175022
1.6684171042760692,1.5964120189644762,3.4975818055746806
1.668917229307327,1.5959201432821268,3.496217935736553
1.6694173543385848,1.5954287769680893,3.4948554817770843
1.6699174793698426,1.594937916492637,3.49349443783181
1.6704176044011005,1.5944475583335112,3.4921347980555932
1.6709177294323583,1.5939576989759439,3.4907765566228566
1.671417854463616,1.5934683349126793,3.4894197077278166
1.671917979494874,1.5929794626439964,3.488064245584711
1.6724181045261317,1.5924910786777302,3.4867101644280254
1.6729182295573894,1.5920031795292935,3.485357458512719
1.6734183545886474,1.5915157617216975,3.484006122114445
1.6739184796199051,1.5910288217855737,3.482656149529771
1.6744186046511629,1.5905423562591934,3.4813075350763962
1.6749187296824208,1.5900563616884889,3.479960273093365
1.6754188547136786,1.589570834627073,3.47861435794128
1.6759189797449363,1.5890857716362599,3.4772697840025115
1.6764191047761943,1.5886011692850839,3.4759265456814052
1.676919229807452,1.588117024150319,3.474584637404487
1.67741935483871,1.5876333328164989,3.4732440536206655
1.6779194798699677,1.5871500918759345,3.4719047888014316
1.6784196049012254,1.586667297928734,3.470566837441058
1.6789197299324834,1.5861849475828207,3.469230194056793
1.6794198549637411,1.585703037453951,3.4678948531890534
1.6799199799949989,1.585221564165733,3.4665608094016167
1.6804201050262568,1.584740524349644,3.4652280572818075
1.6809202300575146,1.584259914645048,3.4638965914406845
1.6814203550887723,1.5837797316992128,3.4625664065132233
1.6819204801200303,1.5832999721673278,3.4612374971584976
1.682420605151288,1.58282063271252,3.459909858059858
1.6829207301825457,1.5823417100058714,3.458583483925108
1.6834208552138037,1.581863200726435,3.457258369486679
1.6839209802450614,1.581385101561251,3.4559345095018004
1.6844211052763192,1.580907409205363,3.45461189875267
1.6849212303075771,1.5804301203618336,3.45329053204662
1.6854213553388349,1.5799532317417602,3.4519704042162824
1.6859214803700926,1.5794767400642902,3.4506515101197506
1.6864216054013506,1.579000642056636,3.4493338446407398
1.6869217304326083,1.5785249344540906,3.4480174026887433
1.6874218554638662,1.578049614000041,3.44670217919919
1.687921980495124,1.5775746774459845,3.445388169133594
1.6884221055263817,1.5771001215515412,3.4440753674797087
1.6889222305576397,1.57662594308447,3.442763769251672
1.6894223555888974,1.5761521388206807,3.4414533694901546
1.6899224806201552,1.5756787055442492,3.4401441632625023
1.6904226056514131,1.57520564004743,3.4388361456628775
1.6909227306826708,1.57473293913067,3.4375293118123986
1.6914228557139286,1.574260599602622,3.436223656859276
1.6919229807451865,1.5737886182801568,3.4349191759789477
1.6924231057764443,1.573316991988377,3.433615864374211
1.692923230807702,1.572845717560628,3.4323137172753517
1.69342335583896,1.5723747918385127,3.4310127299402735
1.6939234808702177,1.5719042116719015,3.4297128976546207
1.6944236059014754,1.5714339739189453,3.428414215731905
1.6949237309327334,1.5709640754460876,3.427116679513622
1.6954238559639911,1.5704945131280759,3.4258202843693746
1.6959239809952489,1.5700252838479725,3.4245250256969855
1.6964241060265068,1.5695563844971667,3.4232308989226135
1.6969242310577646,1.5690878119753862,3.421937899500865
1.6974243560890225,1.5686195631907065,3.4206460229149043
1.6979244811202803,1.5681516350595635,3.419355264676559
1.698424606151538,1.5676840245067627,3.4180656203264284
1.698924731182796,1.5672167284654905,3.4167770854339845
1.6994248562140537,1.5667497438773244,3.415489655597674
1.6999249812453114,1.5662830676922423,3.414203326445016
1.7004251062765694,1.5658166968686336,3.4129180936327
1.7009252313078271,1.5653506283733079,3.41163395284668
1.7014253563390849,1.5648848591815054,3.410350899802265
1.7019254813703428,1.5644193862769062,3.4090689302442114
1.7024256064016006,1.5639542066516392,3.4077880399468103
1.7029257314328583,1.5634893173062916,3.4065082247139724
1.7034258564641163,1.5630247152499175,3.4052294803793126
1.703925981495374,1.5625603975000473,3.403951802806231
1.7044261065266317,1.562096361082696,3.4026751878879926
1.7049262315578897,1.5616326030323713,3.4013996315478043
1.7054263565891474,1.5611691203920828,3.400125129738891
1.7059264816204054,1.5607059102133498,3.3988516784445664
1.7064266066516631,1.5602429695562094,3.397579273678307
1.7069267316829209,1.5597802954892244,3.396307911483819
1.7074268567141788,1.5593178850894904,3.395037587935105
1.7079269817454366,1.558855735442645,3.3937682991365294
1.7084271067766943,1.5583938436428741,3.3925000412228816
1.7089272318079523,1.557932206792919,3.3912328103594347
1.70942735683921,1.5574708220040845,3.389966602742006
1.7099274818704677,1.5570096863962453,3.388701414597012
1.7104276069017257,1.5565487970978533,3.3874372421815235
1.7109277319329834,1.5560881512459446,3.3861740817833184
1.7114278569642412,1.555627745986145,3.3849119297209307
1.7119279819954991,1.5551675784726775,3.3836507823437003
1.7124281070267569,1.5547076458683688,3.3823906360318188
1.7129282320580146,1.554247945344655,3.3811314871963725
1.7134283570892725,1.5537884740815877,3.379873332279387
1.7139284821205303,1.5533292292678407,3.378616167753866
1.714428607151788,1.5528702081007149,3.37735999012383
1.714928732183046,1.5524114077861444,3.3761047959243515
1.7154288572143037,1.5519528255387025,3.3748505817215926
1.7159289822455617,1.5514944585816068,3.3735973441128335
1.7164291072768194,1.5510363041467246,3.3723450797265055
1.7169292323080771,1.5505783594745777,3.3710937852222185
1.717429357339335,1.5501206218143486,3.369843457290788
1.7179294823705928,1.5496630884238844,3.3685940926542584
1.7184296074018506,1.5492057565697024,3.3673456880659276
1.7189297324331085,1.5487486235269943,3.3660982403103668
1.7194298574643663,1.548291686579631,3.3648517462034393
1.719929982495624,1.5478349430201677,3.3636062025923175
1.720430107526882,1.5473783901498472,3.3623616063554977
1.7209302325581397,1.5469220252786053,3.3611179544028142
1.7214303575893974,1.5464658457250744,3.3598752436754493
1.7219304826206554,1.5460098488165874,3.358633471145943
1.7224306076519131,1.5455540318891823,3.357392633818201
1.7229307326831709,1.5450983922876051,3.356152728727501
1.7234308577144288,1.5446429273653148,3.3549137529404938
1.7239309827456866,1.544187634484486,3.3536757035552083
1.7244311077769445,1.543732511016013,3.3524385777010504
1.7249312328082023,1.5432775543395125,3.3512023725388005
1.72543135783946,1.5428227618433281,3.3499670852606105
1.725931482870718,1.5423681309245323,3.3487327130899995
1.7264316079019757,1.5419136589889306,3.347499253281845
1.7269317329332334,1.541459343451064,3.3462667031223745
1.7274318579644914,1.5410051817342119,3.3450350599291556
1.7279319829957491,1.540551171270395,3.3438043210510817
1.7284321080270069,1.5400973095003783,3.342574483868359
1.7289322330582648,1.5396435938736732,3.3413455457924903
1.7294323580895226,1.5391900218485406,3.340117504266256
1.7299324831207803,1.538736590891993,3.338890356763696
1.7304326081520383,1.538283298479797,3.337664100790087
1.730932733183296,1.537830142096475,3.336438733881921
1.7314328582145537,1.5373771192353087,3.3352142536068774
1.7319329832458117,1.5369242273983394,3.3339906575638003
1.7324331082770694,1.5364714640963715,3.3327679433826676
1.7329332333083272,1.5360188268489734,3.3315461087245617
1.7334333583395851,1.5355663131844801,3.3303251512816376
1.7339334833708429,1.5351139206399942,3.32910506877709
1.7344336084021008,1.534661646761388,3.327885858965117
1.7349337334333585,1.534209489103305,3.3266675196308855
1.7354338584646163,1.5337574452291607,3.3254500485904903
1.7359339834958742,1.5333055127111452,3.324233443690916
1.736434108527132,1.5328536891302238,3.323017702809994
1.7369342335583897,1.532401972076138,3.3218028238563586
1.7374343585896477,1.5319503591474066,3.3205888047694043
1.7379344836209054,1.531498847951328,3.3193756435192374
1.7384346086521631,1.5310474361039796,3.318163338106627
1.738934733683421,1.5305961212302197,3.316951886562957
1.7394348587146788,1.5301449009636876,3.315741286950173
1.7399349837459366,1.529693772946805,3.3145315373607303
1.7404351087771945,1.5292427348307764,3.3133226359175385
1.7409352338084523,1.52879178427559,3.312114580773905
1.74143535883971,1.5283409189500174,3.3109073701134792
1.741935483870968,1.5278901365316153,3.3097010021501894
1.7424356089022257,1.5274394347067246,3.308495475128185
1.7429357339334834,1.5269888111704717,3.3072907873217727
1.7434358589647414,1.5265382636267681,3.3060869370353525
1.7439359839959991,1.5260877897883112,3.304883922603352
1.744436109027257,1.5256373873765838,3.3036817423901605
1.7449362340585148,1.5251870541218546,3.302480394790058
1.7454363590897726,1.524736787763178,3.3012798782271475
1.7459364841210305,1.5242865860483934,3.3000801911552813
1.7464366091522883,1.5238364467341265,3.2988813320579897
1.746936734183546,1.5233863675857877,3.2976832994484053
1.747436859214804,1.5229363463775727,3.2964860918691867
1.7479369842460617,1.5224863808924614,3.295289707892442
1.7484371092773194,1.5220364689222179,3.2940941461196487
1.7489372343085774,1.5215866082673901,3.2928994051815743
1.7494373593398351,1.5211367967373093,3.2917054837381934
1.7499374843710929,1.5206870321500892,3.290512380478605
1.7504376094023508,1.5202373123326252,3.2893200941209484
1.7509377344336086,1.5197876351205943,3.288128623412315
1.7514378594648663,1.519337998358454,3.2869379671286634
