log10_mu,mu_GeV,g1,g2,g3,alpha1_inv,alpha2_inv,alpha3_inv,spread
7.415349859298272,26022550.45725833,0.498641092374091,0.5927038502306458,0.743429048724019,50.53982495821312,35.77127064249223,22.736876907747718,27.8029480504654
7.445490268545761,27892681.551094696,0.49886699503516924,0.5924194335417069,0.7421540092950754,50.49406327802393,35.805625992778204,22.815069081660685,27.678994196363245
7.475630677793251,29897211.0896138,0.49909319924973683,0.5921354117969944,0.7408855619726368,50.44830276055244,35.83998305069195,22.893257909112226,27.55504485144021
7.50577108704074,32045797.722945932,0.49931970573227724,0.5918517841696591,0.7396236499128876,50.402543397597874,35.87434180508871,22.97144341069481,27.431099986903064
7.53591149628823,34348794.22772381,0.49954651519921023,0.5915685498344464,0.7383682169244106,50.356785181039434,35.908702244929465,23.049625608881776,27.30715957215766
7.56605190553572,36817297.39103062,0.4997736283689302,0.5912857079678397,0.7371192073746325,50.31102810282993,35.943064359263104,23.12780453328718,27.18322356954275
7.59619231478321,39463201.479297414,0.5000010459617522,0.5910032577477214,0.7358765663949374,50.26527215500817,35.9774281372672,23.20598020726003,27.05929194774814
7.6263327240307,42299255.54978451,0.5002287686999515,0.5907211983535247,0.734640239782665,50.219517329692394,36.011793568229244,23.28415265329345,26.935364676398944
7.6564731332781895,45339124.88079846,0.5004567973077785,0.5904395289662528,0.7334101739837857,50.17376361907868,36.04616064154394,23.3623218934738,26.811441725604876
7.686613542525679,48597456.81663917,0.5006851325114707,0.5901582487684877,0.7321863160838885,50.12801101544003,36.08052934671185,23.44048794942338,26.68752306601665
7.7167539517731685,52089951.344546504,0.5009137750392654,0.5898773569443955,0.7309686137994598,50.08225951112533,36.11489967333816,23.518650842234496,26.563608668890833
7.746894361020658,55833436.74371453,0.501142725621411,0.5895968526797332,0.7297570154694545,50.036509098558454,36.14927161113164,23.596810592394412,26.439698506164042
7.777034770268148,59845950.670881964,0.5013719849901799,0.5893167351618546,0.7285514700471567,49.99075977023734,36.18364514990339,23.674967219700733,26.315792550536607
7.807175179515638,64146827.07320234,0.5016015538798803,0.5890370035797153,0.7273519270923332,49.945011518732976,36.21802027956585,23.75312074316652,26.191890775566456
7.837315588763127,68756789.34717612,0.5018314330268727,0.5887576571239027,0.726158336748354,49.89926433668772,36.2523969901287,23.831271181920577,26.067993154767144
7.867455998010617,73698050.1925229,0.5020616231696157,0.5884786949868072,0.7249706496342735,49.85351821680777,36.28677527167726,23.909418561754553,25.94409965505322
7.897596407258106,78994418.6421307,0.5022921250486244,0.5882001163623596,0.7237888169986129,49.80777315187283,36.321155114404284,23.98756290452681,25.82021024734602
7.927736816505597,84671414.7837973,0.5025229394064958,0.5879219204461,0.7226127906732503,49.762029134732806,36.355536508601155,24.065704230575886,25.69632490415692
7.957877225753086,90756392.72653882,0.5027540669879272,0.5876441064352145,0.7214425230468453,49.71628615830558,36.38991944465281,24.143842559909622,25.572443598395957
7.988017635000576,97278672.40397082,0.5029855085397278,0.5873666735285388,0.7202779670572707,49.67054421557631,36.42430391303685,24.221977912161403,25.448566303414903
8.018158044248066,104269680.84984146,0.5032172648108315,0.5870896209265641,0.7191190761842737,49.6248032995965,36.458689904322284,24.30011030653967,25.324692993056832
8.048298453495555,111763103.62644301,0.5034493365523088,0.5868129478314401,0.7179658044423664,49.57906340348325,36.49307740916875,24.378239761770175,25.20082364171307
8.078438862743045,119795047.13554545,0.5036817245173794,0.5865366534469793,0.7168181063739425,49.53332452041841,36.52746641832535,24.45636629603087,25.076958224387543
8.108579271990536,128404212.59393306,0.5039144294614235,0.5862607369786601,0.7156759370426251,49.48758664364786,36.561856922629865,24.534489926878678,24.95309671676918
8.138719681238024,137632082.51182997,0.5041474521419961,0.5859851976336365,0.7145392520229192,49.44184976648049,36.596248913006974,24.61261067143816,24.82923909504233
8.168860090485515,147523120.57274508,0.5043807933188783,0.5857100346209325,0.7134080072793985,49.3961138822796,36.63064238044344,24.690728554251322,24.705385328028278
8.199000499733003,158124985.87783897,0.5046144537540408,0.5854352471512078,0.712282159301896,49.350378984471945,36.665037316016736,24.768843597555627,24.58153538691632
8.229140908980494,169488762.58713183,0.5048484342116504,0.5851608344367368,0.7111616651135588,49.30464506654792,36.69943371089717,24.846955820174305,24.457689246373615
8.259281318227984,181669206.06405613,0.5050827354580988,0.5848867956914869,0.710046482219778,49.258912122057716,36.73383155633761,24.925065240536128,24.333846881521588
8.289421727475473,194725006.70938426,0.5053173582620138,0.5846131301311196,0.708936568602194,49.213180144610725,36.76823084367278,25.00317187661123,24.210008267999495
8.319562136722963,208719072.75578675,0.5055523033942724,0.5843398369729935,0.7078318827129078,49.16744912787482,36.80263156431828,25.081275745839186,24.086173382035632
8.349702545970453,223718833.38564533,0.5057875716280121,0.5840669154361654,0.7067323834688951,49.12171906557563,36.83703370976994,25.159376865048902,23.96234220052673
8.379842955217942,239796563.63266632,0.5060231637386438,0.5837943647413919,0.7056380302466273,49.07598995149604,36.87143727160301,25.237475250369936,23.838514701126105
8.409983364465432,257029732.6328047,0.5062590805038634,0.5835221841111304,0.7045487828768948,49.030261779475374,36.90584224147147,25.315570917134938,23.714690862340436
8.440123773712921,275501376.9025147,0.5064953227036643,0.5832503727695394,0.7034646016398365,48.984534543408934,36.940248611107435,25.393663879772745,23.59087066363619
8.470264182960412,295300500.4429368,0.506731891120349,0.5829789299424792,0.7023854472601732,48.93880823724738,36.97465637232043,25.471754151691727,23.467054085555652
8.5004045922079,316522503.59788656,0.5069687865385417,0.5827078548575118,0.7013112809026453,48.89308285499607,37.00906551699692,25.549841745153103,23.343241109842964
8.53054500145539,339269642.73206145,0.5072060097452001,0.5824371467439003,0.7002420641676563,48.84735839071458,37.04347603709965,25.627926671133615,23.219431719580967
8.560685410702881,363651522.9443843,0.5074435615296631,0.5821668048327735,0.6991777589897347,48.801634838509294,37.07788792464624,25.706008946338308,23.095625892170986
8.590825819950371,389785626.19057673,0.5076814426837145,0.5818968283573649,0.6981183274912826,48.75591219252292,37.11230117167785,25.78408860371581,22.971823588807112
8.62096622919786,417797877.3596836,0.5079196540014398,0.5816272165522903,0.6970637324054691,48.710190446964006,37.14671577035052,25.862165661032186,22.84802478593182
8.65110663844535,447823251.0321263,0.5081581962793071,0.58135796865387,0.6960139368810456,48.66446959609302,37.1811317128937,25.94024013466005,22.72422946143297
8.681247047692839,480006421.84290564,0.5083970703161866,0.5810890839001558,0.694968904462035,48.61874963422053,37.21554899160611,26.018312040662302,22.600437593558226
8.71138745694033,514502461.58366704,0.5086362769133621,0.5808205615309308,0.6939285990829497,48.57303055570678,37.24996759885516,26.09638139474474,22.47664916096204
8.74152786618782,551477586.4025562,0.5088758168745436,0.5805524007877105,0.6928929850641593,48.52731235496112,37.28438752707614,26.17444821220291,22.352864142758207
8.771668275435308,591109957.7021798,0.5091156910058806,0.5802846009137423,0.691862027107409,48.48159502644139,37.31880876877173,26.252512507862754,22.229082518578636
8.801808684682799,633590540.5947305,0.509355900115974,0.5800171611540053,0.690835690291486,48.435878564653464,37.3532313165113,26.330574296015108,22.105304268638356
8.831949093930287,679124024.0506651,0.5095964450158886,0.5797500807552097,0.6898139400680384,48.39016296415074,37.387655162930294,26.408633590343335,21.981529373807405
8.862089503177778,727929807.1745932,0.5098373265191661,0.5794833589657965,0.688796742257542,48.34444821953361,37.42208030072978,26.48669040384424,21.85775781568937
8.892229912425268,780243056.3606601,0.5100785454418373,0.5792169950359359,0.687784063045418,48.29873432544901,37.456506722675854,26.56474474874156,21.73398957670745
8.922370321672757,836315838.4212271,0.5103201026024347,0.5789509882175269,0.6867758689783005,48.253021276589905,37.49093442159908,26.64279663639209,21.610224640197814
8.952510730920247,896418335.1487591,0.5105619988220068,0.5786853377642024,0.6857721269560197,48.20730906769454,37.52536339039319,26.720846077529444,21.486462990165094
8.982651140167736,960840145.1631224,0.5108042349241997,0.5784200429316165,0.6847728040596325,48.16159769353304,37.559793621977086,26.798893095353307,21.362704598179732
9.012791549415226,1029891679.3172106,0.5110468117351888,0.5781551029771055,0.6837778677450778,48.11588714892213,37.59422510933802,26.876937710225153,21.238949438696974
9.042931958662717,1103905656.3844466,0.5112897300836776,0.5778905171596258,0.682787285875184,48.07017742872748,37.62865784553901,26.954979936726513,21.11519749200097
9.073072367910205,1183238706.2350817,0.5115329908009393,0.577626284739876,0.6818010266439527,48.02446852785767,37.663091823702395,27.033019789189968,20.991448738667703
9.103212777157696,1268273088.2260213,0.5117765947208301,0.5773624049802955,0.6808190585726629,47.97876044126372,37.69752703700929,27.111057281662234,20.867703159601483
9.133353186405184,1359418533.0840492,0.5120205426798026,0.577098877145064,0.6798413505060917,47.93305316393861,37.73196347869896,27.18909242786262,20.74396073607599
9.163493595652675,1457114217.1575089,0.5122648355169177,0.5768357005001006,0.6788678716088474,47.887346690916914,37.76640114206832,27.26712524113691,20.620221449780004
9.193634004900165,1561830878.549058,0.5125094740738589,0.5765728743130616,0.6778985913618172,47.84164101727431,37.800840020471405,27.34515573440622,20.496485282868093
9.223774414147655,1674073085.3260555,0.5127544591949446,0.5763103978533395,0.6769334795587298,47.795936138127146,37.83528010731891,27.423183920110663,20.372752218016483
9.253914823395144,1794381666.737587,0.5129997917271409,0.5760482703920612,0.6759725063028317,47.7502320486321,37.86972139607767,27.50120981014772,20.24902223848438
9.284055232642634,1923336319.152911,0.5132454725200757,0.5757864912020862,0.6750156420036771,47.704528743985726,37.904163880270225,27.57923341580493,20.125295328180798
9.314195641890123,2061558399.2776241,0.5134915024260506,0.5755250595580045,0.6740628573740337,47.65882621942408,37.9386075534744,27.657254747686725,20.001571471737353
9.344336051137613,2209713918.106615,0.513737882300055,0.5752639747361338,0.6731141234269006,47.613124470222296,37.973052409322904,27.7352738156353,19.877850654586997
9.374476460385104,2368516750.0397024,0.5139846129998002,0.5750032360145979,0.6721694114267173,47.56742349169035,38.00749844149236,27.81329063244562,19.754132859244727
9.404616869632592,2538732072.6229625,0.5142316953857714,0.5747428426734654,0.6712286928048099,47.52172327916544,38.04194564368411,27.891305220651553,19.63041805851389
9.434757278880083,2721180053.489792,0.5144791303211358,0.5744827939943594,0.6702919393798201,47.47602382803121,38.07639400967505,27.969317594034173,19.506706233997036
9.464897688127571,2916739802.266799,0.5147269186718004,0.5742230892606223,0.6693591232590054,47.430325133709076,38.110843533295224,28.047327765410117,19.38299736829896
9.495038097375062,3126353606.4866686,0.5149750613064311,0.5739637277573296,0.6684302168255647,47.384627191656826,38.145294208425206,28.125335747384117,19.25929144427271
9.52517850662255,3351031471.918081,0.5152235590964654,0.5737047087712891,0.6675051927354966,47.33892999736843,38.179746028995616,28.203341552319813,19.13558844504862
9.555318915870041,3591855989.190193,0.5154724129161263,0.5734460315910377,0.6665840239145411,47.2932335463736,38.21419898898667,28.281345192307253,19.011888354066347
9.585459325117531,3849987550.160735,0.5157216236424361,0.5731876955068402,0.6656666835552105,47.24753783423737,38.24865308242769,28.359346679126524,18.888191155110846
9.61559973436502,4126669939.16271,0.5159711921552299,0.572929699810687,0.6647531451139042,47.20184285655984,38.28310830339672,28.437346024207773,18.76449683235207
9.64574014361251,4423236326.070233,0.5162211193371694,0.5726720437962912,0.6638433823081106,47.15614860897578,38.317564646020095,28.515343238587075,18.64080537038871
9.67588055286,4741115690.060991,0.5164714060737565,0.5724147267590866,0.6629373691136949,47.11045508715432,38.35202210447202,28.593338332858302,18.51711675429602
9.706020962107491,5081839705.027237,0.5167220532533474,0.572157747996225,0.6620350797622739,47.064762286798576,38.38648067297418,28.671331317120508,18.393430969678068
9.73616137135498,5447050119.812409,0.5169730617671657,0.5719011068065732,0.6611364887386754,47.01907020364543,38.420940345795465,28.74932220092094,18.269748002724487
9.76630178060247,5838506668.834308,0.5172244325093183,0.5716448024907137,0.6602415707766939,46.97337883346493,38.45540111725109,28.82731099334971,18.14606784011522
9.796442189849959,6258095551.211217,0.5174761663768596,0.5713888343511023,0.6593503007646226,46.92768817205071,38.48986298168062,28.90529771105163,18.022390460999077
9.82658259909745,6707838519.247428,0.5177282642697498,0.5711332016918879,0.6584626538444919,46.881998215229984,38.524325933471445,28.98328236938422,17.898715845845764
9.856723008344938,7189902620.06959,0.5179807270908519,0.5708779038188593,0.6575786054379202,46.83630895886631,38.55878996706515,29.061264979848794,17.775043979017518
9.886863417592428,7706610637.353791,0.5182335557459706,0.5706229400395189,0.6566981312007517,46.79062039885461,38.593255076946996,29.139245553783777,17.65137484507083
9.917003826839917,8260452283.455206,0.5184867511438663,0.5703683096630787,0.6558212070204413,46.74493253112113,38.6277212576456,29.217224102343394,17.527708428777736
9.947144236087407,8854096195.86936,0.5187403141962695,0.5701140120004587,0.6549478090135075,46.699245351623,38.662188503732466,29.295200636473723,17.404044715149276
9.977284645334896,9490402795.828114,0.5189942458178951,0.569860046364284,0.6540779135230506,46.65355885634795,38.696656809821626,29.373175166885886,17.280383689462063
10.007425054582386,10172438070.98923,0.519248546926457,0.5696064120688817,0.6532114971163369,46.60787304131398,38.73112617056926,29.45114770402652,17.156725337287458
10.037565463829877,10903488348.629333,0.5195032184426825,0.5693531084302785,0.6523485365824502,46.56218790256916,38.76559658067334,29.529118258044978,17.03306964452418
10.067705873077367,11687076130.52433,0.5197582612903265,0.5691001347661975,0.6514890089300087,46.51650343619131,38.800068034873284,29.6070868387575,16.909416597433808
10.097846282324857,12526977065.816036,0.5200136763961863,0.568847490396055,0.6506328913849483,46.47081963828771,38.83454052794959,29.685053455608074,16.785766182679634
10.127986691572346,13427238143.646809,0.5202694646901164,0.5685951746409575,0.6497801613883724,46.42513650499483,38.86901405472361,29.763018117625784,16.66211838736905
10.158127100819836,14392197193.222837,0.5205256271050424,0.568343186823699,0.6489307965944674,46.379454032478144,38.90348861005709,29.840980833378673,16.53847319909947
10.188267510067325,15426503785.264143,0.5207821645769916,0.568091526268795,0.6480847748463996,46.33377221692906,38.93796418884673,29.918941612963014,16.41483060396605
10.218407919314815,16535141635.554518,0.5210390780451397,0.5678401923025621,0.6472420741271503,46.28809105455909,38.972440786012534,29.996900472365684,16.291190582193405
10.248548328562304,17723452618.539387,0.521296368451744,0.5675891842529076,0.6464026726764527,46.24241054161403,39.00691839652587,30.074857422475077,16.16755311913895
10.278688737809794,18997162506.68073,0.5215540367421919,0.5673385014494108,0.6455665489399093,46.19673067436774,39.04139701539752,30.152812473513276,16.043918200854467
10.308829147057283,20362408559.59003,0.5218120838650198,0.5670881432233305,0.6447336815609633,46.151051449121304,39.075876637676004,30.230765635557844,15.92028581356346
10.338969556304773,21825769095.87707,0.5220705107719285,0.5668381089076019,0.6439040493787683,46.10537286220256,39.110357258447166,30.308716918523817,15.79665594367874
10.369109965552264,23394295190.201878,0.5223293184177984,0.5665883978368339,0.6430776314261083,46.05969490996599,39.14483887283383,30.386666332143648,15.673028577822343
10.399250374799752,25075544648.26101,0.5225885077607044,0.5663390093473052,0.6422544069273696,46.01401758879248,39.17932147599558,30.464613885944882,15.549403702847595
10.429390784047243,26877618423.413055,0.522848079761932,0.5660899427769616,0.6414343552965646,45.96834089508891,39.213805063128326,30.542559589225444,15.425781305863463
10.459531193294731,28809199650.412758,0.5231080353859916,0.5658411974654124,0.6406174561354067,45.92266482528821,39.2482896294641,30.620503451026533,15.302161374261676
10.489671602542222,30879595484.336502,0.5233683756006348,0.5655927727539274,0.6398036892314367,45.87698937584882,39.28277517027066,30.698445480102908,15.178543895745914
10.519812011789712,33098781946.293682,0.5236291013768691,0.5653446679854329,0.6389930345562016,45.831314543254734,39.31726168085133,30.776385684890474,15.05492885836426
10.549952421037203,35477451992.01205,0.5238902136889743,0.5650968825045088,0.638185472263483,45.785640324015105,39.35174915654463,30.854324073471254,14.931316250543851
10.580092830284691,38027067034.90808,0.5241517135145175,0.5648494156573857,0.6373809826868954,45.73996671466405,39.386237592723894,30.932260653601656,14.807706061062394
10.610233239532182,40759912171.90531,0.5244136018344134,0.5646022667920295,0.6365795462878896,45.694293711752785,39.420726984784714,31.010195437576186,14.684098274176598
10.640373648779672,43689155378.09766,0.5246758796328945,0.5643554352580468,0.6357811437060621,45.648621311857326,39.455217328157346,31.088128437199092,14.560492874658234
10.67051405802716,46828910955.48524,0.5249385478975085,0.564108920406645,0.6349857557782338,45.60294951158147,39.48970861831148,31.16605966170923,14.43688984987224
10.700654467274651,50194307541.50367,0.5252016076191572,0.5638627215906739,0.6341933635111441,45.5572783075526,39.52420085074975,31.243989120231436,14.313289187321164
10.73079487652214,53801561005.03827,0.5254650597921119,0.5636168381646216,0.6334039480796598,45.511607696421635,39.558694021007504,31.321916821763075,14.18969087465856
10.76093528576963,57668052581.17025,0.5257289054140301,0.5633712694846119,0.6326174908250223,45.4659376748626,39.59318812465242,31.399842775159154,14.066094899703447
10.791075695017119,61812412621.13524,0.525993145485971,0.5631260149084004,0.6318339732531363,45.42026823957266,39.62768315728428,31.47776698911552,13.942501250457138
10.82121610426461,66254610361.04157,0.5262577810124127,0.5628810737953711,0.6310533770328988,45.37459938727169,39.66217911453469,31.55568947215032,13.818909915121367
10.851356513512098,71016050141.88495,0.5265228130012677,0.5626364455065328,0.6302756839945682,45.32893111470228,39.6966759920668,31.633610232583514,13.695320882118764
10.881496922759588,76119674544.49385,0.5267882424638998,0.5623921294045158,0.6295008761281741,45.28326341862937,39.73117378557509,31.71152927851447,13.571734140114899
10.911637332007079,81590074936.34525,0.52705407041514,0.5621481248535677,0.6287289355819666,45.23759629584024,39.76567249078505,31.78944661779738,13.44814967804286
10.941777741254569,87453609962.91844,0.5273202978733037,0.5619044312195504,0.6279598446609077,45.19192974314417,39.80017210345301,31.867362258014623,13.324567485129549
10.97191815050206,93738532554.51929,0.5275869258602068,0.5616610478699355,0.6271935858252007,45.146263757372374,39.83467261936589,31.945276206447865,13.20098755092451
11.002058559749548,100475126060.55273,0.5278539554012021,0.5614179741738319,0.626430141671426,45.100598335374464,39.869174034336645,32.02318847182949,13.077409863544972
11.032198968997038,107695850167.19244,0.5281213875252427,0.561175209502051,0.6256694948900047,45.05493347401024,39.90367634419406,32.1010990685638,12.953834405446443
11.062339378244527,115435497301.53499,0.5283892232647791,0.5609327532269227,0.624911628369503,45.009269170170185,39.938179544808236,32.17900800591957,12.830261164250615
11.092479787492017,123731360275.86754,0.5286574636558253,0.5606906047223652,0.6241565251516665,44.9636054207667,39.97268363207986,32.25691529241618,12.706690128350516
11.122620196739506,132623411979.81659,0.5289261097379828,0.5604487633638926,0.6234041684239592,44.91794222273283,40.007188601938395,32.33482093641847,12.583121286314366
11.152760605986996,142154497986.2212,0.5291951625544575,0.5602072285286104,0.6226545415181709,44.87227957302212,40.04169445034198,32.41272494611509,12.459554626907028
11.182901015234485,152370542998.7719,0.5294646231520772,0.5599659995952123,0.6219076279090614,44.82661746860838,40.076201173277084,32.490627329495055,12.335990139113328
11.213041424481975,163320772136.18,0.5297344925813086,0.5597250759439764,0.6211634112130406,44.78095590648561,40.11070876675836,32.56852809432183,12.212427812163781
11.243181833729464,175057948119.09885,0.5300047718962745,0.5594844569567607,0.6204218751868849,44.73529488366782,40.14521722682839,32.64642724810563,12.088867635562188
11.273322242976954,187638625502.67996,0.5302754621547715,0.559244142017,0.6196830037264889,44.68963439718891,40.179726549557586,32.72432479807327,11.965309599115642
11.303462652224445,201123423179.74286,0.5305465644182871,0.5590041305097011,0.6189467808656549,44.64397444410251,40.214236731043904,32.80222075113574,11.841753692966769
11.333603061471933,215577316467.60562,0.5308180797520173,0.5587644218214395,0.6182131907749168,44.59831502148188,40.2487477674127,32.88011511385343,11.718199907628453
11.363743470719426,231069950185.9671,0.5310900092248845,0.558525015340355,0.6174822177604005,44.552656126419734,40.28325965481655,32.95800789239888,11.594648234020852
11.393883879966914,247675974234.36908,0.5313623539095542,0.5582859104561477,0.6167538462627215,44.50699775602821,40.317772389435085,33.035899092516956,11.471098663511256
11.424024289214405,265475403286.21,0.5316351148824539,0.5580471065600738,0.6160280608559173,44.461339907438706,40.35228596747486,33.11378871948236,11.347551187956348
11.454164698461893,284554002332.43835,0.5319082932237896,0.5578086030449416,0.6153048462464168,44.41568257780178,40.38680038516916,33.191676778054514,11.224005799747268
11.484305107709384,305003699932.6619,0.5321818900175649,0.557570399305107,0.6145841872720449,44.370025764287035,40.42131563877787,33.26956327242962,11.100462491857414
11.514445516956872,326923031164.85846,0.5324559063515976,0.5573324947364696,0.6138660689010642,44.324369464083105,40.45583172458735,33.34744820618983,10.976921257893274
11.544585926204363,350417612408.0326,0.5327303433176204,0.5570948887365742,0.6131504761695229,44.27871367438388,40.490348638894915,33.42533158897972,10.853382085404164
11.574726335451851,375600650245.48474,0.5330052020113576,0.556857580704683,0.6124373941359238,44.233058392378744,40.52486637799743,33.50321344142977,10.729844950948973
11.604866744699342,402593486940.83386,0.5332804835322573,0.5566205700414005,0.6117268080959557,44.18740361530013,40.55938493824513,33.58109377163045,10.606309843669678
11.635007153946832,431526185115.0851,0.5335561889836554,0.5563838561488591,0.6110187034714506,44.14174934039904,40.5939043160139,33.65897258700493,10.482776753394106
11.66514756319432,462538154441.9884,0.5338323194728014,0.5561474384307235,0.6103130658040081,44.096095564943816,40.62842450770393,33.736849894863376,10.35924567008044
11.695287972441811,495778823381.3544,0.5341088761108775,0.5559113162921873,0.6096098807538742,44.050442286219884,40.66294550973943,33.81472570238773,10.23571658383215
11.7254283816893,531408359186.99805,0.5343858600130168,0.5556754891399692,0.6089091340988482,44.004789501529814,40.69746731856844,33.89260001661493,10.112189484914886
11.75556879093679,569598439658.6453,0.534663272298323,0.5554399563823087,0.608210811733213,43.95913720819301,40.73198993066277,33.97047284441883,9.988664363774184
11.78570920018428,610533080356.37,0.5349411140898884,0.5552047174289626,0.6075148996666956,43.913485403545806,40.76651334251764,34.048344192490255,9.865141211055551
11.81584960943177,654409521263.4796,0.5352193865148139,0.5549697716912008,0.6068213840234503,43.86783408494121,40.80103755065164,34.126214067315736,9.741620017625472
11.84599001867926,701439177170.0941,0.5354980907042279,0.554735118581802,0.6061302510410711,43.8221832497488,40.8355625516066,34.20408247515429,9.61810077459451
11.87613042792675,751848656356.8252,0.5357772277933049,0.5545007575150507,0.605441487069629,43.776532895354805,40.870088341947266,34.281949422012595,9.49458347334221
11.906270837174239,805880852486.9233,0.5360567989212859,0.5542666879067321,0.6047550785707358,43.7308830191618,40.9046149182613,34.35981491361837,9.37106810554343
11.936411246421729,863796114968.1542,0.5363368052314966,0.5540329091741284,0.6040710121166352,43.68523361858879,40.93914227715913,34.43767895539184,9.24755466319695
11.96655165566922,925873503423.6145,0.5366172478713678,0.5537994207360152,0.6033892743893192,43.63958469107103,40.973670415273666,34.515541552415215,9.124043138655814
11.996692064916708,992412132316.1068,0.5368981279924544,0.5535662220126566,0.6027098521796715,43.593936234060024,41.00819932926034,34.59340270940041,9.000533524659616
12.026832474164198,1063732612205.0094,0.5371794467504554,0.5533333124258016,0.6020327323866376,43.548288245023386,41.04272901579688,34.67126243065442,8.877025814368963
12.056972883411687,1140178594580.171,0.5374612053052331,0.55310069139868,0.6013579020164201,43.50264072144487,41.077259471583176,34.749120720042896,8.753520001401974
12.087113292659177,1222118427716.5625,0.5377434048209493,0.5528683583560935,0.6006853481238714,43.456993660805516,41.11179069332698,34.82697758765722,8.630016073148298
12.117253701906666,1309946931528.1714,0.5380260464660535,0.5526363127243858,0.600015057827637,43.41134706058884,41.14632267774754,34.90483304803676,8.506514012552081
12.147394111154156,1404087299973.2305,0.5383091314130893,0.5524045539312624,0.5993470184153621,43.365700918315234,41.18085542160171,34.98268710784158,8.383013810473656
12.177534520401645,1504993140177.2297,0.5385926608388509,0.5521730814058984,0.59868121727548,43.32005523151998,41.21538892166714,35.060539773590094,8.259515457929886
12.207674929649135,1613150658099.1865,0.5388766359244037,0.5519418945789354,0.5980176418958357,43.274409997753004,41.249923174742044,35.13839105170088,8.136018946052126
12.237815338896626,1729081001272.461,0.5391610578551057,0.5517109928824773,0.597356279862793,43.228765214578694,41.28445817764511,35.2162409484798,8.012524266098893
12.267955748144116,1853342769908.575,0.5394459278206277,0.5514803757500871,0.5966971188603606,43.18312087957589,41.31899392721516,35.294089470106165,7.889031409469723
12.298096157391607,1986534708463.398,0.5397312470149747,0.5512500426167821,0.5960401466693391,43.13747699033781,41.353530420311294,35.37193662261738,7.765540367720426
12.328236566639095,2129298590634.918,0.5400170166365058,0.5510199929190307,0.5953853511664877,43.09183354447197,41.38806765381244,35.449782411892656,7.6420511325793115
12.358376975886586,2282322311693.6553,0.5403032378879564,0.5507902260947479,0.5947327203237112,43.046190539600076,41.422605624617425,35.527626843635126,7.51856369596495
12.388517385134074,2446343203045.762,0.5405899119764588,0.5505607415832917,0.5940822422072662,43.000547973357975,41.45714432964476,35.605469923352864,7.395078050005111
12.418657794381565,2622151584999.9287,0.5408770401135631,0.550331538825459,0.5934339049769893,42.954905843395586,41.49168376583249,35.6833116563383,7.271594187057289
12.448798203629053,2810594574856.551,0.5411646235152586,0.5501026172634814,0.5927876968855429,42.90926414737692,41.52622393013815,35.76115204764634,7.148112099730582
12.478938612876544,3012580168668.363,0.5414526634019957,0.5498739763410215,0.5921436062776828,42.863622882979946,41.56076481953855,35.83899110207095,7.024631780908997
12.509079022124032,3229081616339.8735,0.5417411609987066,0.5496456155031688,0.5915016215895456,42.817982047896564,41.59530643102969,35.9168288241202,6.901153223776362
12.539219431371523,3461142111146.922,0.5420301175348273,0.5494175341964356,0.590861731347955,42.77234163983259,41.62984876162666,35.99466521798984,6.777676421842749
12.569359840619011,3709879816272.0825,0.5423195342443193,0.5491897318687528,0.5902239241697504,42.72670165650769,41.664391808363526,36.07250028753504,6.65420136897265
12.599500249866502,3976493252576.185,0.5426094123656914,0.5489622079694663,0.5895881887609371,42.68106209565534,41.698935568293194,36.1503340362647,6.53072805939064
12.629640659113992,4262267073566.0947,0.5428997531421959,0.548734961949431,0.5889545138553096,42.635422954995406,41.73348003847234,36.228166474783485,6.40725648021192
12.659781068361482,4568578255385.223,0.5431905578216901,0.548507993260917,0.588322888269587,42.58978423225951,41.768025215974944,36.305997613998834,6.283786618260677
12.689921477608973,4896902731652.604,0.5434818276565356,0.5482813013575346,0.5876933009462442,42.54414592521027,41.80257109790293,36.383827459719804,6.1603184654904695
12.720061886856461,5248822505119.741,0.5437735639037371,0.5480548856942975,0.5870657409115638,42.498508031622904,41.837117681375915,36.46165601768397,6.036852013938933
12.750202296103952,5626033270412.536,0.5440657678249664,0.5478287457276192,0.5864401972748934,42.45287054928493,41.87166496353098,36.53948329354877,5.913387255736161
12.78034270535144,6030352584587.271,0.5443584406865841,0.5476028809153085,0.5858166592279187,42.40723347599632,41.9062129415227,36.61730929288167,5.78992418311465
12.81048311459893,6463728624870.357,0.5446515837596637,0.5473772907165662,0.5851951160439514,42.36159680956924,41.940761612522934,36.695134021149826,5.666462788419416
12.84062352384642,6928249575779.621,0.5449451983200136,0.5471519745919808,0.5845755570772321,42.315960547828155,41.975310973720646,36.77295748370849,5.543003064119667
12.87076393309391,7426153690858.798,0.545239285648201,0.5469269320035254,0.5839579717622486,42.27032468860968,42.00986102232186,36.850779685788694,5.419545002820989
12.9009043423414,7959840077506.168,0.5455338470295746,0.5467021624145526,0.583342349613069,42.224689229762575,42.04441175554953,36.92860063248387,5.296088597278704
12.931044751588889,8531880256863.635,0.5458288837542881,0.5464776652897918,0.5827286802226899,42.17905416914773,42.078963170643426,37.00642032873538,5.172633840412352
12.96118516083638,9145030554466.354,0.5461243971173236,0.5462534400953448,0.5821169532624001,42.13341950463809,42.11351526485995,37.0842387793171,5.049180725320994
12.991325570083868,9802245381355.867,0.5464203884185158,0.5460294862986819,0.5815071584811592,42.087785234118606,42.148068035472136,37.162055988818786,4.98601204665335
