time_s,alpha,phase,conscious,pci_proxy,entropy_proxy
111.0,1.8154908670688363,induction,True,0.22074698335636625,0.989786913959497
111.10000000000001,1.6012363582195848,induction,False,0.22049836397049907,0.9522962673982062
111.2,1.807851076981585,induction,True,0.2205558425303139,0.988923637414859
111.30000000000001,1.5389500230334447,induction,False,0.21907770944467383,0.9362298756217416
111.4,1.385818871184135,induction,False,0.22139257087297554,0.886834462301941
111.5,1.6943745905617924,induction,False,0.21994603673479626,0.9719779327317184
111.60000000000001,1.4048863192632983,induction,False,0.21950000921326265,0.8937519121000045
111.7,1.3848245907300036,induction,False,0.2203737750700234,0.8864677647488477
111.80000000000001,2.0665440726596778,induction,True,0.2178355966301601,0.9986715659181591
111.9,1.4969223427124092,induction,False,0.21939891049251117,0.9240738612214088
112.0,1.3462188231440533,induction,False,0.22023779466476773,0.8717710518366559
112.10000000000001,1.359815321358648,induction,False,0.21902361669886675,0.8770490731698606
112.2,1.4942089243719245,induction,False,0.22108852354376302,0.9232526163444983
112.30000000000001,2.008271328679688,induction,True,0.2205217440202799,0.9999794755365617
112.4,1.6671768529704887,induction,False,0.22011857309110872,0.9667686258404117
112.5,1.6443591065988263,induction,False,0.22176633005382895,0.9620558664822445
112.60000000000001,1.686964015652413,induction,False,0.22353469523815545,0.9706025417510612
112.7,1.3639771795742697,induction,False,0.22292231361610193,0.8786424915693097
112.80000000000001,1.6172347675872998,induction,False,0.22163739290070472,0.9560472330568155
112.9,1.549037368066055,induction,False,0.22308617869758654,0.9389898113797628
113.0,1.5778375979117565,induction,False,0.22428749444720864,0.9465336718789252
113.10000000000001,1.3487348447109166,induction,False,0.2232288166652713,0.8727561092518858
113.2,1.7046127590350526,induction,False,0.22189905627452802,0.9738239133625348
113.30000000000001,1.9873271594518216,induction,True,0.21917842305881358,0.9999518197337322
113.4,1.6189083427426734,induction,False,0.21927265463727397,0.9564307446306592
113.5,1.6992986402516976,induction,False,0.22061159673701425,0.9728736076736566
113.60000000000001,1.4717769805401038,induction,False,0.22022782444063296,0.916294132513801
113.7,1.4403235923522728,induction,False,0.22083272640490761,0.9060286956167605
113.80000000000001,1.445209296818525,induction,False,0.22129731800890942,0.9076621826990213
113.9,1.463615067925701,induction,False,0.2194628859325338,0.9136873613930949
114.0,1.3294871842364262,induction,False,0.21822282535707557,0.8651237691690411
114.10000000000001,1.562361747397401,induction,False,0.21711790726805286,0.9425418279576832
114.2,1.3124987701051245,induction,False,0.21535188120867158,0.8582026176679101
114.30000000000001,1.7294921842411175,induction,False,0.2151313930061887,0.9780476564840076
114.4,1.663356497471434,induction,False,0.21596709147839904,0.9660013456615898
114.5,1.7378437757447005,induction,False,0.2117872250821296,0.9793822342252615
114.60000000000001,1.5215634282744435,induction,False,0.2130821687904625,0.9313295340506489
114.7,0.9841253860560366,induction,False,0.21088334631994507,0.6903996306232609
114.80000000000001,1.8251997520390046,induction,True,0.20947431630410396,0.9908334619938324
114.9,1.5851040998439254,induction,False,0.2080747558470829,0.9483584176101042
115.0,1.664597506010531,induction,False,0.2069439974342409,0.9662515501076933
115.10000000000001,1.7128176900834902,induction,False,0.20633220497813726,0.9752578962613053
115.2,1.8909728508117587,induction,True,0.20566473466990903,0.9964339242219655
115.30000000000001,1.689656333595643,induction,False,0.20456820475813386,0.9711060426168103
115.4,1.621979964991698,induction,False,0.20659207500644772,0.9571302559396966
115.5,1.354273580737949,induction,False,0.20730106515281588,0.8749112174401029
115.60000000000001,1.498357640949776,induction,False,0.20837916285424074,0.9245064830819578
115.7,1.289494744827429,induction,False,0.20738803367938266,0.848554684711648
115.80000000000001,1.474781119105891,induction,False,0.20834845057726334,0.9172435381457019
115.9,1.785265588729835,induction,False,0.20881667520482083,0.9861667397849367
116.0,1.5846935696494882,induction,False,0.20856177396059264,0.9482561706728546
116.10000000000001,1.4450961752402034,induction,False,0.20721428773405673,0.9076245235800847
116.2,1.3478296936402492,induction,False,0.20845959796591557,0.8724021674507887
116.30000000000001,1.677265038435337,induction,False,0.2089032273681901,0.9687526433751567
116.4,1.3347687623636209,induction,False,0.2084072087086698,0.8672402201418314
116.5,1.655776314819315,induction,False,0.21035872653966967,0.9644530163681886
116.60000000000001,1.64960382542268,induction,False,0.2073273812828075,0.963166756252474
116.7,1.3910561397919163,induction,False,0.20785397801330974,0.8887562125344634
116.80000000000001,1.656339952700514,induction,False,0.2086377022290684,0.9645693315670345
116.9,1.541563603466963,induction,False,0.2060728060075522,0.9369508211001413
117.0,1.3967739540778363,induction,False,0.20539224385212185,0.8908355012563335
117.10000000000001,1.6321627763028281,induction,False,0.20740812597193925,0.959408733058827
117.2,1.9214011825496438,induction,True,0.20715315496597303,0.9981466677686217
117.30000000000001,1.3633161716280902,induction,False,0.20876070039821173,0.8783901108069065
117.4,1.562499785007816,induction,False,0.20731603063276824,0.9425780685645379
117.5,1.7521151234207872,induction,False,0.20586405551866227,0.9815659263889925
117.60000000000001,1.7413231993704539,induction,False,0.20657861937274413,0.9799258938448187
117.7,1.5961729487360248,induction,False,0.2039318899013767,0.9510771138002329
117.80000000000001,1.4906335141115088,induction,False,0.20488695363882214,0.9221637349160828
117.9,1.4011278490061567,induction,False,0.20667456802308015,0.8924056440292022
118.0,1.400471633195732,induction,False,0.2050012812297616,0.8921697212191022
118.10000000000001,1.533117748929882,induction,False,0.20596225606935428,0.9346062890907098
118.2,1.7860944032950121,induction,False,0.20986977880738558,0.9862733187094849
118.30000000000001,1.4352083235177027,induction,False,0.20679698978538785,0.9043031086528948
118.4,1.8954493798164156,induction,True,0.20464691932348172,0.9967207503457683
118.5,1.6615078196567614,induction,False,0.20315352563280858,0.9656269131539441
118.60000000000001,1.227691885262227,induction,False,0.20417081738318674,0.821062052773056
118.7,1.6887348340646822,induction,False,0.20365831039338472,0.9709341989425777
118.80000000000001,1.6741384181528924,induction,False,0.20559981738798577,0.9681442688428302
118.9,1.2242865709481379,induction,False,0.20427679779796895,0.8194806027965805
119.0,1.4509186063024615,induction,False,0.204544536952438,0.9095528869285506
119.10000000000001,1.3581098438691206,induction,False,0.20387054365374485,0.8763931082386825
119.2,1.4087814881931873,induction,False,0.20389497059579792,0.8951382013890813
119.30000000000001,1.5455647630554743,induction,False,0.20555711399658777,0.9380465846269519
119.4,0.9405511063245993,induction,False,0.20231427469953794,0.6632704125069908
119.5,1.6688188369140842,induction,False,0.20075517548289848,0.967095711165118
119.60000000000001,1.6882043092400012,induction,False,0.19845122580525004,0.9708350341670485
119.7,1.350371324860749,induction,False,0.1960248232768779,0.8733947753310465
119.80000000000001,1.1882782819523023,induction,False,0.19857898129253634,0.8023323557349082
119.9,1.4630809134941718,induction,False,0.19889141895315585,0.913515368363724
120.0,1.1935830234914522,induction,False,0.1968705965206996,0.8049074979996437
120.10000000000001,1.3308613783042662,induction,False,0.19725107962982938,0.86567605148654
120.2,1.4061496513678005,induction,False,0.1972572209338264,0.8942025290288245
120.30000000000001,1.7199632545344428,induction,False,0.19286458352463787,0.9764738263567176
120.4,1.654420977979985,induction,False,0.18974665389629522,0.964172541861907
120.5,1.702259860195073,induction,False,0.18745900852733238,0.9734052427446828
120.60000000000001,1.5048532130588559,induction,False,0.1881983806587213,0.9264488978145584
120.7,1.3155820682005506,induction,False,0.18871998172220952,0.8594716283894093
120.80000000000001,1.3805200875951016,induction,False,0.18831619094235277,0.8848733914380458
120.9,1.2617943199443973,induction,False,0.18776516884153927,0.8365157121800935
121.0,1.495259199180764,induction,False,0.18715371287170293,0.9235710171965069
121.10000000000001,1.9223674821080894,induction,True,0.18505705479692872,0.9981919576497287
121.2,1.7434700928413969,induction,False,0.1852061735865505,0.9802577220199595
121.30000000000001,1.4599084519375762,induction,False,0.1865938709245266,0.9124903359134604
121.4,1.7777021107972841,induction,False,0.18571088808733174,0.9851750945368051
121.5,1.0125515689780933,induction,False,0.18353315799239336,0.7074836788217125
121.60000000000001,1.5576502421809448,induction,False,0.18183675606858418,0.941298007527227
121.7,1.5674000448942986,induction,False,0.18077237463355245,0.9438571836527635
121.80000000000001,1.503116991103046,induction,False,0.1821230178076985,0.9259321826408529
121.9,1.3887844867312042,induction,False,0.1805837488266585,0.8879246789018688
122.0,1.6418832507554797,induction,False,0.17980319432242567,0.9615257181731612
122.10000000000001,1.4276477057163632,induction,False,0.18078851314303698,0.9017238553684772
122.2,1.900838810007204,induction,True,0.17888949915951083,0.9970501175197638
122.30000000000001,1.6639796830218179,induction,False,0.1792273916671003,0.9661271039733647
122.4,1.3560413229825599,induction,False,0.17910252626739692,0.8755951666881845
122.5,1.7091461719384677,induction,False,0.17790461645845498,0.9746212152105858
122.60000000000001,0.9721320395528806,induction,False,0.17548629339106697,0.6830462367658838
122.7,1.3834767923582971,induction,False,0.1731658136648218,0.8859697403317557
122.80000000000001,1.7932646853971095,induction,False,0.17195418993385453,0.9871781529088132
122.9,1.2203870192589386,induction,False,0.17145384303387934,0.8176610800780112
123.0,1.6762165225010714,induction,False,0.16911488900846275,0.9685492779096102
123.10000000000001,1.7708478205413272,induction,False,0.16801489462496091,0.9842467835948021
123.2,1.0654127549917913,induction,False,0.16455097975970734,0.7379640044403899
123.30000000000001,1.6658824746284973,induction,False,0.1631997058679207,0.966509643771887
123.4,1.2610216296649983,induction,False,0.1629476812086672,0.8361732904531075
123.5,1.8149596367295326,induction,True,0.16013193476642987,0.9897280191882201
123.60000000000001,1.3856256004441787,induction,False,0.15814144958814813,0.8867632291511272
123.7,1.5134211571295824,induction,False,0.1600483509462633,0.9289723089012656
123.80000000000001,1.2911364003555967,induction,False,0.15889289414799904,0.8492537191297538
123.9,1.5111279625707565,induction,False,0.1562997923115629,0.9283012393059341
124.0,1.2166410685261213,induction,False,0.15712227604563428,0.8159046353440309
124.10000000000001,1.5736643174000573,induction,False,0.15623697417375954,0.9454713657226123
124.2,1.6116887079098474,induction,False,0.15628971182808024,0.9547643021305828
124.30000000000001,1.4621160570211735,induction,False,0.1573583386726655,0.9132042591656652
124.4,1.3452886154355184,induction,False,0.15710798110497656,0.8714059008764978
124.5,1.247109267363887,induction,False,0.15947323610014527,0.8299466634131971
124.60000000000001,1.0500243836089371,induction,False,0.15710654849215858,0.7292638984787261
124.7,1.711483424985825,induction,False,0.1572348082892152,0.975027455782627
124.80000000000001,1.8161701039576585,induction,True,0.15922746780796712,0.9898619707963185
124.9,1.2767568458649996,induction,False,0.16011098824874914,0.8430758019990569
125.0,1.7586498870965601,induction,False,0.1582642104881028,0.982525036900449
125.10000000000001,1.7249753797441594,induction,False,0.15996692072292015,0.9773084374759392
125.2,0.9416835704975395,induction,False,0.1578426067993827,0.663989900513549
125.30000000000001,1.02970734387022,induction,False,0.15648229128827618,0.717559648438185
125.4,1.1682600625960735,induction,False,0.15351601870621553,0.7924626029581937
125.5,1.5047907932714082,induction,False,0.15008165889834746,0.9264303524713716
125.60000000000001,1.4748079733910273,induction,False,0.14937942729136006,0.917252000555908
125.7,1.0771671368064526,induction,False,0.1472966449319139,0.7445138519829999
125.80000000000001,1.4022856801195613,induction,False,0.1465387738435572,0.8928212775429594
125.9,1.5471158039240196,induction,False,0.1458941945767725,0.9384687714833839
126.0,1.339814651953105,induction,False,0.14604566594439888,0.86924659186726
