Layer_0,Layer_1,Layer_2,Layer_3
-1.1236342776704278,0.12908026245000803,1.034224981839921,-0.14151590544935555
0.5008726988257536,-1.2130129032654355,-0.044980693956841455,0.039711770526751455
0.5938625466309683,0.6743979407088703,-0.9050874494016283,0.705125687049946
-0.5103115097566687,-5.760369151042166e-05,0.4196852316723038,-1.0226483567200728
-0.9299177032728143,-1.2454018762527785,-0.03922683664693863,1.0338945966562663
0.04951741050360046,-0.14118693345865518,-0.9657808641353447,0.23507723477817627
0.4654191131752647,0.6147086106742957,0.027393803875137762,-0.511095164097761
0.8987972612171573,0.8488195047466349,0.8069020598859395,-0.1342584935675527
0.2581487860507255,0.39422545824222366,-0.020956420476644033,0.8951678984212831
-0.18585834829284748,0.09731628323451473,-0.24937412884701793,-0.02240487575205188
-0.44656531079243134,0.2447819330240684,-0.8061376164776015,-0.3591685359273178
0.005725645835327208,-0.1168476988806483,0.6045460532956476,-0.21629393821022092
-0.1496323519426282,-0.1928107835637931,0.043368257378777766,0.351196182696388
-0.5075339528644081,-0.9142785564189221,0.11766620947173015,-0.368809609204269
1.0243778254316434,-0.29833616993407946,-1.3547441086749796,0.3822797343605367
0.8925842010360655,1.256569297420207,0.6836387424862135,-0.9803137038867683
0.5680243417777142,0.026014796208167268,0.5751730541214659,0.7230021256192517
-0.4604251989045638,0.7169967300823885,0.10231326090134503,0.1756912087079329
0.4275096621486394,-0.15652679166634834,0.9290900413968579,-0.5329413697095364
0.3198132047489509,0.6743308951202144,-0.6030586320644797,1.5179000102349383
0.22127281210202648,0.6598569931837692,0.19886944732781664,0.35116466293665133
0.6248326335218886,-0.19234165249125795,0.5514857825290755,0.5811010937604522
0.3176855714306387,-0.3710968566171511,1.2940973809884726,0.19213470508321623
0.37000711815216775,-0.044379862839992595,-0.1092054282059936,0.7557091801113944
0.31845314168610506,0.7035686414700211,0.7721146713273643,0.6147199232040368
0.17039570400105294,-0.048084752582712,1.0953346216249926,0.36356525114544835
-0.8918055648570917,-0.2277446691280839,0.15034569143936097,0.4504562169638461
0.041810538705278615,-1.5349390663622833,-0.654019154204998,1.0413593218257793
-0.2780959794245626,0.9055911543691645,-0.5445805410444807,-0.4816522487504347
-0.6399204788200102,0.21818963511546113,-0.11514136276560838,0.5030062855257863
0.840908309650412,-0.0629963445366249,0.9531703064193687,-0.7797949092809269
0.8644976704428518,1.0724985101450253,0.055905212933490225,0.9263116558858089
0.679610300147806,0.893502550081697,-0.5743628165475704,1.0746749486617506
0.1276067084279373,0.3535627825136996,0.45519873754126844,-0.3871785992538683
0.6753125604763284,0.007442643838455276,0.57446785822106,0.1866368701449898
0.006026590300912771,0.25893661003736745,-0.11330208583296467,-0.18174845804446788
0.10139863844888969,1.321588990418139,0.5387585325229438,0.46186006713454836
-0.5467356852309915,0.348935062563944,0.5001002094365495,-0.007933068554283051
0.19849565224942,-0.6146152003374112,-0.4087366425990429,0.3026658669105904
0.03019296421220855,0.37169534365773393,-0.46595334175999054,-0.9033667897156358
-0.6513260584172322,-0.48429938397961275,0.27596957420537116,0.45227996081672295
-0.025598555908298452,0.29632511840255094,-0.5132017443168896,0.7706213573066012
-0.03986478192840424,-0.348453537039379,0.8210731562028819,-0.37503359562838817
0.89878058332232,0.22263736896134992,-0.6690211634970941,-0.0023232584514467636
0.44710666425670476,1.162135223197191,0.3124289619391196,0.29963871017335025
0.005722719545733008,0.5053589370821897,0.8474796418198464,0.035734409833810155
0.1243936549005415,0.05124089959183221,-0.42460672011050893,0.040633328865133156
0.022106189052099028,0.09247660085838662,-0.6236464621199737,-1.1782837103136283
-0.10145699239777387,-0.012746216107084249,0.07068912872518633,-0.759535089430869
-0.5412135986941434,-0.3593691391421928,0.981677648068523,-0.6778366711573394
-0.07552593880346463,-0.6035912339707525,0.03807650854987055,0.3757639353865538
-0.3730491283262567,0.6869270296630423,-1.2853312763518432,0.398857922833767
-0.6251577694615732,-0.315402706170958,-1.0743951117955393,-1.0874319754339068
0.25561090727376734,-0.8305085733144878,0.14574490218251931,-0.574229887200022
0.19563232996661747,-0.07922116333911716,-0.629462742784241,-0.25964589823835243
-0.893353755684039,0.6871279713252438,0.5151781704178028,-0.408039386766853
-0.06134231874756361,-0.287544312396588,0.04063061957194991,1.3210751303354724
0.49785069294996176,0.23722496599283394,-0.02617476974834848,-0.14580160531308334
0.5296118694481604,0.21973488561007745,0.5891442077089151,0.17389237998598545
0.5129184214426193,0.6574095437001848,-0.0699173991761867,-0.3703626683379787
0.0194566034507299,0.0372623325345095,0.2471438954745966,0.7111108817851046
-0.42252266398457555,-0.11618739325737634,0.038715048323351896,-0.06560258764021504
-0.5418494136790303,0.18913637890666984,0.19000699800000098,0.5523673587795969
0.17230245237517874,0.057844249884210996,0.12522846297871343,0.07141475072054804
0.1896400171825815,-0.3703432063127765,0.5274891437986909,0.39344960659550254
0.6436655558025327,-0.2950152144264808,-0.49020783905245857,0.704748614264584
0.5499898251710418,0.5049169654684778,-0.8707082528300913,-0.5693656570930794
-0.06611432826558605,1.248059064954484,1.3419295598845244,-0.06354255910013795
-0.6221029394304347,-1.0040626120204073,0.5713244771969156,0.5598582599226173
-0.15955329850544892,-0.2963055878160521,-0.9870648702731587,0.7888942440516123
0.10861559740526233,-0.7997089747403883,-0.24031557200732862,-0.8860480562744766
-0.10104162269470204,-0.24113457857908915,-0.5262057274912811,0.00655807391090002
-0.2889470540388279,-0.25294334491841214,-0.3621360262495038,-0.5993405104210272
0.12644240748494945,-0.412517109545625,-0.185777289917393,-0.22850723102135487
-0.2519788707053052,-0.1783882845901396,-0.30864309239602444,-0.6673909537880587
-0.314033041862687,-0.17278167930552857,-0.037462135702694244,-0.09227167233282003
0.15572641715171978,-0.48745091261917006,-1.299690905007528,-0.004129577512092971
-0.2009962900646024,-0.6222202004208724,0.5992225146705057,-1.1798604105415058
0.12205219448917606,0.24923740321616655,-0.5091982970618895,0.39194177707420585
0.13660201142606135,0.4618726197168635,0.4647774919748092,-0.28943656985936767
-0.5697145005457873,0.5172085630095774,-0.3657398369652077,0.017165717749810294
-0.2406205619327061,-1.169167398514092,0.12654586348207908,-0.32039717374047993
0.7188884699582312,-0.01897531706081884,-1.1545751121200716,-0.41419386601000513
-0.5810397563671436,0.8412113568742234,0.7215791603116994,0.3646639409964536
-1.0583272244852655,-0.922328863676793,0.2959411463940149,1.0346647423222821
-0.9309225766212558,-0.7362424330486212,-0.26659021110370945,0.343705855291586
0.014554973288334602,-0.7097791262900619,-0.8405799294706324,0.3994433159657509
0.015458639016349454,0.9312638105859661,-0.7231548582300154,-1.5780321889713316
-0.05880542771256047,0.9730690658177311,0.5291095848098333,-1.7850482696780139
0.6070949144642508,-0.8733419960638927,1.3230709094870619,0.17073117849193017
-1.336417216551469,1.6719299429889702,-1.5562657267597841,0.2368675648398887
0.1979669372154118,-1.3931049121626902,0.5125191824550627,-1.2076887709560133
0.7807191009017866,0.6289135032145011,-1.9488260213587916,0.4615917480159933
-0.563890382445857,1.031752361063116,-0.10351160763057438,-0.9039709657808485
-0.18990325589494755,-0.8925683811330032,0.3164266271481276,-0.6415901174790088
-0.37644595861431046,0.11370161779308624,-1.4320384938382968,0.42131398208372517
-0.4471730230387644,-0.3172790431630493,-0.2874827408521741,-0.9952320991106915
-0.16313100251152,-0.03585611381093973,-1.229452570680842,-0.02748326362997955
0.7137426418422523,0.0011444494322488674,-0.5340936415514984,-1.1205027748533891
0.9186933377437602,1.0977895919747,0.6010113145576745,0.3177020208450112
-0.16796961252007386,0.6807851079936632,0.9702467495228414,0.3689535959755091
0.9525301070322351,-0.2015157634772073,0.5702834116818281,1.5662638364178734
0.017788238492312432,1.2148031914511548,-0.6424503125736023,0.0040040613361677635
0.8768455133505405,0.30264974937392036,0.0823197544934463,-0.07830154882374485
-0.046649324826745886,0.9796985565058223,-0.35772321320539613,0.027789587865148117
0.06552891302307215,-0.3649478635080205,0.664184076106068,-0.41427745757715917
0.18273723632141728,-0.4767611515830865,0.1786248854077198,0.7810865235080209
1.5894268396837676,-0.15594500620135868,0.11745090245949968,-0.0245493198093909
0.42564278742239453,0.8021880949383429,0.20614467690071542,-1.2487670368570143
-0.3536322649757318,0.6910495855221332,0.19275323442286785,-1.387132787756653
0.48449893513792897,0.24044943966401364,0.4960096260674872,0.771138344238032
-0.18091626854217074,0.2615841098303501,0.007643342746186582,0.9623359671870889
-0.24487509145060457,0.5888181214326567,0.08251399513386992,0.949020813050304
0.4543006799460556,0.5128221328671417,1.4307366334827663,0.04899567245262022
0.015542793885576393,0.43970993416250853,-0.5220246254948071,0.3551982424389908
0.13928795725590304,-0.40006593005161656,0.1904585459526255,-0.5752091591718657
0.006992610932646231,0.8851898947969021,0.3258283025619468,0.13903323984749424
0.16829156330271736,-0.025613847861351756,-0.1133128211589377,-0.2754393003491919
0.2124829487180746,0.18088669252738943,-0.3398034061360714,0.744968386675677
-0.9684834663527077,-0.021064448700632094,-0.13789856401464717,0.8818890555266184
0.3332863343047668,-1.1228335895954942,-0.12638997511743472,0.1426113555548358
-0.4910097099151503,-0.5010192811443093,-1.5839620925199545,-0.09390485593130224
-0.7211495677797056,-0.027272635161961156,-0.05307046663199677,-1.756256954001184
-0.02920562192934122,-0.8965052243941041,0.31405279664319924,0.7360676214356279
0.04199050165722713,1.509321679147873,-0.373365994566899,0.2579903630747627
-0.3467530822861404,-0.5136434401461805,0.6213383382579702,-0.40593839540213544
0.4155159288339872,-0.8714183950909833,-0.31629501270867877,0.675523881117848
-0.6710875831854535,0.5459305079905116,-1.0597129963482321,-0.5142622733906679
-0.20347187438627948,0.2948954312538303,0.21585302520760172,-0.6683615108828532
-0.29243706746650033,-0.1101354835987848,1.28316076546312,-0.5701363077775088
-0.023293635169669685,0.08141526286708695,-0.029247149721021375,1.441756130450401
0.1394321423236194,-0.9380792533481236,-0.5367726039866259,-0.07267852537255157
-0.5039464748117723,-0.24115327321934982,-0.5664878070117295,0.20365960752636786
0.3621413387281141,-0.8895703969370241,-0.8447052542851997,-0.49710955382902033
0.031501184167349865,-0.6940239878642607,-1.2222044741134228,-0.6593935323916289
-0.9459731266559552,0.08054094592908838,-1.0063783594793778,-1.4617018460253748
-0.9792957201985155,-1.7835949994643854,-0.1657760639474799,-0.3245863651264928
-0.006159646464655617,-1.346604987182685,-0.780032001830469,-0.5539632217747817
-0.11048365889317704,-0.272908649531968,-0.6534243920194599,-0.7892335878809424
-0.05171005678731675,-0.4929814792007621,0.07046160945128657,-0.45687348137235345
-0.01399122826510899,0.16200721135241214,-0.8945493182358046,0.10993521846057887
0.11277991975509036,0.1429962361656637,-0.15725212977113584,-1.4792329928739427
0.47382480492414986,0.5258453167962917,0.23609791875755876,-0.22547942358380335
-0.5555524504587791,0.707869229803244,0.05393172906319765,0.5628836524521478
-0.5859857964503974,0.1815196793595451,0.35632524071172156,-0.15141680691771292
-0.5466619289436913,-0.41114925751980524,0.34774312181665634,0.13706179139154429
0.14445833358435345,-0.230929899852249,-0.46219082086451463,0.3246232106930227
0.6224736893232228,0.3568776844686431,-0.04862113534556166,-0.3865137908786598
-0.21566971911975524,0.5065599312217688,1.0461786071378345,-0.5492925459356954
-1.2508499220798273,-0.3495659583423656,0.26866255236173936,0.7141519631630319
-0.8519964313051878,-1.0418162126257642,0.3449727340199472,0.6851003716561657
-0.4165183613980058,-1.0051767010786141,-0.4495863151843558,-0.28410705981958223
-0.2788644437476074,-0.0807544380236892,-1.437244687498413,-0.5019513653719581
-0.2041943136273632,-0.24221269766590292,-0.6075966212483446,-1.6968869432164277
0.019290561490458533,-0.4745228948575367,-0.5863468299010802,0.04537334037133134
-0.15587316541122356,-0.31761901661897535,-0.7595834848666674,-0.4566218843496956
0.5246698052717036,-0.7143105796792508,-0.2674781846866898,-0.9568082562095988
-0.3380086528406844,0.8566895343087924,-0.19269538173456446,-0.14110192920909417
-0.4311589797377715,-0.19729722222258528,1.227261882368516,-0.7366868746619215
0.2394377692602308,-0.7332112956030751,0.015979488806731446,0.3423355519277579
-0.7678210349630596,0.5718803132831707,-0.7360876849487574,-0.7188811227611783
0.1948458526600011,-0.8176991293713282,-0.6408044025167177,-1.04865099824283
0.05127659186313343,-0.5668582166441156,-0.5370946028512606,0.2301057102382008
-0.0737212449590837,0.5465047589137598,-0.38391565480338524,-0.7425253876371805
0.7941380535746312,-0.32015336625441515,0.4740177080091107,-0.03562839703663026
-0.31110372264735897,0.3514470923978471,0.8290127924735757,-0.08633831437158335
1.0301490852620392,-0.19718259567856253,0.866311237775029,0.9600758276131126
-0.11271572461404965,1.2923989710784847,0.2545026421499992,0.09337686597686246
-0.6385082224851141,-0.06888236179667889,0.42364071471913933,0.19776581338587762
0.03495979049741265,-1.046514318812195,-0.304715027856047,0.32297415523787193
-0.5381226001593841,0.29641035540427896,-0.7799823266327877,0.9506021487140629
-0.3758779239067501,-0.6191806822424308,-0.18021631322218154,-0.23077498465286883
0.19851665000774557,0.6808474390300081,-0.1831942150771425,-0.4226034264201638
0.2777910443250624,0.1384017940064768,0.6550476319288578,0.21428853127125722
-0.3110838501271291,-0.9230640179217894,-0.4472726407228125,1.5276205775928045
0.4937025725232003,-0.03907620901115336,-0.047736457997190396,-1.127908893748116
0.578753879010567,1.3178906968963544,0.023801820596622805,-0.4546565418823966
0.7181508782816455,1.1930878595800916,0.05798791445632234,-0.10178750513901091
0.2647067035628611,1.4181827591754343,0.8094900725335793,-0.16795257345154987
0.6817143560428494,-0.324585400196729,1.1333311593842565,0.4002647016085682
-0.9403992139870289,0.933276247218384,0.25918640058015996,0.14121567877235808
-0.15895327431423129,-1.019276719659276,0.48455517148956057,0.8834085071811181
-0.43350262816171314,0.0008774076885003507,-0.2995245700378895,-0.3721156791956172
0.05961293056369604,-0.9399280540830655,0.09418517876705809,-0.3097736038377722
-0.28572460959836865,-0.2804988310467709,-1.3154769423769355,0.5888449210172896
-0.08307892097486619,-0.5381305754006657,-0.9039325684739965,-0.9359262882367811
0.9410874401020247,0.39112239538890176,0.1845885322942084,-1.122449881383182
-0.08485989821018915,1.059120768906245,0.8717777659631157,-0.545125855581033
0.20689615859510696,0.07900793591827798,0.9028391534367329,0.49524483816028997
-0.1161346649621176,-0.5303833980111179,0.8031589157328088,0.2534726244804798
0.037856643978416836,-0.2371139824483423,0.15703654591302085,0.6648267868644552
0.0030083402180357296,-0.3465585906864712,0.17583457702602093,-0.5907999917229751
0.22416203298657975,0.4369437164998705,-0.6982467578473658,0.5296020723620256
0.5826537677735885,0.7460058494991981,1.171574977066081,-0.4309979689109237
0.8236969988016647,0.9360504304569535,0.7903548107535752,0.9150206811224952
0.15481004095458342,0.198978189452655,0.4623159140140566,1.2737867566475112
0.29477344301780106,-1.2613995324765312,-0.19485027003579053,0.10472339062390662
-0.5754322545927835,-0.6771395389525664,-0.7545877819766433,-0.49930353639166536
-0.04393837120781029,0.3080109108261558,-1.3095272196860237,-0.8020932615570869
0.4701447324417945,-0.23138432950537915,0.5654442752547404,-1.0129323385418456
0.4329843192085766,-0.046260996423300116,-0.6387544380007788,0.35032854528265395
0.10580486639752511,1.1244191701641206,0.1529213569158333,-0.8624769749014317
0.4431969797839762,0.706643379222431,0.5262832504358046,-0.9044976766754462
0.24538335449690943,0.32246224680867663,0.36244100909334986,0.0879337748655441
0.6001531291296608,0.025066802615849648,-0.15273136361645878,0.4336215395087898
0.14467957847855556,0.3540565839841999,-0.063067953759306,-0.03878280140477501
-0.17784915778551733,0.21485710412872192,1.1925293817976168,0.5556296672813993
0.16792062846651182,0.6755292302099419,0.8429297864144256,1.812513839240226
-1.4652971879263879,0.32877815204517163,0.6501099386446876,0.969717736219332
0.19144286819252473,-0.6626935150289008,0.21749757364914396,1.1463372782553942
-1.8242064126073918,0.718645062269853,-0.041784865173788044,0.5356354476859607
-0.861731703702709,-1.8617824893373838,1.0680367406426754,0.8257002223420401
0.22588430047049207,-0.22578124635487484,-1.7181569336399332,1.6730525355955064
0.23876466863339763,0.010834632998538762,-0.19676630626451347,-0.7271272681584898
-0.5812143900699652,-1.0909123298430046,-0.903394871685063,0.21545365882713327
-0.3560510209394694,-1.4709348440418817,-0.20208757575965575,-0.7349924961482277
0.685270494307066,-0.7582945204169713,0.0028577380211105563,-0.16212994351371393
-0.24201506578633808,0.7453009603112368,-0.49076485198033715,-0.16691824906035366
1.1214601562014925,-0.11251076338028843,-0.5407943902336425,-0.0329095909387081
-0.0009599265881730745,0.8772054629288768,0.22568772392231365,-0.738730091843224
0.2040180884406334,0.9747997927316249,0.1619992409756736,0.062428301855664586
0.8084371992493038,-0.49173214552146277,0.35068513407990737,-1.0641854739061785
0.06551355809670978,0.5521893623826508,-0.03092430696952203,1.10702454124219
-0.5011719903454006,0.19807725207460464,0.5138096164242177,-0.13188430617182462
-0.05486372584714506,-0.7189569515109482,-0.1054003112170776,0.5874569501652408
-0.017805368095045467,-0.024241235551531057,-0.8280726823584958,0.6551131295037469
-0.6823708261007827,-0.8124384247087043,0.045949162724344635,-0.4295041589303571
-0.12791603567041168,0.2272935303669661,-0.7734396735522768,0.7543362649537569
-0.37109604699871834,-0.4303485012345051,-0.39551309554462744,-1.1622766775622773
0.46217887859371704,0.7559328494901487,-0.46752554160333354,0.9218291279176118
0.01730593709262781,0.30728805305687434,0.6989493062706962,0.21628722012204937
-0.14139787457378503,0.526140938664431,0.12604990372999536,0.5938657606328078
-0.05309096531128813,-0.12562994669722669,-0.3384556420589909,0.8007745989237194
0.11156100920308307,-0.0525355918481666,0.40659134799971103,-0.8212363924359797
0.3084070998448899,-0.21392196016884574,-1.4061806327653834,0.14030650421505078
-0.4998561143346907,0.2754469345745617,-0.3729279496324096,-0.2622012447345786
-0.5207938163106359,-0.19089993282725973,-0.11728637307476475,-1.194579655190169
0.552339607701265,-0.756684925875035,-0.05954051404337439,0.19812842632706712
-0.2061684361023653,0.32411551746094336,-0.2488485442111567,0.22440972009221488
-0.708421046298437,-0.4493673383002126,0.790263266353178,0.8104189274632716
0.22190635469155232,0.6539373023985134,-0.6707595734862288,-0.2382934234138936
0.23168490301634345,0.11046906332827733,0.7510472803457002,0.33528382707545645
-0.7653576286283532,0.93479550795972,0.17523753827052468,0.24599772466753878
0.11474085773180315,-0.6335615054436914,-0.20141283201980764,-0.10083845316656014
0.3677915462141868,0.2099624211797162,0.506777073906471,-0.751991175893762
0.18719322585313153,-0.4032279534727039,-0.5724138687942983,-0.18918206699893292
0.31599074188069765,-0.09250103783674024,-0.07251093127603522,-0.1989285344290476
-0.7021345490453745,0.32646085471111175,0.1302292456131557,-0.6069236092839024
0.1655200774980978,0.30150773114817125,0.36634098946231675,0.4613026387556667
-0.15130987973522328,0.22685544308680405,-0.036233029277083884,-0.075044330861255
-0.2413950793623224,0.5859432647818432,0.572425135731014,-0.6318800234182825
0.43527780470986327,0.15138799954783444,-0.37002345162425754,0.1367930218317625
0.739637255337115,1.1183951330292472,0.07305720534652264,-0.09066282025882738
0.8971850273001795,0.4882249700834527,0.5009392548442437,-0.08753658722294386
0.6574039357529525,1.8231408744360276,0.0031085080249011465,0.3677625375573698
-0.05486709081509184,0.21748465357000524,1.490572505831992,0.35027968653547276
0.17636008151317153,-0.4216378806693988,0.6909785288588453,1.5846114798908686
0.38341143589212184,-0.481574367785297,-0.4667743973870122,0.32863731590647616
0.06058897464973098,1.4339003409035205,0.05323848751318083,-0.8488530859589878
0.06538209395577219,0.4521360685637605,1.0286005713547635,0.07531418072048468
0.411876565938091,-0.1212929009211137,-0.12987085662437198,0.9553451930003702
-0.029641323012966108,0.9128249445934111,-0.2138810772653115,-0.8212722526230356
-0.36464346818683074,0.32309716644981473,0.48923451581958033,-0.5950209025895106
-0.20723653291792926,0.7278133079570137,-0.122161939737853,-0.017129286907764274
0.3169551888668712,-0.9189819894125062,0.7237107798978265,-0.18942445217668535
0.001496645599977866,0.08918857804968253,-0.5259642987363747,0.1260805941150856
0.17010498843416894,-0.2302130400514282,-0.7328928444999313,-0.014654646567012486
0.3350396211010949,-0.8677678463003825,-0.9869121256556785,-1.3155915918791607
-0.1874207314488048,0.7646913371606134,-0.3950952658073905,-1.4806978365561871
0.37812408181490303,-0.2663927899158426,0.1276407216151621,-0.44351109182090453
0.18942130172919722,0.6345024597637132,-0.0354543753909278,0.0015221030606851205
-0.6174065434557393,1.312480878375244,0.8346175108891933,-0.7521399992027014
0.7211523955931222,-0.6088064263328217,0.28326019615989106,0.28085783629865285
-0.25037237187845807,0.29423018558660785,-1.1319331257210676,-0.00223977139762091
-0.8275476715925919,-0.11592857545292262,1.043176971108273,-0.9890021615158201
-0.5225218547931512,-0.08565969362310955,0.09463538866418368,0.8061646214204368
-0.510522580339161,-0.6491218110102808,-0.26958211387281217,-0.2645446701468524
0.026086659328766734,-0.672846604803478,-0.9213554940303283,0.5502106702931682
-0.1369252527731186,0.5468552966508197,-0.7262130478160744,-0.4008465259544437
-0.16841598382029643,0.09347198497783477,-0.2124874604010814,-0.9119058937919131
0.30985098274123946,-1.140255320176618,0.5071364765297794,-0.10148547559697049
0.1699376805963519,-0.3958002118156865,-1.186554300926793,0.41700319287364807
0.15802393532214312,0.8695743083310514,0.269707145837153,-0.22322727339986448
0.20491422866434633,0.3115808962649064,0.4083875559467304,-0.11139621237216846
0.30806733400111913,-0.2376580054535821,-0.30356846442322283,0.669540638022998
-1.0539766708887215,0.1304423051832923,-0.3795113978244081,-0.1915706872050172
-0.1822191261322306,-0.7311653332212699,-1.2207737751224037,0.4801252797472974
-1.090105032244737,0.24031329184752048,-0.5722000215918923,-0.20909591626597857
0.018029963398897706,-1.4422052200007105,0.08315970872818503,-0.3020503628180244
-0.00231648611217266,-0.40785359495600065,-0.5971722807265136,-0.07292951439830075
0.5227661373948401,0.13485633715317358,-1.2286499804608901,-0.16471764166883163
0.5938171963605604,0.3160190059286629,0.6753326164389954,-0.950279999886206
0.10138752412618367,0.7016016287707472,0.631512951648892,1.3128863844964642
-0.2501805386984499,-0.5437824317914703,1.1171429219888542,0.48129410524273036
0.24258055627286892,0.0034379610467456245,-0.4070083902560979,0.5791787291357793
-0.26395881866215676,0.7155981990797443,0.5093549897840997,-0.5147134162162313
-0.0006963257216744495,0.058638100511131996,-0.23470327809763158,-0.24996929975048393
0.4930681584803839,0.06906844187562383,0.39757045296005894,0.11398726937831932
-0.2788856729947118,0.29720590965328325,-0.33723347173703594,-0.13170628424771003
0.40283931962125047,-0.6126455474820491,-0.6176567794541699,0.3130106958779484
0.3387006843461512,0.24598822751498106,-0.9909221423196147,-1.0788272726187054
-0.47739590856541075,0.8669434054825088,0.17495732857512203,-0.6300247751371051
0.4869470641087005,-0.3936913892958501,0.1947107797289544,0.6975820092513122
0.34928317268575254,-0.10403904979811474,-0.08754720665919508,-0.93982598650155
0.05096294368632872,-0.0016253235026663926,-0.976946112360689,0.9478497272346564
-0.3811617290138261,0.1360992092183952,-1.0646864982597972,-0.8965048772515369
-0.429603009287785,-0.4535702089001017,0.7814631635246646,-0.6747328577007884
-0.2688312884515112,-0.05807046496987914,0.13440091847064606,0.8327488272254371
0.27129723164598,0.07323997845845734,-0.5652977434358192,0.457145170987229
-0.47781258370069896,0.6343996523545101,0.049768163185650374,-0.25876645127523235
0.21875612430993496,0.37731092754202716,0.9538332867488191,0.533530006083139
-0.6208777644391963,0.6510586492031348,0.4737179534247217,0.9272186571850796
-0.10203429221942448,-0.9017339671814173,0.5298526025339336,1.212043137413457
0.054823877287004316,-0.5231912278417332,-0.08363673637069358,0.6320605932010521
1.2225650725294583,0.0004909758709908119,-0.7315900970898235,0.9237720444820581
-0.6886578277601837,0.6302078721509135,0.01593290744200792,-0.061573647844048396
0.7360072832450667,-1.0512238429126,0.4322211913594436,-0.8917220276747257
0.07492120699364002,0.29435920118504955,-0.8722377138743412,1.608106173145531
0.20558595900798157,-0.1848116219139715,0.011148685119158619,-0.8977384539506483
0.059173956694102255,-0.19201369857501582,-0.09293401642553467,0.7555760871842786
0.2223634090976165,-0.11647297339163123,-0.1172058410097473,-0.05165708993815507
-0.07684255218100887,0.744879811527497,-0.6057449026414048,0.4485010400944667
0.7270250907287291,0.04582923409791342,0.9223138230194716,-0.7682608872818804
-0.2282355721123612,1.744822101537845,-0.4561121400145897,0.9584919476584242
0.5661172860896239,-0.07451080746882816,1.1122587488029043,-0.4458737707074155
-0.32218356010651145,0.2512492132941108,-0.19979780158820545,1.5680826799569774
-0.030125923200643476,-0.22346205074712494,0.3549262556354855,0.07947562259676089
-0.5359812761451096,0.10715784298131956,-1.2159754056316538,0.7164196995956229
0.22751186017375996,-0.15755991471604486,0.5204653975516528,-1.9332212196786926
0.7225629784632669,1.197613965051144,-0.4487871141073135,0.3215394383918443
-0.03867808991042704,0.08313385243550248,1.448311422924328,-0.10887516234597153
-0.09844284935195477,0.40244836615156887,-0.18088876555322547,1.1256254492668831
-0.5573084815339634,0.034965304260693594,0.25729206343909294,0.3539564709716675
-0.11464632677615405,-1.175664808359083,0.9813687330166974,-0.0028476781613621938
-0.7963971298607638,0.3050969623040738,-0.9616344702481923,0.7113516656290034
-0.4564389933594136,0.07633378949941771,0.8329928159495811,-0.08253074696623863
0.11339302305456771,-0.7480954972403044,0.07295619543187244,-0.5562495305579717
0.6595065988706981,0.07490818219221204,-0.3159574329214683,0.3457445876214813
1.4046054306147515,-0.40102251179436316,0.08741502224023567,-0.3881126160418044
-0.29329254253545034,0.3538205715881577,0.14321005489400784,-0.39496854670864573
0.71765007832272,0.3187100090338111,-0.09509140631481527,0.2685191505637955
0.12187624020082395,0.26914680182218664,-0.268927255185925,0.547161663983957
-0.07562382337318793,-0.46908811932844285,-0.13088533391298024,0.331322837111943
0.2162972258630761,0.061793505867983295,-0.2785064953678644,-0.15917624919240048
0.03095824183997959,-0.10979815761135836,-0.06715393866757641,0.2429159351229692
0.05519786280610926,-0.21374005959978232,0.2782787279076374,0.3870261921556186
-0.2041665814133346,0.4083015168017281,0.5027478081909124,0.15110947428876276
-0.6990548298994254,-0.7237832864565075,-0.20210810685629466,0.005383189739534666
-0.7718126012610408,-0.9420209872705139,-0.8736226963265215,-0.4590926903605712
0.3266224416406135,-0.4632288248082942,-1.3775344002457865,-0.19260921299449651
-0.1383500450428567,0.7133406045225321,0.690926318013746,-0.9853474870283959
-0.2980444498280833,0.5222351192149252,0.6516731727266858,-0.03944268725567196
0.0042528133615767835,-0.5411619750604698,0.6054657434762365,-0.3862601968458824
0.39746612645781376,0.4716654528129277,-1.048917575057853,0.8397417464815553
0.0901819715131991,-0.11384485821473483,0.3295808224656121,-1.0076315136726088
-0.3280274683204837,0.9762320535126393,0.17493259145622825,0.39590045355391934
0.6131464778244748,-0.7965047405342027,0.5569835921916351,0.7423062675539216
0.789592751490816,1.0934419398729978,-0.019700505960744574,-0.26457372389259803
0.24727832766142666,0.22447187263420926,1.9213249207325132,-0.036359044428943665
0.48683175567204506,1.1797180567602987,-0.31640110270302946,1.2595803714033242
0.6209799984069055,0.6364425933966738,0.31475901674386064,-0.03160933407814029
0.5650496582022568,-0.07332226581927714,0.006631782613383264,0.8399113109309198
0.3070495885563118,0.13441552097032639,0.7517739939347513,-0.6600836595018357
0.2991735235374414,0.6055253146012891,0.6152685231940707,0.8111407701072093
0.2598302866732513,0.7357436752839897,0.3561038113240781,0.9464498537327002
-0.5486688372735218,0.1465234048090446,0.5333004048992299,0.1560841359484633
0.3503615784297929,-0.361739045609732,-0.30570542973202947,0.30458678698289915
-0.677906985563277,0.6244296212228877,0.19179624694477965,-0.0047691163199594655
-0.39729972756252746,-0.4086356763888839,0.2471498228017445,0.3066659118062398
0.6517825339040437,-0.924862238962957,-0.41608324319971834,0.46418117964478245
0.42011008134709876,0.04976076141274027,-0.34300868150944147,-0.010618007039194466
